cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
37,4,5,8.208307266235352,True,True,0.011608299605648988,0.011608299605648988,27,27,False,0.0,0.0,False
38,4,6,4.5932183265686035,True,True,0.00031243194355574493,0.00031243194355574493,61,61,False,0.0,0.0,False
39,4,7,7.566430568695068,True,True,0.006109492003934916,0.006109492003934916,40,40,False,0.0,0.0,False
40,5,0,7.2108659744262695,True,True,0.004281395610718422,0.004281395610718422,47,47,False,0.0,0.0,False
41,5,1,9.7564697265625,True,True,0.05459175073239117,0.05459175073239117,4,4,False,0.0,0.0,False
42,5,2,8.558056831359863,True,True,0.01646883637725053,0.01646883637725053,18,18,False,0.0,0.0,False
43,5,3,8.75674819946289,True,True,0.02008877615292191,0.02008877615292191,16,16,False,0.0,0.0,False
44,5,4,8.300832748413086,True,True,0.012733620864861551,0.012733620864861551,26,26,False,0.0,0.0,False
45,5,5,7.965184688568115,True,True,0.009102942818150512,0.009102942818150512,31,31,False,0.0,0.0,False
46,5,6,7.153765678405762,True,True,0.00404377530758587,0.00404377530758587,48,48,False,0.0,0.0,False
47,5,7,7.289626121520996,True,True,0.004632233646458841,0.004632233646458841,46,46,False,0.0,0.0,False
48,6,0,6.917623043060303,True,True,0.00319324008627063,0.00319324008627063,51,51,False,0.0,0.0,False
49,6,1,7.669919967651367,True,True,0.006775634577382548,0.006775634577382548,38,38,False,0.0,0.0,False
50,6,2,8.510771751403809,True,True,0.015708230500482645,0.015708230500482645,19,19,False,0.0,0.0,False
51,6,3,6.240671634674072,True,True,0.0016226890717967936,0.0016226890717967936,57,57,False,0.0,0.0,False
52,6,4,9.125109672546387,True,True,0.029035601989151873,0.029035601989151873,12,12,False,0.0,0.0,False
53,6,5,9.026179313659668,True,True,0.026300616315172522,0.026300616315172522,13,13,False,0.0,0.0,False
54,6,6,7.363422870635986,True,True,0.004987006998553536,0.004987006998553536,44,44,False,0.0,0.0,False
55,6,7,9.249448776245117,True,True,0.03287991008462032,0.03287991008462032,9,9,False,0.0,0.0,False
56,7,0,7.832833766937256,True,True,0.007974483057738523,0.007974483057738523,34,34,False,0.0,0.0,False
57,7,1,6.8029255867004395,True,True,0.0028472073764585827,0.0028472073764585827,53,53,False,0.0,0.0,False
58,7,2,8.439209938049316,True,True,0.014623400174194784,0.014623400174194784,21,21,False,0.0,0.0,False
59,7,3,8.366812705993652,True,True,0.013602121391953333,0.013602121391953333,25,25,False,0.0,0.0,False
60,7,4,10.267937660217285,True,True,0.09104471136230899,0.09104471136230899,1,1,False,0.0,0.0,True
61,7,5,9.657424926757812,False,False,0.0,0.0,,,True,0.0,0.0,False
62,7,6,9.734400749206543,False,False,0.0,0.0,,,True,0.0,0.0,False
63,7,7,9.611390113830566,True,True,0.04721932199459254,0.04721932199459254,6,6,False,0.0,0.0,False
