cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
42,5,2,9.59849739074707,True,True,0.016465592363947918,0.016465592363947918,20,20,False,0.0,0.0,False
43,5,3,8.370079040527344,True,True,0.004820388575428646,0.004820388575428646,40,40,False,0.0,0.0,False
44,5,4,8.253504753112793,True,True,0.004289972208472508,0.004289972208472508,42,42,False,0.0,0.0,False
45,5,5,8.831204414367676,True,True,0.007644450165236985,0.007644450165236985,29,29,False,0.0,0.0,False
46,5,6,9.843564987182617,True,True,0.02103821379892293,0.02103821379892293,13,13,False,0.0,0.0,False
47,5,7,10.076066970825195,True,True,0.026545028307182958,0.026545028307182958,8,8,False,0.0,0.0,False
48,6,0,4.075971603393555,False,False,0.0,0.0,,,True,0.0,0.0,False
49,6,1,6.763957500457764,False,False,0.0,0.0,,,True,0.0,0.0,False
50,6,2,9.363321304321289,True,True,0.013014925391327732,0.013014925391327732,22,22,False,0.0,0.0,False
51,6,3,8.241747856140137,True,True,0.004239830778578305,0.004239830778578305,43,43,False,0.0,0.0,False
52,6,4,9.234930038452148,True,True,0.011446746487362262,0.011446746487362262,24,24,False,0.0,0.0,False
53,6,5,9.84630298614502,True,True,0.021095895336435314,0.021095895336435314,12,12,False,0.0,0.0,False
54,6,6,10.037703514099121,True,True,0.025545955730688998,0.025545955730688998,9,9,False,0.0,0.0,False
55,6,7,9.750382423400879,True,True,0.01916638426440282,0.01916638426440282,17,17,False,0.0,0.0,False
56,7,0,6.750956058502197,False,False,0.0,0.0,,,True,0.0,0.0,False
57,7,1,6.173828125,True,True,0.0005361204765929068,0.0005361204765929068,56,56,False,0.0,0.0,False
58,7,2,8.26408863067627,False,False,0.0,0.0,,,True,0.0,0.0,False
59,7,3,6.594707012176514,False,False,0.0,0.0,,,True,1.0,0.0,False
60,7,4,11.839193344116211,True,True,0.15477444223919298,0.15477444223919298,2,2,False,0.0,0.0,False
61,7,5,8.378663063049316,True,True,0.004861945005013517,0.004861945005013517,39,39,False,0.0,0.0,False
62,7,6,5.606342792510986,False,False,0.0,0.0,,,True,0.0,0.0,False
63,7,7,12.039974212646484,True,True,0.18918960518789235,0.18918960518789235,1,1,False,0.0,0.0,True
