schema_version,dataset_id,specimen_id,specimen_key,task,method,seed,reference_version,analysis_scope,stop_system,first_success_step,first_success_cost,sustained_success_step,sustained_success_cost,sustained_until_recorded_end_only,full_input_only,success_to_failure_count,failure_to_success_count,regressed_after_first_success,post_sustained_stop_delay,uncompleted_wait_after_sustained,outcome_category
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,74,0.05308715243433344,,,False,False,2,2,True,,,FALSE_STOP_NEVER_SUCCESS
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,74,0.05308715243433344,,,False,False,2,2,True,,,FALSE_STOP_WITH_LATER_SUCCESS
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,11,0.0028420705572040884,,,False,False,2,2,True,,,FALSE_STOP_NEVER_SUCCESS
1,w68dtmpfyf,q16-36,w68dtmpfyf:q16-36,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,11,0.0028420705572040884,,,False,False,2,2,True,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-20,xcmzfsbd9t:c24-20,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-39,xcmzfsbd9t:c24-39,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,CHARACTERIZE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,BC_S3,3,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-49,xcmzfsbd9t:c24-49,LOCATE,R_BALANCED_P8,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,CHARACTERIZE,BC_NO_US_FEEDBACK_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,NO_STOP_NO_SUSTAINED_SUCCESS
1,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,CHARACTERIZE,BC_NO_VLM_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,CHARACTERIZE,BC_S1,1,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_RULE,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
1,xcmzfsbd9t,c24-54,xcmzfsbd9t:c24-54,CHARACTERIZE,BC_S2,2,REVIEWED_02339eda86d486c3,REVIEWED_POST_STOP_SUFFIX_DIAGNOSTIC,S_BC_CAL,,,,,False,False,0,0,False,,,FALSE_STOP_NEVER_SUCCESS
