action_jaccard,cai_advantage,cai_advantage_auebc,cai_on_cai_loss,cai_on_field_loss,cell_jaccard,dataset_id,field_advantage,field_advantage_auebc,field_on_cai_loss,field_on_field_loss,high_level_action_overlap,nominal_budget,normalized_edit_distance,outer_domain,specimen_id,status
0.4,0.08449072696721982,0.022912059106945906,0.00027378998134575117,0.04178908965509995,0.59375,w68dtmpfyf,0.04128026120523079,0.009310665016225397,0.08476451694856557,0.000508828449869159,0.22857142857142856,0.125,0.9142857142857143,w68dtmpfyf,q16-25,RUN_AUTHORIZED
0.4,0.08148927767959724,0.022912059106945906,0.0005632381899751682,0.03702883475920963,0.59375,w68dtmpfyf,0.036633824726955456,0.009310665016225397,0.0820525158695724,0.00039501003225417215,0.22857142857142856,0.1875,0.9142857142857143,w68dtmpfyf,q16-25,RUN_AUTHORIZED
0.4,0.09585829746864016,0.022912059106945906,0.014768147767173723,0.024810760741023275,0.59375,w68dtmpfyf,0.024514696863274957,0.009310665016225397,0.11062644523581389,0.000296063877748317,0.22857142857142856,0.25,0.9142857142857143,w68dtmpfyf,q16-25,RUN_AUTHORIZED
0.3700787401574803,9.439227066643241e-09,0.01624268653484713,0.1002682514399863,0.05371226585450317,0.578125,w68dtmpfyf,0.0,0.008848029187270158,0.10026826087921337,0.05371226585450317,0.22857142857142856,0.0,0.9142857142857143,w68dtmpfyf,q16-26,RUN_AUTHORIZED
0.3700787401574803,0.0921095114887942,0.01624268653484713,0.00029233006373996506,0.046890049252039066,0.578125,w68dtmpfyf,0.045884902288814804,0.008848029187270158,0.09240184155253417,0.0010051469632242605,0.22857142857142856,0.03125,0.9142857142857143,w68dtmpfyf,q16-26,RUN_AUTHORIZED
0.3700787401574803,0.1138636257422112,0.01624268653484713,0.00015902409440060605,0.04601647276458875,0.578125,w68dtmpfyf,0.04523368727527747,0.008848029187270158,0.11402264983661181,0.0007827854893112835,0.22857142857142856,0.0625,0.9142857142857143,w68dtmpfyf,q16-26,RUN_AUTHORIZED
0.3700787401574803,0.08676923045617635,0.01624268653484713,0.0003915900938192829,0.04413840407911622,0.578125,w68dtmpfyf,0.04349805147492805,0.008848029187270158,0.08716082054999563,0.0006403526041881677,0.22857142857142856,0.09375,0.9142857142857143,w68dtmpfyf,q16-26,RUN_AUTHORIZED
0.3700787401574803,0.05966561307717755,0.01624268653484713,1.5076315240891702e-05,0.04045760319682265,0.578125,w68dtmpfyf,0.03992185083790101,0.008848029187270158,0.05968068939241844,0.0005357523589216413,0.22857142857142856,0.125,0.9142857142857143,w68dtmpfyf,q16-26,RUN_AUTHORIZED
0.3700787401574803,0.048374357598480855,0.01624268653484713,0.0009417284484735111,0.033213001100557096,0.578125,w68dtmpfyf,0.03278030162946084,0.008848029187270158,0.049316086046954366,0.000432699471096253,0.22857142857142856,0.1875,0.9142857142857143,w68dtmpfyf,q16-26,RUN_AUTHORIZED
0.3700787401574803,0.040776461895584926,0.01624268653484713,0.0019050217681225723,0.023405186546603278,0.578125,w68dtmpfyf,0.023076913437851537,0.008848029187270158,0.0426814836637075,0.0003282731087517423,0.22857142857142856,0.25,0.9142857142857143,w68dtmpfyf,q16-26,RUN_AUTHORIZED
0.4032258064516129,9.439227066643241e-09,0.0038683520405870375,0.14189766967823625,0.0523041977494573,0.578125,w68dtmpfyf,0.0,0.008835521806584066,0.14189767911746332,0.0523041977494573,0.24761904761904763,0.0,0.9428571428571428,w68dtmpfyf,q16-27,RUN_AUTHORIZED
0.4032258064516129,0.00886262750837885,0.0038683520405870375,0.0001516577701531352,0.04754120762292161,0.578125,w68dtmpfyf,0.04668252214800902,0.008835521806584066,0.009014285278531986,0.0008586854749125899,0.24761904761904763,0.03125,0.9428571428571428,w68dtmpfyf,q16-27,RUN_AUTHORIZED
0.4032258064516129,0.0012122864349615181,0.0038683520405870375,0.00011981351206058477,0.04425613423148618,0.578125,w68dtmpfyf,0.043538723323631436,0.008835521806584066,0.0013320999470221029,0.0007174109078547415,0.24761904761904763,0.0625,0.9428571428571428,w68dtmpfyf,q16-27,RUN_AUTHORIZED
0.4032258064516129,0.021618950444005303,0.0038683520405870375,0.0003721397926309544,0.04346311988097606,0.578125,w68dtmpfyf,0.042838770883123295,0.008835521806584066,0.021991090236636257,0.0006243489978527595,0.24761904761904763,0.09375,0.9428571428571428,w68dtmpfyf,q16-27,RUN_AUTHORIZED
0.4032258064516129,0.01693940792551496,0.0038683520405870375,0.0006529308092906305,0.0404482477727976,0.578125,w68dtmpfyf,0.03993033435715749,0.008835521806584066,0.01759233873480559,0.0005179134156401135,0.24761904761904763,0.125,0.9428571428571428,w68dtmpfyf,q16-27,RUN_AUTHORIZED
0.4032258064516129,0.024002845915020887,0.0038683520405870375,0.00031569169148126797,0.034064229283201825,0.578125,w68dtmpfyf,0.033651778282316566,0.008835521806584066,0.024318537606502155,0.00041245100088525984,0.24761904761904763,0.1875,0.9428571428571428,w68dtmpfyf,q16-27,RUN_AUTHORIZED
0.4032258064516129,0.01867859247351178,0.0038683520405870375,0.013954192663298448,0.022782382089270296,0.578125,w68dtmpfyf,0.022477623355557013,0.008835521806584066,0.03263278513681023,0.0003047587337132825,0.24761904761904763,0.25,0.9428571428571428,w68dtmpfyf,q16-27,RUN_AUTHORIZED
0.29545454545454547,-9.439227066643241e-09,0.01793071230893086,0.18783537346124468,0.05400461181295411,0.53125,w68dtmpfyf,0.0,0.008887217656626496,0.18783536402201761,0.05400461181295411,0.21904761904761905,0.0,0.9523809523809523,w68dtmpfyf,q16-28,RUN_AUTHORIZED
0.29545454545454547,0.03512338563276063,0.01793071230893086,0.0003255305280607246,0.045865975935012605,0.53125,w68dtmpfyf,0.044768309690982735,0.008887217656626496,0.03544891616082135,0.0010976662440298696,0.21904761904761905,0.03125,0.9523809523809523,w68dtmpfyf,q16-28,RUN_AUTHORIZED
0.29545454545454547,0.03687509468035699,0.01793071230893086,0.0002573355263151278,0.04180018879852065,0.53125,w68dtmpfyf,0.04092289700587597,0.008887217656626496,0.03713243020667212,0.000877291792644672,0.21904761904761905,0.0625,0.9523809523809523,w68dtmpfyf,q16-28,RUN_AUTHORIZED
0.29545454545454547,0.0644538767603221,0.01793071230893086,0.0007012117240594584,0.04091567510682505,0.53125,w68dtmpfyf,0.04015558418956122,0.008887217656626496,0.06515508848438156,0.0007600909172638225,0.21904761904761905,0.09375,0.9523809523809523,w68dtmpfyf,q16-28,RUN_AUTHORIZED
0.29545454545454547,0.0881882873218337,0.01793071230893086,0.0001633779959026027,0.040077678195382146,0.53125,w68dtmpfyf,0.03942245071398182,0.008887217656626496,0.0883516653177363,0.0006552274814003259,0.21904761904761905,0.125,0.9523809523809523,w68dtmpfyf,q16-28,RUN_AUTHORIZED
0.29545454545454547,0.10730062897898862,0.01793071230893086,0.0015389636521818684,0.03760488004584032,0.53125,w68dtmpfyf,0.03710463836102951,0.008887217656626496,0.10883959263117049,0.0005002416848108092,0.21904761904761905,0.1875,0.9523809523809523,w68dtmpfyf,q16-28,RUN_AUTHORIZED
0.29545454545454547,0.09044675259123358,0.01793071230893086,0.006641464353896787,0.025597499700596476,0.53125,w68dtmpfyf,0.025201221332596207,0.008887217656626496,0.09708821694513037,0.00039627836800026905,0.21904761904761905,0.25,0.9523809523809523,w68dtmpfyf,q16-28,RUN_AUTHORIZED
0.43902439024390244,9.439227066643241e-09,0.024735550175589892,0.11054489032789427,0.05162876105446212,0.5625,w68dtmpfyf,0.0,0.008880966076245583,0.11054489976712134,0.05162876105446212,0.24770642201834864,0.0,0.9357798165137615,w68dtmpfyf,q16-29,RUN_AUTHORIZED
0.43902439024390244,0.12538546520129434,0.024735550175589892,7.246848491848645e-05,0.04706942958764906,0.5625,w68dtmpfyf,0.04618792237359091,0.008880966076245583,0.12545793368621283,0.0008815072140581502,0.24770642201834864,0.03125,0.9357798165137615,w68dtmpfyf,q16-29,RUN_AUTHORIZED
0.43902439024390244,0.10547061216686837,0.024735550175589892,0.00025743564956703935,0.04455750522288912,0.5625,w68dtmpfyf,0.043804441589212956,0.008880966076245583,0.10572804781643541,0.0007530636336761652,0.24770642201834864,0.0625,0.9357798165137615,w68dtmpfyf,q16-29,RUN_AUTHORIZED
0.43902439024390244,0.10294402982312989,0.024735550175589892,0.0006478870323152197,0.04234640800342572,0.5625,w68dtmpfyf,0.04167648402354175,0.008880966076245583,0.10359191685544511,0.0006699239798839701,0.24770642201834864,0.09375,0.9357798165137615,w68dtmpfyf,q16-29,RUN_AUTHORIZED
0.43902439024390244,0.11079271007976466,0.024735550175589892,0.0008138355518061413,0.040143592927144256,0.5625,w68dtmpfyf,0.03957622808510883,0.008880966076245583,0.1116065456315708,0.0005673648420354302,0.24770642201834864,0.125,0.9357798165137615,w68dtmpfyf,q16-29,RUN_AUTHORIZED
0.43902439024390244,0.09395990061254056,0.024735550175589892,0.00014813779873135147,0.035291870453673775,0.5625,w68dtmpfyf,0.0348444729967594,0.008880966076245583,0.09410803841127191,0.00044739745691437785,0.24770642201834864,0.1875,0.9357798165137615,w68dtmpfyf,q16-29,RUN_AUTHORIZED
0.43902439024390244,0.1036286273632423,0.024735550175589892,0.00020438696226299236,0.023818537700344554,0.5625,w68dtmpfyf,0.023468778332331002,0.008880966076245583,0.10383301432550529,0.0003497593680135509,0.24770642201834864,0.25,0.9357798165137615,w68dtmpfyf,q16-29,RUN_AUTHORIZED
0.6033057851239669,9.439227066643241e-09,0.018219076795460087,0.07683103054954532,0.04904368252637057,0.84375,w68dtmpfyf,0.0,0.0067703499204015485,0.07683103998877239,0.04904368252637057,0.3619047619047619,0.0,0.9523809523809523,w68dtmpfyf,q16-30,RUN_AUTHORIZED
0.6033057851239669,0.09865310841062924,0.018219076795460087,0.00022624201679899425,0.040287765565437735,0.84375,w68dtmpfyf,0.03937763914017588,0.0067703499204015485,0.09887935042742824,0.0009101264252618579,0.3619047619047619,0.03125,0.9523809523809523,w68dtmpfyf,q16-30,RUN_AUTHORIZED
0.6033057851239669,0.0995989834392198,0.018219076795460087,1.3154744145427166e-05,0.03818798706137313,0.84375,w68dtmpfyf,0.037455649377347,0.0067703499204015485,0.09961213818336523,0.0007323376840261277,0.3619047619047619,0.0625,0.9523809523809523,w68dtmpfyf,q16-30,RUN_AUTHORIZED
0.6033057851239669,0.09713915783425586,0.018219076795460087,1.9906458956331363e-05,0.034141909202539844,0.84375,w68dtmpfyf,0.03350949006300707,0.0067703499204015485,0.0971590642932122,0.0006324191395327773,0.3619047619047619,0.09375,0.9523809523809523,w68dtmpfyf,q16-30,RUN_AUTHORIZED
0.6033057851239669,0.06949333033117355,0.018219076795460087,0.00020434102560573653,0.031039092617796995,0.84375,w68dtmpfyf,0.03049683069163152,0.0067703499204015485,0.06969767135677929,0.0005422619261654769,0.3619047619047619,0.125,0.9523809523809523,w68dtmpfyf,q16-30,RUN_AUTHORIZED
0.6033057851239669,0.05812494036628679,0.018219076795460087,0.00016621075872214064,0.025809117796989463,0.84375,w68dtmpfyf,0.025381863874331393,0.0067703499204015485,0.05829115112500893,0.0004272539226580718,0.3619047619047619,0.1875,0.9523809523809523,w68dtmpfyf,q16-30,RUN_AUTHORIZED
0.6033057851239669,0.0671293268216705,0.018219076795460087,0.003735145640360149,0.010110799742708038,0.84375,w68dtmpfyf,0.009799445086209555,0.0067703499204015485,0.07086447246203065,0.00031135465649848195,0.3619047619047619,0.25,0.9523809523809523,w68dtmpfyf,q16-30,RUN_AUTHORIZED
0.3870967741935484,9.439227066643241e-09,0.027834205548640256,0.15380028893048125,0.04998228102939941,0.578125,w68dtmpfyf,0.0,0.008951900850262361,0.15380029836970832,0.04998228102939941,0.2524271844660194,0.0,0.9514563106796117,w68dtmpfyf,q16-31,RUN_AUTHORIZED
0.3870967741935484,0.1124593692197231,0.027834205548640256,0.0007488337398383615,0.046919545269454514,0.578125,w68dtmpfyf,0.046039288667073235,0.008951900850262361,0.11320820295956147,0.0008802566023812815,0.2524271844660194,0.03125,0.9514563106796117,w68dtmpfyf,q16-31,RUN_AUTHORIZED
0.3870967741935484,0.12463260474352222,0.027834205548640256,7.378423802728573e-05,0.04476615560248265,0.578125,w68dtmpfyf,0.04403683879619598,0.008951900850262361,0.12470638898154951,0.00072931680628667,0.2524271844660194,0.0625,0.9514563106796117,w68dtmpfyf,q16-31,RUN_AUTHORIZED
0.3870967741935484,0.10913879701344664,0.027834205548640256,0.0056398824406278525,0.04475125695045417,0.578125,w68dtmpfyf,0.04413095967708053,0.008951900850262361,0.1147786794540745,0.000620297273373641,0.2524271844660194,0.09375,0.9514563106796117,w68dtmpfyf,q16-31,RUN_AUTHORIZED
0.3870967741935484,0.13282169432417157,0.027834205548640256,0.0005875985293356534,0.040362465621411374,0.578125,w68dtmpfyf,0.03980544111178703,0.008951900850262361,0.13340929285350722,0.0005570245096243429,0.2524271844660194,0.125,0.9514563106796117,w68dtmpfyf,q16-31,RUN_AUTHORIZED
0.3870967741935484,0.11610949063232923,0.027834205548640256,5.7686040878079936e-05,0.035951993902153985,0.578125,w68dtmpfyf,0.03553763618353522,0.008951900850262361,0.1161671766732073,0.00041435771861876705,0.2524271844660194,0.1875,0.9514563106796117,w68dtmpfyf,q16-31,RUN_AUTHORIZED
0.3870967741935484,0.11301227910926681,0.027834205548640256,0.0029838691519215033,0.02178442452909209,0.578125,w68dtmpfyf,0.021470306033294858,0.008951900850262361,0.11599614826118831,0.0003141184957972308,0.2524271844660194,0.25,0.9514563106796117,w68dtmpfyf,q16-31,RUN_AUTHORIZED
0.3464566929133858,-9.439227066643241e-09,0.008599175898865753,0.11186036945699573,0.07273446044836064,0.5,w68dtmpfyf,0.0,0.011529842837830245,0.11186036001776867,0.07273446044836064,0.2523364485981308,0.0,0.9252336448598131,w68dtmpfyf,q16-32,RUN_AUTHORIZED
0.3464566929133858,0.06490463029770699,0.008599175898865753,2.019885160164936e-05,0.05944833988894316,0.5,w68dtmpfyf,0.058503278906328025,0.011529842837830245,0.06492482914930864,0.0009450609826151303,0.2523364485981308,0.03125,0.9252336448598131,w68dtmpfyf,q16-32,RUN_AUTHORIZED
0.3464566929133858,0.05179142852366747,0.008599175898865753,0.0012924797866880056,0.056825703077868286,0.5,w68dtmpfyf,0.05604999297389389,0.011529842837830245,0.053083908310355477,0.0007757101039743986,0.2523364485981308,0.0625,0.9252336448598131,w68dtmpfyf,q16-32,RUN_AUTHORIZED
0.3464566929133858,0.048619074024085496,0.008599175898865753,0.0005794502269536039,0.05213616899849305,0.5,w68dtmpfyf,0.051471530757464384,0.011529842837830245,0.0491985242510391,0.0006646382410286654,0.2523364485981308,0.09375,0.9252336448598131,w68dtmpfyf,q16-32,RUN_AUTHORIZED
0.3464566929133858,0.027618840472385053,0.008599175898865753,0.0026818827776700083,0.051328832777505454,0.5,w68dtmpfyf,0.0507587105863581,0.011529842837830245,0.03030072325005506,0.0005701221911473542,0.2523364485981308,0.125,0.9252336448598131,w68dtmpfyf,q16-32,RUN_AUTHORIZED
0.3464566929133858,0.024461252889729335,0.008599175898865753,5.8252107656531216e-05,0.045715462868701734,0.5,w68dtmpfyf,0.04528219357948409,0.011529842837830245,0.024519504997385866,0.0004332692892176405,0.2523364485981308,0.1875,0.9252336448598131,w68dtmpfyf,q16-32,RUN_AUTHORIZED
0.3464566929133858,0.019507734149821432,0.008599175898865753,0.006218464234772569,0.03655711385110235,0.5,w68dtmpfyf,0.03622771513437623,0.011529842837830245,0.025726198384594,0.0003293987167261199,0.2523364485981308,0.25,0.9252336448598131,w68dtmpfyf,q16-32,RUN_AUTHORIZED
0.376,-9.439227066643241e-09,0.027610999170704392,0.09601273802445376,0.07298956213168666,0.515625,w68dtmpfyf,0.0,0.011220449555790515,0.09601272858522669,0.07298956213168666,0.2336448598130841,0.0,0.9345794392523364,w68dtmpfyf,q16-33,RUN_AUTHORIZED
0.376,0.15589908072562297,0.027610999170704392,6.469696298572192e-05,0.05841335994816978,0.515625,w68dtmpfyf,0.057442460021935086,0.011220449555790515,0.1559637776886087,0.0009708999262346888,0.2336448598130841,0.03125,0.9345794392523364,w68dtmpfyf,q16-33,RUN_AUTHORIZED
0.376,0.14931948025048558,0.027610999170704392,2.081620167504461e-05,0.05515860938564114,0.515625,w68dtmpfyf,0.054347974808891954,0.011220449555790515,0.14934029645216063,0.0008106345767491846,0.2336448598130841,0.0625,0.9345794392523364,w68dtmpfyf,q16-33,RUN_AUTHORIZED
0.376,0.13419445841846833,0.027610999170704392,0.0014822821683839749,0.05068620954314648,0.515625,w68dtmpfyf,0.05000281774953983,0.011220449555790515,0.1356767405868523,0.0006833917936066504,0.2336448598130841,0.09375,0.9345794392523364,w68dtmpfyf,q16-33,RUN_AUTHORIZED
0.376,0.1204377651960662,0.027610999170704392,0.002264907227613411,0.05062110734671826,0.515625,w68dtmpfyf,0.05005105721241942,0.011220449555790515,0.1227026724236796,0.0005700501342988388,0.2336448598130841,0.125,0.9345794392523364,w68dtmpfyf,q16-33,RUN_AUTHORIZED
0.376,0.08455840812658622,0.027610999170704392,2.9987856533075785e-05,0.04387287175288016,0.515625,w68dtmpfyf,0.04342637391924058,0.011220449555790515,0.08458839598311929,0.000446497833639582,0.2336448598130841,0.1875,0.9345794392523364,w68dtmpfyf,q16-33,RUN_AUTHORIZED
0.376,0.09436549474030542,0.027610999170704392,0.0009944133048801485,0.03567017691970409,0.515625,w68dtmpfyf,0.03533179954781933,0.011220449555790515,0.09535990804518557,0.0003383773718847614,0.2336448598130841,0.25,0.9345794392523364,w68dtmpfyf,q16-33,RUN_AUTHORIZED
0.3643410852713178,-9.439227066643241e-09,0.02425367835186154,0.0912804951133327,0.0647288612762989,0.578125,w68dtmpfyf,0.0,0.009904220130777828,0.09128048567410563,0.0647288612762989,0.3238095238095238,0.0,0.9428571428571428,w68dtmpfyf,q16-34,RUN_AUTHORIZED
0.3643410852713178,0.08961040057941871,0.02425367835186154,8.0291963011625e-07,0.050874698179904004,0.578125,w68dtmpfyf,0.04985669218473477,0.009904220130777828,0.08961120349904883,0.0010180059951692333,0.3238095238095238,0.03125,0.9428571428571428,w68dtmpfyf,q16-34,RUN_AUTHORIZED
0.3643410852713178,0.08290266002382973,0.02425367835186154,1.5845177797402243e-05,0.04909582581408992,0.578125,w68dtmpfyf,0.04829990318382115,0.009904220130777828,0.08291850520162714,0.000795922630268775,0.3238095238095238,0.0625,0.9428571428571428,w68dtmpfyf,q16-34,RUN_AUTHORIZED
0.3643410852713178,0.08314381593712816,0.02425367835186154,5.073278542289117e-05,0.04820969783490156,0.578125,w68dtmpfyf,0.04752575937826714,0.009904220130777828,0.08319454872255105,0.0006839384566344181,0.3238095238095238,0.09375,0.9428571428571428,w68dtmpfyf,q16-34,RUN_AUTHORIZED
0.3643410852713178,0.07628327690344228,0.02425367835186154,0.0004945861231453463,0.043489412461612226,0.578125,w68dtmpfyf,0.042886333653884896,0.009904220130777828,0.07677786302658762,0.0006030788077273279,0.3238095238095238,0.125,0.9428571428571428,w68dtmpfyf,q16-34,RUN_AUTHORIZED
0.3643410852713178,0.13303574659665052,0.02425367835186154,1.5581817657261965e-06,0.03961587153216029,0.578125,w68dtmpfyf,0.03915167542102446,0.009904220130777828,0.13303730477841624,0.0004641961111358296,0.3238095238095238,0.1875,0.9428571428571428,w68dtmpfyf,q16-34,RUN_AUTHORIZED
0.3643410852713178,0.13996442689034172,0.02425367835186154,0.004992878649587862,0.028969395036700044,0.578125,w68dtmpfyf,0.02861983811519115,0.009904220130777828,0.14495730553992958,0.00034955692150889463,0.3238095238095238,0.25,0.9428571428571428,w68dtmpfyf,q16-34,RUN_AUTHORIZED
0.36507936507936506,-9.439227066643241e-09,0.026104949988320275,0.01852927188177067,0.060787318546777866,0.578125,w68dtmpfyf,0.0,0.009457966316648695,0.018529262442543604,0.060787318546777866,0.24271844660194175,0.0,0.941747572815534,w68dtmpfyf,q16-35,RUN_AUTHORIZED
0.36507936507936506,0.08287435035845758,0.026104949988320275,0.0013501436705781744,0.05079051560041334,0.578125,w68dtmpfyf,0.04988051163235706,0.009457966316648695,0.08422449402903576,0.0009100039680562807,0.24271844660194175,0.03125,0.941747572815534,w68dtmpfyf,q16-35,RUN_AUTHORIZED
0.36507936507936506,0.08723283339864352,0.026104949988320275,0.00016449205094859476,0.0455468319838942,0.578125,w68dtmpfyf,0.04480591101652453,0.009457966316648695,0.08739732544959211,0.0007409209673696703,0.24271844660194175,0.0625,0.941747572815534,w68dtmpfyf,q16-35,RUN_AUTHORIZED
0.36507936507936506,0.11208391255057104,0.026104949988320275,0.0004002246195994319,0.04446399027305785,0.578125,w68dtmpfyf,0.043821997612180266,0.009457966316648695,0.11248413717017047,0.0006419926608775833,0.24271844660194175,0.09375,0.941747572815534,w68dtmpfyf,q16-35,RUN_AUTHORIZED
0.36507936507936506,0.12388266691849015,0.026104949988320275,2.8684940488021837e-05,0.04149157778962857,0.578125,w68dtmpfyf,0.04093826426967504,0.009457966316648695,0.12391135185897817,0.0005533135199535286,0.24271844660194175,0.125,0.941747572815534,w68dtmpfyf,q16-35,RUN_AUTHORIZED
0.36507936507936506,0.12965835061843967,0.026104949988320275,0.00019030299859623678,0.03920238980847991,0.578125,w68dtmpfyf,0.03879119623622122,0.009457966316648695,0.1298486536170359,0.00041119357225868794,0.24271844660194175,0.1875,0.941747572815534,w68dtmpfyf,q16-35,RUN_AUTHORIZED
0.36507936507936506,0.10802660642357564,0.026104949988320275,0.006663744643435443,0.025460877617203403,0.578125,w68dtmpfyf,0.02515671299474136,0.009457966316648695,0.11469035106701109,0.0003041646224620436,0.24271844660194175,0.25,0.941747572815534,w68dtmpfyf,q16-35,RUN_AUTHORIZED
0.3709677419354839,-9.439227066643241e-09,0.016647482777702137,0.010546443533565708,0.05277791063787395,0.515625,w68dtmpfyf,0.0,0.008237426289442587,0.010546434094338641,0.05277791063787395,0.20952380952380953,0.0,0.9428571428571428,w68dtmpfyf,q16-36,RUN_AUTHORIZED
0.3709677419354839,0.03730427233289857,0.016647482777702137,0.0008034367659214281,0.045486611331908455,0.515625,w68dtmpfyf,0.04452647479460313,0.008237426289442587,0.03810770909882,0.0009601365373053277,0.20952380952380953,0.03125,0.9428571428571428,w68dtmpfyf,q16-36,RUN_AUTHORIZED
0.3709677419354839,0.03305806617728091,0.016647482777702137,9.48352903429317e-07,0.04249307620869483,0.515625,w68dtmpfyf,0.041710992820132235,0.008237426289442587,0.03305901453018434,0.0007820833885625978,0.20952380952380953,0.0625,0.9428571428571428,w68dtmpfyf,q16-36,RUN_AUTHORIZED
0.3709677419354839,0.07359899289004457,0.016647482777702137,8.410204580611147e-05,0.03844013601392134,0.515625,w68dtmpfyf,0.037752512077655995,0.008237426289442587,0.07368309493585068,0.0006876239362653513,0.20952380952380953,0.09375,0.9428571428571428,w68dtmpfyf,q16-36,RUN_AUTHORIZED
0.3709677419354839,0.08533179274144431,0.016647482777702137,0.0004042513228460498,0.035840874579717096,0.515625,w68dtmpfyf,0.03525047008149931,0.008237426289442587,0.08573604406429036,0.0005904044982177832,0.20952380952380953,0.125,0.9428571428571428,w68dtmpfyf,q16-36,RUN_AUTHORIZED
0.3709677419354839,0.09354482993625368,0.016647482777702137,0.00036179429458171875,0.0307657322586384,0.515625,w68dtmpfyf,0.030298889638612513,0.008237426289442587,0.0939066242308354,0.00046684262002588553,0.20952380952380953,0.1875,0.9428571428571428,w68dtmpfyf,q16-36,RUN_AUTHORIZED
0.3709677419354839,0.0736707732211841,0.016647482777702137,0.002261732437730868,0.026492910213152636,0.515625,w68dtmpfyf,0.026134177170297417,0.008237426289442587,0.07593250565891496,0.00035873304285521907,0.20952380952380953,0.25,0.9428571428571428,w68dtmpfyf,q16-36,RUN_AUTHORIZED
0.3902439024390244,-9.439227066643241e-09,0.004518944146629103,0.02055044225864977,0.059581707718295525,0.53125,w68dtmpfyf,0.0,0.009978221395005095,0.020550432819422704,0.059581707718295525,0.2571428571428571,0.0,0.9523809523809523,w68dtmpfyf,q16-37,RUN_AUTHORIZED
0.3902439024390244,0.04793847420811859,0.004518944146629103,0.0001173604490127822,0.05247445889933559,0.53125,w68dtmpfyf,0.05161956258929553,0.009978221395005095,0.04805583465713137,0.0008548963100400556,0.2571428571428571,0.03125,0.9523809523809523,w68dtmpfyf,q16-37,RUN_AUTHORIZED
0.3902439024390244,0.030356930247335656,0.004518944146629103,0.00035269809426241583,0.04967765525437456,0.53125,w68dtmpfyf,0.04896439683791,0.009978221395005095,0.030709628341598072,0.0007132584164645561,0.2571428571428571,0.0625,0.9523809523809523,w68dtmpfyf,q16-37,RUN_AUTHORIZED
0.3902439024390244,0.01611087978152992,0.004518944146629103,0.00022759008524397828,0.047610494818012584,0.53125,w68dtmpfyf,0.04699532750774277,0.009978221395005095,0.016338469866773897,0.0006151673102698178,0.2571428571428571,0.09375,0.9523809523809523,w68dtmpfyf,q16-37,RUN_AUTHORIZED
0.3902439024390244,0.00832010818154072,0.004518944146629103,0.000379659107265673,0.04455602090814812,0.53125,w68dtmpfyf,0.044025449656354604,0.009978221395005095,0.008699767288806393,0.0005305712517935162,0.2571428571428571,0.125,0.9523809523809523,w68dtmpfyf,q16-37,RUN_AUTHORIZED
0.3902439024390244,0.016503691307192647,0.004518944146629103,0.000476185768936932,0.03921792679742506,0.53125,w68dtmpfyf,0.038791154534517334,0.009978221395005095,0.01697987707612958,0.0004267722629077217,0.2571428571428571,0.1875,0.9523809523809523,w68dtmpfyf,q16-37,RUN_AUTHORIZED
0.3902439024390244,0.004712388288064306,0.004518944146629103,0.0014428431552446774,0.028421150375192102,0.53125,w68dtmpfyf,0.028103314151648153,0.009978221395005095,0.006155231443308984,0.0003178362235439499,0.2571428571428571,0.25,0.9523809523809523,w68dtmpfyf,q16-37,RUN_AUTHORIZED
0.296,9.439227066643241e-09,0.01821583916127691,0.12601545073091525,0.07657700733288293,0.40625,w68dtmpfyf,0.0,0.01393319012105114,0.1260154601701423,0.07657700733288293,0.22330097087378642,0.0,0.9223300970873787,w68dtmpfyf,q16-38,RUN_AUTHORIZED
0.296,0.10918141823333616,0.01821583916127691,0.0018386211175657197,0.07010026069339619,0.40625,w68dtmpfyf,0.06918393741296505,0.01393319012105114,0.11102003935090188,0.0009163232804311276,0.22330097087378642,0.03125,0.9223300970873787,w68dtmpfyf,q16-38,RUN_AUTHORIZED
0.296,0.10150484647089597,0.01821583916127691,0.0023142541336759193,0.06872372371877508,0.40625,w68dtmpfyf,0.06797866473899104,0.01393319012105114,0.10381910060457189,0.0007450589797840398,0.22330097087378642,0.0625,0.9223300970873787,w68dtmpfyf,q16-38,RUN_AUTHORIZED
0.296,0.07471360265067573,0.01821583916127691,0.0003507150475483556,0.0634025028543512,0.40625,w68dtmpfyf,0.06274278207914627,0.01393319012105114,0.07506431769822408,0.0006597207752049285,0.22330097087378642,0.09375,0.9223300970873787,w68dtmpfyf,q16-38,RUN_AUTHORIZED
0.296,0.0649235114232577,0.01821583916127691,3.966607012895196e-05,0.05962615270922272,0.40625,w68dtmpfyf,0.059042637104879774,0.01393319012105114,0.06496317749338665,0.0005835156043429435,0.22330097087378642,0.125,0.9223300970873787,w68dtmpfyf,q16-38,RUN_AUTHORIZED
0.296,0.05941636001290018,0.01821583916127691,0.00043263962398865097,0.0569779369225672,0.40625,w68dtmpfyf,0.056543038100678365,0.01393319012105114,0.05984899963688883,0.0004348988218888368,0.22330097087378642,0.1875,0.9223300970873787,w68dtmpfyf,q16-38,RUN_AUTHORIZED
0.296,0.08128899392565281,0.01821583916127691,0.0008846222560574546,0.04463499041408702,0.40625,w68dtmpfyf,0.04430666778385768,0.01393319012105114,0.08217361618171026,0.00032832263022933815,0.22330097087378642,0.25,0.9223300970873787,w68dtmpfyf,q16-38,RUN_AUTHORIZED
