cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
18,2,2,5.090381622314453,True,True,0.00562362974823528,0.00562362974823528,47,47,False,0.0,0.0,False
19,2,3,4.967050552368164,True,True,0.004971125375383585,0.004971125375383585,49,49,False,0.0,0.0,False
20,2,4,5.852978706359863,True,True,0.012056143959416711,0.012056143959416711,27,27,False,0.0,0.0,False
21,2,5,5.9545488357543945,True,True,0.013345036681249523,0.013345036681249523,22,22,False,0.0,0.0,False
22,2,6,5.942216396331787,True,True,0.013181470482948824,0.013181470482948824,23,23,False,0.0,0.0,False
23,2,7,7.032681941986084,True,True,0.039223562004671524,0.039223562004671524,6,6,False,0.0,0.0,False
24,3,0,5.60910177230835,True,True,0.00944700224185158,0.00944700224185158,35,35,False,0.0,0.0,False
25,3,1,5.1044721603393555,True,True,0.005703430615293949,0.005703430615293949,46,46,False,0.0,0.0,False
26,3,2,5.199183940887451,True,True,0.006270020578359041,0.006270020578359041,42,42,False,0.0,0.0,False
27,3,3,4.613564491271973,True,True,0.0034909021100180543,0.0034909021100180543,58,58,False,1.0,0.6666666865348816,False
28,3,4,8.415400505065918,False,False,0.0,0.0,,,True,1.0,0.6666666865348816,False
29,3,5,5.842222213745117,True,True,0.011927157102709524,0.011927157102709524,28,28,False,1.0,0.6666666865348816,False
30,3,6,6.145910739898682,True,True,0.016159472911293552,0.016159472911293552,18,18,False,0.0,0.0,False
31,3,7,8.201495170593262,False,False,0.0,0.0,,,True,0.0,0.0,False
32,4,0,5.1976776123046875,True,True,0.006260582976996198,0.006260582976996198,43,43,False,0.0,0.0,False
33,4,1,5.620886325836182,True,True,0.009558989509399794,0.009558989509399794,34,34,False,0.0,0.0,False
34,4,2,4.64088773727417,True,True,0.003587599920353078,0.003587599920353078,57,57,False,0.0,0.0,False
35,4,3,4.78983736038208,True,True,0.004163820558019926,0.004163820558019926,53,53,False,0.0,0.0,False
36,4,4,6.542404651641846,True,True,0.024022727164067583,0.024022727164067583,13,13,False,0.0,0.0,False
37,4,5,4.7887115478515625,True,True,0.0041591355143961286,0.0041591355143961286,54,54,False,0.0,0.0,False
38,4,6,4.737831115722656,True,True,0.003952810368050596,0.003952810368050596,55,55,False,0.0,0.0,False
39,4,7,5.185700416564941,True,True,0.006186046012189616,0.006186046012189616,44,44,False,0.0,0.0,False
40,5,0,5.641535758972168,True,True,0.009758429296703088,0.009758429296703088,33,33,False,0.0,0.0,False
41,5,1,5.412121772766113,True,True,0.00775794491479015,0.00775794491479015,38,38,False,0.0,0.0,False
42,5,2,4.840294361114502,True,True,0.004379305091538412,0.004379305091538412,52,52,False,0.0,0.0,False
43,5,3,4.872421741485596,True,True,0.004522285181762693,0.004522285181762693,51,51,False,0.0,0.0,False
44,5,4,5.5731587409973145,True,True,0.009113478183231133,0.009113478183231133,36,36,False,0.0,0.0,False
45,5,5,4.414083003997803,True,True,0.0028595912635755215,0.0028595912635755215,61,61,False,0.0,0.0,False
46,5,6,5.169229507446289,True,True,0.006084990731296878,0.006084990731296878,45,45,False,0.0,0.0,False
47,5,7,4.2981486320495605,True,True,0.002546562289409694,0.002546562289409694,62,62,False,0.0,0.0,False
48,6,0,5.296077728271484,True,True,0.006907953466307379,0.006907953466307379,40,40,False,0.0,0.0,False
49,6,1,4.646178245544434,True,True,0.003606630443584528,0.003606630443584528,56,56,False,0.0,0.0,False
50,6,2,5.768938064575195,True,True,0.01108434508754949,0.01108434508754949,32,32,False,0.0,0.0,False
51,6,3,4.914587020874023,True,True,0.004717045813419059,0.004717045813419059,50,50,False,0.0,0.0,False
52,6,4,6.404673099517822,True,True,0.02093178454373737,0.02093178454373737,15,15,False,1.0,0.0,False
53,6,5,4.599312782287598,True,True,0.003441503631535498,0.003441503631535498,60,60,False,1.0,0.0,False
54,6,6,5.289687156677246,True,True,0.006863948453465256,0.006863948453465256,41,41,False,1.0,0.0,False
55,6,7,6.1303935050964355,True,True,0.015910658027878083,0.015910658027878083,19,19,False,0.0,0.0,False
56,7,0,6.299949645996094,True,True,0.018850611275618802,0.018850611275618802,17,17,False,0.0,0.0,False
57,7,1,4.607635498046875,True,True,0.0034702658117468114,0.0034702658117468114,59,59,False,0.0,0.0,False
58,7,2,6.6197099685668945,True,True,0.025953478953732834,0.025953478953732834,10,10,False,0.0,0.0,False
59,7,3,7.175008773803711,True,True,0.045222939519476986,0.045222939519476986,4,4,False,0.0,0.0,False
60,7,4,7.215692043304443,True,True,0.047100694168165154,0.047100694168165154,3,3,False,0.0,0.0,False
61,7,5,5.96164608001709,True,True,0.013440086563407904,0.013440086563407904,21,21,False,0.0,0.0,False
62,7,6,7.966989040374756,True,True,0.09984158063352193,0.09984158063352193,1,1,False,0.0,0.0,True
63,7,7,7.853522300720215,True,True,0.08913196251843493,0.08913196251843493,2,2,False,0.0,0.0,False
