cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
0,0,0,7.741448402404785,True,True,0.0017103209966776358,0.0017103209966776358,56,56,False,0.0,0.0,False
1,0,1,7.846166133880615,True,True,0.0018991355362745475,0.0018991355362745475,54,54,False,0.0,0.0,False
2,0,2,8.823599815368652,True,True,0.00504719419139596,0.00504719419139596,40,40,False,0.0,0.0,False
3,0,3,7.814999103546143,True,True,0.001840858007569491,0.001840858007569491,55,55,False,0.0,0.0,False
4,0,4,8.402267456054688,True,True,0.0033118274075000604,0.0033118274075000604,50,50,False,0.0,0.0,False
5,0,5,9.455188751220703,True,True,0.00949173499176383,0.00949173499176383,28,28,False,1.0,0.6666666865348816,False
6,0,6,10.4542236328125,True,True,0.025776321537662808,0.025776321537662808,9,9,False,0.0,0.0,False
7,0,7,10.578936576843262,True,True,0.029200015634193822,0.029200015634193822,7,7,False,0.0,0.0,False
8,1,0,10.048392295837402,True,True,0.01717792215535177,0.01717792215535177,16,16,False,0.0,0.0,False
9,1,1,8.712321281433105,True,True,0.004515671712254347,0.004515671712254347,41,41,False,0.0,0.0,False
10,1,2,9.974648475646973,True,True,0.01595673733505574,0.01595673733505574,19,19,False,0.0,0.0,False
11,1,3,8.705480575561523,True,True,0.004484886745757834,0.004484886745757834,42,42,False,0.0,0.0,False
12,1,4,8.96149730682373,True,True,0.005793461619447854,0.005793461619447854,37,37,False,0.0,0.0,False
13,1,5,6.4698166847229,True,True,0.00047952912438623,0.00047952912438623,63,63,False,1.0,0.6666666865348816,False
14,1,6,9.087648391723633,True,True,0.006572413124941595,0.006572413124941595,32,32,False,0.0,0.0,False
15,1,7,9.277709007263184,True,True,0.007948169694965904,0.007948169694965904,29,29,False,0.0,0.0,False
16,2,0,10.861116409301758,True,True,0.03871972178780237,0.03871972178780237,5,5,False,0.0,0.0,False
17,2,1,9.060986518859863,True,True,0.006399495676464585,0.006399495676464585,34,34,False,0.0,0.0,False
18,2,2,9.847317695617676,True,True,0.014048987982442621,0.014048987982442621,22,22,False,0.0,0.0,False
19,2,3,7.372887134552002,True,True,0.0011830783377827785,0.0011830783377827785,58,58,False,0.0,0.0,False
20,2,4,10.18366813659668,True,True,0.01966618777357819,0.01966618777357819,13,13,False,0.0,0.0,False
21,2,5,6.958356857299805,True,True,0.000781601331379978,0.000781601331379978,60,60,False,0.0,0.0,False
