cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
48,6,0,6.627257823944092,True,True,0.03046132222910526,0.03046132222910526,12,12,False,0.0,0.0,False
49,6,1,6.719841957092285,True,True,0.03341623595727723,0.03341623595727723,9,9,False,0.0,0.0,False
50,6,2,6.9284491539001465,True,True,0.0411674989738718,0.0411674989738718,3,3,False,0.0,0.0,False
51,6,3,6.866192817687988,False,False,0.0,0.0,,,True,0.0,0.0,False
52,6,4,6.803781032562256,False,False,0.0,0.0,,,True,0.0,0.0,False
53,6,5,6.857320785522461,True,True,0.03834103439606538,0.03834103439606538,7,7,False,0.0,0.0,False
54,6,6,6.962409973144531,False,False,0.0,0.0,,,True,0.0,0.0,False
55,6,7,6.094208240509033,False,False,0.0,0.0,,,True,0.0,0.0,False
56,7,0,6.910103797912598,True,True,0.040419151884983136,0.040419151884983136,4,4,False,0.0,0.0,False
57,7,1,6.377396583557129,True,True,0.02372659366996582,0.02372659366996582,18,18,False,0.0,0.0,False
58,7,2,6.446946144104004,True,True,0.025435506088115664,0.025435506088115664,16,16,False,1.0,0.6666666865348816,False
59,7,3,6.036261558532715,True,True,0.016868727936241387,0.016868727936241387,25,25,False,1.0,0.6666666865348816,False
60,7,4,5.444684982299805,True,True,0.009336065525877062,0.009336065525877062,38,38,False,0.0,0.0,False
61,7,5,6.570018768310547,True,True,0.028766706657350937,0.028766706657350937,14,14,False,0.0,0.0,False
62,7,6,6.67117166519165,True,True,0.03182880178799111,0.03182880178799111,11,11,False,0.0,0.0,False
63,7,7,6.888802528381348,True,True,0.03956727784652995,0.03956727784652995,5,5,False,0.0,0.0,False
