cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
0,0,0,6.241618633270264,True,True,0.01300372196162135,0.01300372196162135,31,31,False,0.0,0.0,False
1,0,1,6.541989326477051,True,True,0.017559696675114568,0.017559696675114568,22,22,False,0.0,0.0,False
2,0,2,2.2127041816711426,True,True,0.00023138348646161848,0.00023138348646161848,64,64,False,0.0,0.0,False
3,0,3,7.278116226196289,True,True,0.03666172202438462,0.03666172202438462,4,4,False,0.0,0.0,False
4,0,4,4.874261379241943,True,True,0.0033130803209420537,0.0033130803209420537,59,59,False,0.0,0.0,False
5,0,5,7.296663284301758,True,True,0.037348033973028855,0.037348033973028855,3,3,False,1.0,0.6666666865348816,False
6,0,6,5.481109142303467,True,True,0.006078306556297306,0.006078306556297306,49,49,False,0.0,0.0,False
7,0,7,6.547243595123291,True,True,0.017652202852124148,0.017652202852124148,21,21,False,0.0,0.0,False
8,1,0,6.312191963195801,True,True,0.0139545964853079,0.0139545964853079,28,28,False,0.0,0.0,False
9,1,1,5.680511474609375,True,True,0.007419624597446641,0.007419624597446641,43,43,False,0.0,0.0,False
10,1,2,6.385679244995117,True,True,0.015018702127006735,0.015018702127006735,23,23,False,0.0,0.0,False
11,1,3,7.074954032897949,True,True,0.029921312551739538,0.029921312551739538,8,8,False,0.0,0.0,False
12,1,4,5.818997859954834,True,True,0.008521691448092644,0.008521691448092644,40,40,False,0.0,0.0,False
13,1,5,6.327916145324707,True,True,0.0141757553160726,0.0141757553160726,27,27,False,1.0,0.6666666865348816,False
14,1,6,6.1328301429748535,True,True,0.011663299663873769,0.011663299663873769,33,33,False,0.0,0.0,False
15,1,7,6.972123146057129,True,True,0.02699738836249997,0.02699738836249997,10,10,False,0.0,0.0,False
16,2,0,6.090506076812744,True,True,0.01117996195496955,0.01117996195496955,36,36,False,0.0,0.0,False
17,2,1,4.942490100860596,True,True,0.003547017426535768,0.003547017426535768,57,57,False,0.0,0.0,False
18,2,2,5.759146213531494,True,True,0.008026617461047004,0.008026617461047004,41,41,False,0.0,0.0,False
19,2,3,6.209550857543945,True,True,0.012593336759887708,0.012593336759887708,32,32,False,0.0,0.0,False
20,2,4,5.117920398712158,True,True,0.0042271896489537815,0.0042271896489537815,55,55,False,0.0,0.0,False
21,2,5,6.929942607879639,True,True,0.02588230668887187,0.02588230668887187,11,11,False,0.0,0.0,False
22,2,6,5.84538459777832,True,True,0.00874954400880645,0.00874954400880645,39,39,False,0.0,0.0,False
23,2,7,7.05137300491333,True,True,0.029223991331413134,0.029223991331413134,9,9,False,0.0,0.0,False
24,3,0,6.333899021148682,True,True,0.014260821315752934,0.014260821315752934,26,26,False,0.0,0.0,False
25,3,1,6.62369441986084,True,True,0.019054654602463562,0.019054654602463562,16,16,False,0.0,0.0,False
26,3,2,6.3530707359313965,True,True,0.014536863359255973,0.014536863359255973,25,25,False,0.0,0.0,False
27,3,3,5.428990364074707,True,True,0.005769626528692416,0.005769626528692416,51,51,False,0.0,0.0,False
28,3,4,5.651194095611572,True,True,0.007205258333523099,0.007205258333523099,44,44,False,0.0,0.0,False
29,3,5,6.555942535400391,True,True,0.017806428136224038,0.017806428136224038,20,20,False,1.0,0.6666666865348816,False
30,3,6,6.877485275268555,True,True,0.02455958641169747,0.02455958641169747,13,13,False,0.0,0.0,False
31,3,7,7.240914821624756,True,True,0.03532291168334347,0.03532291168334347,5,5,False,0.0,0.0,False
32,4,0,5.60321044921875,True,True,0.006867687472847428,0.006867687472847428,46,46,False,0.0,0.0,False
33,4,1,4.812568187713623,True,True,0.0031148630159909163,0.0031148630159909163,60,60,False,0.0,0.0,False
34,4,2,3.918137311935425,True,True,0.0012734812598875665,0.0012734812598875665,62,62,False,0.0,0.0,False
35,4,3,6.574087619781494,True,True,0.018132476418337515,0.018132476418337515,19,19,False,0.0,0.0,False
36,4,4,6.262575149536133,True,True,0.013279110182719777,0.013279110182719777,30,30,False,0.0,0.0,False
37,4,5,5.885657787322998,True,True,0.009109107846774376,0.009109107846774376,38,38,False,1.0,0.6666666865348816,False
38,4,6,3.4854891300201416,True,True,0.0008262202603195316,0.0008262202603195316,63,63,False,0.0,0.0,False
39,4,7,6.83369779586792,True,True,0.023507388684089747,0.023507388684089747,14,14,False,0.0,0.0,False
40,5,0,6.1160149574279785,True,True,0.011468818814164476,0.011468818814164476,34,34,False,0.0,0.0,False
