cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
43,5,3,8.898849487304688,True,True,0.03275649017572855,0.03275649017572855,10,10,False,0.0,0.0,False
44,5,4,8.425875663757324,True,True,0.020412088363803066,0.020412088363803066,20,20,False,0.0,0.0,False
45,5,5,8.056976318359375,True,True,0.014114857228929011,0.014114857228929011,25,25,False,0.0,0.0,False
46,5,6,7.254167556762695,True,True,0.006324425403625,0.006324425403625,42,42,False,0.0,0.0,False
47,5,7,7.350146770477295,True,True,0.006961523881867823,0.006961523881867823,40,40,False,0.0,0.0,False
48,6,0,7.042464256286621,True,True,0.005117755094188132,0.005117755094188132,45,45,False,0.0,0.0,False
49,6,1,7.764013290405273,True,True,0.010530385328253884,0.010530385328253884,32,32,False,0.0,0.0,False
50,6,2,8.603102684020996,True,True,0.024370035210566847,0.024370035210566847,13,13,False,0.0,0.0,False
51,6,3,6.302184104919434,True,True,0.002441068207267849,0.002441068207267849,51,51,False,0.0,0.0,False
52,6,4,9.247154235839844,True,True,0.04640493745724,0.04640493745724,6,6,False,0.0,0.0,False
53,6,5,9.126113891601562,True,True,0.04111469170551831,0.04111469170551831,7,7,False,0.0,0.0,False
54,6,6,7.429285049438477,True,True,0.007534833070008953,0.007534833070008953,38,38,False,0.0,0.0,False
55,6,7,9.364380836486816,True,True,0.05217651372154894,0.05217651372154894,3,3,False,0.0,0.0,False
56,7,0,7.938221454620361,True,True,0.012534352602240126,0.012534352602240126,29,29,False,0.0,0.0,False
57,7,1,6.9253621101379395,True,True,0.004552214139134759,0.004552214139134759,47,47,False,0.0,0.0,False
58,7,2,8.575894355773926,True,True,0.023715906520637296,0.023715906520637296,15,15,False,0.0,0.0,False
59,7,3,8.438477516174316,True,True,0.020670946106737118,0.020670946106737118,19,19,False,0.0,0.0,False
60,7,4,9.210225105285645,False,False,0.0,0.0,,,True,0.0,0.0,False
61,7,5,9.706867218017578,False,False,0.0,0.0,,,True,0.0,0.0,False
62,7,6,9.778525352478027,False,False,0.0,0.0,,,True,0.0,0.0,False
63,7,7,7.690927982330322,False,False,0.0,0.0,,,True,0.0,0.0,False
