specimen_key,dataset_id,split,method,seed,vlm_cache_key,vlm_available,initial_candidates,initial_action,proposal_restricted,initial_proposal_reason,environment_legal_mask,initial_proposal_mask,actor_call_index,actor_latency_seconds,prediction_before_latency_seconds,predictor_latency_seconds,observed_state_id,action_history_cells,before_cost,remaining_cost,after_cost,next_cell,pixel_row_start,pixel_row_stop,pixel_col_start,pixel_col_stop,normalized_center_x,normalized_center_y,actual_revealed_pixels,billed_cost,prediction_before_mpa,prediction_mpa
74t7kcdgkr:c8-5,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,e2f7788a8a371b2e128a662a57d4264d78136d7ca34b0bc9924aed15afda771f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111101110011011100111111111111111111111111111,0000000000000000000000000000000000011110000000000000000000000000,6,0.000757638830691576,0.0004851990379393101,0.0005332059226930141,state:6:2ca66528ce2f4272948241942c6a52e2e800dc9991a2cce4db0e4c574d395c93,35;36;31;28;27;23,0.09246432300730943,0.15753567699269055,0.10781413156978768,56,296,338,0,42,0.061764705882352944,0.9378698224852071,1764,0.015349808562478246,183.97955322265625,185.31178283691406
74t7kcdgkr:c8-5,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,e2f7788a8a371b2e128a662a57d4264d78136d7ca34b0bc9924aed15afda771f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111101110011011100111111111111111111101111111,0000000000000000000000000000000000011110000000000000000000000000,7,0.000776228029280901,0.0005332059226930141,0.0004963940009474754,state:7:b0d069cea4abed291da77049821b5ce83a00ba7387f8a41ae39153f71180f0f1,35;36;31;28;27;23;56,0.10781413156978768,0.1421858684302123,0.12316394013226592,39,169,211,298,340,0.9382352941176471,0.5621301775147929,1764,0.015349808562478246,185.31178283691406,185.7150115966797
74t7kcdgkr:c8-5,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,e2f7788a8a371b2e128a662a57d4264d78136d7ca34b0bc9924aed15afda771f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111101110011011100110111111111111111101111111,0000000000000000000000000000000000011110000000000000000000000000,8,0.0007551591843366623,0.0004963940009474754,0.000500816386193037,state:8:4f9585c3b7742d61daf9b9d0f0d63885420593976233bdbb7cd1318527b8c9f9,35;36;31;28;27;23;56;39,0.12316394013226592,0.12683605986773408,0.13887922032718414,38,169,211,255,298,0.8132352941176471,0.5621301775147929,1806,0.015715280194918205,185.7150115966797,185.42877197265625
74t7kcdgkr:c8-5,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,e2f7788a8a371b2e128a662a57d4264d78136d7ca34b0bc9924aed15afda771f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111101110011011100100111111111111111101111111,0000000000000000000000000000000000011110000000000000000000000000,9,0.0007561510428786278,0.000500816386193037,0.0005067032761871815,state:9:c1cff8e3dbcc6f5300c78356b7c84184e55f55169e5b0968bd80093ef5445ceb,35;36;31;28;27;23;56;39;38,0.13887922032718414,0.11112077967281586,0.1542290288896624,0,0,42,0,42,0.061764705882352944,0.0621301775147929,1764,0.015349808562478246,185.42877197265625,187.81732177734375
74t7kcdgkr:c8-5,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,e2f7788a8a371b2e128a662a57d4264d78136d7ca34b0bc9924aed15afda771f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,0111111111111111111111101110011011100100111111111111111101111111,0000000000000000000000000000000000011110000000000000000000000000,10,0.000807689968496561,0.0005067032761871815,0.0005074469372630119,state:10:5b26f2eeff4afd855ce784256f89e318a4938e5822317a59e117ee698b770304,35;36;31;28;27;23;56;39;38;0,0.1542290288896624,0.09577097111033761,0.16994430908458058,40,211,254,0,42,0.061764705882352944,0.6878698224852071,1806,0.015715280194918205,187.81732177734375,188.84591674804688
74t7kcdgkr:c8-5,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,e2f7788a8a371b2e128a662a57d4264d78136d7ca34b0bc9924aed15afda771f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,0111111111111111111111101110011011100100011111111111111101111111,0000000000000000000000000000000000011110000000000000000000000000,11,0.0008445656858384609,0.0005074469372630119,0.0005294526927173138,state:11:d521c8f928dae5ebb92014ebf1592d8a4cc566923c79055c6588d53eec12c462,35;36;31;28;27;23;56;39;38;0;40,0.16994430908458058,0.08005569091541942,0.18529411764705883,24,127,169,0,42,0.061764705882352944,0.4378698224852071,1764,0.015349808562478246,188.84591674804688,189.6847686767578
74t7kcdgkr:c8-5,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,e2f7788a8a371b2e128a662a57d4264d78136d7ca34b0bc9924aed15afda771f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,0111111111111111111111100110011011100100011111111111111101111111,0000000000000000000000000000000000011110000000000000000000000000,12,0.0008385302498936653,0.0005294526927173138,0.0005518049001693726,state:12:e2ad63aac91d7e19baf4f9d934c05d9efdaa7586475bff1476f2149ca1641fbe,35;36;31;28;27;23;56;39;38;0;40;24,0.18529411764705883,0.06470588235294117,0.20064392620953708,32,169,211,0,42,0.061764705882352944,0.5621301775147929,1764,0.015349808562478246,189.6847686767578,190.8206024169922
74t7kcdgkr:c8-5,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,e2f7788a8a371b2e128a662a57d4264d78136d7ca34b0bc9924aed15afda771f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,0111111111111111111111100110011001100100011111111111111101111111,0000000000000000000000000000000000011110000000000000000000000000,13,0.0008229208178818226,0.0005518049001693726,0.0005193371325731277,state:13:13b554947f7fe66df814eb85465255f41ab92e57e6f659d5769a9e31774677a0,35;36;31;28;27;23;56;39;38;0;40;24;32,0.20064392620953708,0.04935607379046292,0.21635920640445527,2,0,42,85,128,0.31323529411764706,0.0621301775147929,1806,0.015715280194918205,190.8206024169922,190.7556915283203
74t7kcdgkr:c8-5,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,e2f7788a8a371b2e128a662a57d4264d78136d7ca34b0bc9924aed15afda771f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,0101111111111111111111100110011001100100011111111111111101111111,0000000000000000000000000000000000011110000000000000000000000000,14,0.0007653799839317799,0.0005193371325731277,0.0004840497858822346,state:14:386f35b97851c455e3a642b27fd025d9609c19ea7aae2d14d968dec8eed97953,35;36;31;28;27;23;56;39;38;0;40;24;32;2,0.21635920640445527,0.03364079359554473,0.23170901496693352,60,296,338,170,212,0.5617647058823529,0.9378698224852071,1764,0.015349808562478246,190.7556915283203,191.1463623046875
74t7kcdgkr:c8-5,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,e2f7788a8a371b2e128a662a57d4264d78136d7ca34b0bc9924aed15afda771f,True,35;36;37;38,35,False,HIGHEST_RELIABLE_CONFIDENCE_C0,0101111111111111111111100110011001100100011111111111111101110111,0000000000000000000000000000000000011110000000000000000000000000,15,0.0007329280488193035,0.0004840497858822346,0.0005098660476505756,state:15:c2a8b9551a23d9771173901bdc1ad4d37a16605d3e1f8c49b0affd49c9555eee,35;36;31;28;27;23;56;39;38;0;40;24;32;2;60,0.23170901496693352,0.018290985033066476,0.24705882352941178,63,296,338,298,340,0.9382352941176471,0.9378698224852071,1764,0.015349808562478246,191.1463623046875,191.40774536132812
74t7kcdgkr:c8-41,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,9402d020537d15ba0de9129d948713dbcc8e3613fa195ab3eb3a84ba22e8642f,True,,3,False,NO_MEDIUM_OR_HIGH_CONFIDENCE,1111111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,0,0.0007846038788557053,0.0005517099052667618,0.0005624438636004925,state:0:f5a5fd42d16a20302798ef6ed309979b43003d2320d9f0e8ea9831a92759fb4b,,0.0,0.25,0.015694032311242993,3,0,84,253,338,0.43777777777777777,0.06231454005934718,7140,0.015694032311242993,186.20631408691406,191.38600158691406
74t7kcdgkr:c8-41,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,9402d020537d15ba0de9129d948713dbcc8e3613fa195ab3eb3a84ba22e8642f,True,,3,False,NO_MEDIUM_OR_HIGH_CONFIDENCE,1110111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,1,0.0007825689390301704,0.0005624438636004925,0.000516246072947979,state:1:b7ee1c073e08c490b508e40e030f98b693fc3003ed7852430a97bd5faab52ba3,3,0.015694032311242993,0.234305967688757,0.03138806462248599,40,421,506,0,84,0.06222222222222222,0.6876854599406528,7140,0.015694032311242993,191.38600158691406,194.90365600585938
74t7kcdgkr:c8-41,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,9402d020537d15ba0de9129d948713dbcc8e3613fa195ab3eb3a84ba22e8642f,True,,3,False,NO_MEDIUM_OR_HIGH_CONFIDENCE,1110111111111111111111111111111111111111011111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,2,0.0007261279970407486,0.000516246072947979,0.000491368118673563,state:2:a9ef1e2d03b29e3b61007b4efb004fb8ff194bd7101518aee21523d0592fd501,3;40,0.03138806462248599,0.218611935377514,0.046897461259479065,48,506,590,0,84,0.06222222222222222,0.8130563798219584,7056,0.015509396636993076,194.90365600585938,192.6194610595703
74t7kcdgkr:c8-41,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,9402d020537d15ba0de9129d948713dbcc8e3613fa195ab3eb3a84ba22e8642f,True,,3,False,NO_MEDIUM_OR_HIGH_CONFIDENCE,1110111111111111111111111111111111111111011111110111111111111111,1111111111111111111111111111111111111111111111111111111111111111,3,0.0007657939568161964,0.000491368118673563,0.0005563660524785519,state:3:24179b4c6c79c7b467a7d9766587418c83654bf53ebac9727e01aa404bfa0d4b,3;40;48,0.046897461259479065,0.20310253874052092,0.06240685789647214,0,0,84,0,84,0.06222222222222222,0.06231454005934718,7056,0.015509396636993076,192.6194610595703,194.33714294433594
74t7kcdgkr:c8-41,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,9402d020537d15ba0de9129d948713dbcc8e3613fa195ab3eb3a84ba22e8642f,True,,3,False,NO_MEDIUM_OR_HIGH_CONFIDENCE,0110111111111111111111111111111111111111011111110111111111111111,1111111111111111111111111111111111111111111111111111111111111111,4,0.0008106222376227379,0.0005563660524785519,0.00046060606837272644,state:4:d6f306c3adcf12a86f0d5590943eaba1cae0b715fb161422533793fc958cc110,3;40;48;0,0.06240685789647214,0.18759314210352784,0.07791625453346522,63,590,674,591,675,0.9377777777777778,0.9376854599406528,7056,0.015509396636993076,194.33714294433594,195.18968200683594
74t7kcdgkr:c8-41,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,9402d020537d15ba0de9129d948713dbcc8e3613fa195ab3eb3a84ba22e8642f,True,,3,False,NO_MEDIUM_OR_HIGH_CONFIDENCE,0110111111111111111111111111111111111111011111110111111111111110,1111111111111111111111111111111111111111111111111111111111111111,5,0.0008163442835211754,0.00046060606837272644,0.0005052043125033379,state:5:6d671a6ea2625b7882bb6468a32ad66d0331d31cb8a363ae8636e7af15016ea0,3;40;48;0;63,0.07791625453346522,0.17208374546653477,0.09342565117045828,32,337,421,0,84,0.06222222222222222,0.5623145400593472,7056,0.015509396636993076,195.18968200683594,195.9686279296875
74t7kcdgkr:c8-41,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,9402d020537d15ba0de9129d948713dbcc8e3613fa195ab3eb3a84ba22e8642f,True,,3,False,NO_MEDIUM_OR_HIGH_CONFIDENCE,0110111111111111111111111111111101111111011111110111111111111110,1111111111111111111111111111111111111111111111111111111111111111,6,0.0007289471104741096,0.0005052043125033379,0.000541280023753643,state:6:9e964b0ec3ffbc73cb93478c3dd0f69db2dbf3783c41b19a3c986e72bb3dd4ac,3;40;48;0;63;32,0.09342565117045828,0.15657434882954172,0.10893504780745136,24,253,337,0,84,0.06222222222222222,0.43768545994065283,7056,0.015509396636993076,195.9686279296875,195.14920043945312
74t7kcdgkr:c8-41,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,9402d020537d15ba0de9129d948713dbcc8e3613fa195ab3eb3a84ba22e8642f,True,,3,False,NO_MEDIUM_OR_HIGH_CONFIDENCE,0110111111111111111111110111111101111111011111110111111111111110,1111111111111111111111111111111111111111111111111111111111111111,7,0.0007817978039383888,0.000541280023753643,0.0004661865532398224,state:7:8b0c623b8a9960d2bf615af314113997bca9b9e93dcab496acbb3b58c3f5c906,3;40;48;0;63;32;24,0.10893504780745136,0.14106495219254864,0.12444444444444444,56,590,674,0,84,0.06222222222222222,0.9376854599406528,7056,0.015509396636993076,195.14920043945312,193.575439453125
74t7kcdgkr:c8-41,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,9402d020537d15ba0de9129d948713dbcc8e3613fa195ab3eb3a84ba22e8642f,True,,3,False,NO_MEDIUM_OR_HIGH_CONFIDENCE,0110111111111111111111110111111101111111011111110111111101111110,1111111111111111111111111111111111111111111111111111111111111111,8,0.0008077663369476795,0.0004661865532398224,0.0005281930789351463,state:8:b770d79a824386677a51a8b8e8a1ea51976a9655f0b49135fd9ac841c1425288,3;40;48;0;63;32;24;56,0.12444444444444444,0.12555555555555556,0.13995384108143752,2,0,84,169,253,0.3125925925925926,0.06231454005934718,7056,0.015509396636993076,193.575439453125,193.19879150390625
74t7kcdgkr:c8-41,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,9402d020537d15ba0de9129d948713dbcc8e3613fa195ab3eb3a84ba22e8642f,True,,3,False,NO_MEDIUM_OR_HIGH_CONFIDENCE,0100111111111111111111110111111101111111011111110111111101111110,1111111111111111111111111111111111111111111111111111111111111111,9,0.0008635460399091244,0.0005281930789351463,0.0005508149042725563,state:9:fd01ecb0bdb3b0e3afa8c5a4a9b6fbeb19a46deb9a9b369e7ff90440ff905ad0,3;40;48;0;63;32;24;56;2,0.13995384108143752,0.11004615891856248,0.1554632377184306,58,590,674,169,253,0.3125925925925926,0.9376854599406528,7056,0.015509396636993076,193.19879150390625,195.56362915039062
74t7kcdgkr:c8-41,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,9402d020537d15ba0de9129d948713dbcc8e3613fa195ab3eb3a84ba22e8642f,True,,3,False,NO_MEDIUM_OR_HIGH_CONFIDENCE,0100111111111111111111110111111101111111011111110111111101011110,1111111111111111111111111111111111111111111111111111111111111111,10,0.0008182269521057606,0.0005508149042725563,0.0004892116412520409,state:10:88849a976a525a8598f7563fc5612c33005f9d94d9384c68cfafc80fd6ae710e,3;40;48;0;63;32;24;56;2;58,0.1554632377184306,0.0945367622815694,0.1711572700296736,16,168,253,0,84,0.06222222222222222,0.31231454005934717,7140,0.015694032311242993,195.56362915039062,195.3969268798828
74t7kcdgkr:c8-41,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,9402d020537d15ba0de9129d948713dbcc8e3613fa195ab3eb3a84ba22e8642f,True,,3,False,NO_MEDIUM_OR_HIGH_CONFIDENCE,0100111111111111011111110111111101111111011111110111111101011110,1111111111111111111111111111111111111111111111111111111111111111,11,0.0007947194389998913,0.0004892116412520409,0.00046622613444924355,state:11:62a042560f2cfe2987c7c0160609c91474b4be7190914fdab918c099fc99c92a,3;40;48;0;63;32;24;56;2;58;16,0.1711572700296736,0.0788427299703264,0.18685130234091657,49,506,590,84,169,0.1874074074074074,0.8130563798219584,7140,0.015694032311242993,195.3969268798828,194.39956665039062
74t7kcdgkr:c8-41,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,9402d020537d15ba0de9129d948713dbcc8e3613fa195ab3eb3a84ba22e8642f,True,,3,False,NO_MEDIUM_OR_HIGH_CONFIDENCE,0100111111111111011111110111111101111111011111110011111101011110,1111111111111111111111111111111111111111111111111111111111111111,12,0.0008809268474578857,0.00046622613444924355,0.0005501899868249893,state:12:b0fc2b3a1da1ac3a39c70c44893c586c072143034fdd7b57ec095f30e2f3a5aa,3;40;48;0;63;32;24;56;2;58;16;49,0.18685130234091657,0.06314869765908343,0.20236069897790965,61,590,674,422,506,0.6874074074074074,0.9376854599406528,7056,0.015509396636993076,194.39956665039062,196.05726623535156
74t7kcdgkr:c8-41,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,9402d020537d15ba0de9129d948713dbcc8e3613fa195ab3eb3a84ba22e8642f,True,,3,False,NO_MEDIUM_OR_HIGH_CONFIDENCE,0100111111111111011111110111111101111111011111110011111101011010,1111111111111111111111111111111111111111111111111111111111111111,13,0.0008064880967140198,0.0005501899868249893,0.0005241031758487225,state:13:b2bf972b5fe32e6f5e1f595ecaa8e4c0c4c7bef4b66175eac3ad37e912824c6d,3;40;48;0;63;32;24;56;2;58;16;49;61,0.20236069897790965,0.04763930102209035,0.21787009561490273,5,0,84,422,506,0.6874074074074074,0.06231454005934718,7056,0.015509396636993076,196.05726623535156,195.78077697753906
74t7kcdgkr:c8-41,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,9402d020537d15ba0de9129d948713dbcc8e3613fa195ab3eb3a84ba22e8642f,True,,3,False,NO_MEDIUM_OR_HIGH_CONFIDENCE,0100101111111111011111110111111101111111011111110011111101011010,1111111111111111111111111111111111111111111111111111111111111111,14,0.0007566711865365505,0.0005241031758487225,0.0004989528097212315,state:14:8a7503c3865329af5c91cae30c27e0dc1b000c2c634a75dbc312c9044ba003f7,3;40;48;0;63;32;24;56;2;58;16;49;61;5,0.21787009561490273,0.032129904385097274,0.23356412792614573,57,590,674,84,169,0.1874074074074074,0.9376854599406528,7140,0.015694032311242993,195.78077697753906,196.99871826171875
74t7kcdgkr:c8-41,74t7kcdgkr,TEST,VLM_CAI_FEEDBACK_AGENT,1,9402d020537d15ba0de9129d948713dbcc8e3613fa195ab3eb3a84ba22e8642f,True,,3,False,NO_MEDIUM_OR_HIGH_CONFIDENCE,0100101111111111011111110111111101111111011111110011111100011010,1111111111111111111111111111111111111111111111111111111111111111,15,0.0007390240207314491,0.0004989528097212315,0.0005155238322913647,state:15:ca9d91eab9b73a6e5f8dd4751433491db584c3e4c8b1f15bf3c6bb14ada80d91,3;40;48;0;63;32;24;56;2;58;16;49;61;5;57,0.23356412792614573,0.016435872073854274,0.24925816023738873,1,0,84,84,169,0.1874074074074074,0.06231454005934718,7140,0.015694032311242993,196.99871826171875,196.72088623046875
cgtnjyggtm:q24-40,cgtnjyggtm,TEST,VLM_CAI_FEEDBACK_AGENT,1,6e832805392c7ca4595d25f2d8f20a25a936cd10bcedd6221cef927d11cdbc36,True,27;28;29,27,True,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111111111111111111111111111111111111111111,0000000000000000000000000001110000000000000000000000000000000000,0,0.0008084150031208992,0.000588713213801384,0.0004858998581767082,state:0:f5a5fd42d16a20302798ef6ed309979b43003d2320d9f0e8ea9831a92759fb4b,,0.0,0.25,0.015694032311242993,27,253,337,253,338,0.43777777777777777,0.43768545994065283,7140,0.015694032311242993,303.0706787109375,318.2644958496094
cgtnjyggtm:q24-40,cgtnjyggtm,TEST,VLM_CAI_FEEDBACK_AGENT,1,6e832805392c7ca4595d25f2d8f20a25a936cd10bcedd6221cef927d11cdbc36,True,27;28;29,27,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111110111111111111111111111111111111111111,0000000000000000000000000001110000000000000000000000000000000000,1,0.0007773740217089653,0.0004858998581767082,0.0005064061842858791,state:1:4aaf6a45f1bf3f46cc848886ae44f72a06ca26d7c32c15f2f99e7e2748d54c44,27,0.015694032311242993,0.234305967688757,0.03120342894823607,28,253,337,338,422,0.562962962962963,0.43768545994065283,7056,0.015509396636993076,318.2644958496094,313.5123291015625
cgtnjyggtm:q24-40,cgtnjyggtm,TEST,VLM_CAI_FEEDBACK_AGENT,1,6e832805392c7ca4595d25f2d8f20a25a936cd10bcedd6221cef927d11cdbc36,True,27;28;29,27,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111110011111111111111111111111111111111111,0000000000000000000000000001110000000000000000000000000000000000,2,0.0007781027816236019,0.0005064061842858791,0.0005096900276839733,state:2:52b1358a625dd2861256164dac5a86942c55c3164c4a22c9e3ca05adb68d76fe,27;28,0.03120342894823607,0.21879657105176392,0.04671282558522914,36,337,421,338,422,0.562962962962963,0.5623145400593472,7056,0.015509396636993076,313.5123291015625,309.7003173828125
cgtnjyggtm:q24-40,cgtnjyggtm,TEST,VLM_CAI_FEEDBACK_AGENT,1,6e832805392c7ca4595d25f2d8f20a25a936cd10bcedd6221cef927d11cdbc36,True,27;28;29,27,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111110011111110111111111111111111111111111,0000000000000000000000000001110000000000000000000000000000000000,3,0.0007759970612823963,0.0005096900276839733,0.0004874640144407749,state:3:95a29300aa50591ed3d774a277862f0d135b76219b37ac0a568cb837927ccd55,27;28;36,0.04671282558522914,0.20328717441477084,0.06240685789647214,35,337,421,253,338,0.43777777777777777,0.5623145400593472,7140,0.015694032311242993,309.7003173828125,308.80126953125
cgtnjyggtm:q24-40,cgtnjyggtm,TEST,VLM_CAI_FEEDBACK_AGENT,1,6e832805392c7ca4595d25f2d8f20a25a936cd10bcedd6221cef927d11cdbc36,True,27;28;29,27,False,HIGHEST_RELIABLE_CONFIDENCE_C0,1111111111111111111111111110011111100111111111111111111111111111,0000000000000000000000000001110000000000000000000000000000000000,4,0.0007317978888750076,0.0004874640144407749,0.0005050236359238625,state:4:708e39dadfc7bd5cf5f8ce85c2b3c809348d19df793689f92fa59992ddcecc55,27;28;36;35,0.06240685789647214,0.18759314210352784,0.07791625453346522,29,253,337,422,506,0.6874074074074074,0.43768545994065283,7056,0.015509396636993076,308.80126953125,309.1571044921875
