cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
18,2,2,-2.071697235107422,True,True,0.02390394312799749,0.02390394312799749,10,10,False,0.0,0.0,False
19,2,3,-2.206878185272217,True,True,0.020881476614501376,0.020881476614501376,14,14,False,0.0,0.0,False
20,2,4,-1.29282546043396,True,True,0.052086989945496084,0.052086989945496084,2,2,False,0.0,0.0,False
21,2,5,-2.299412965774536,True,True,0.019035919589023773,0.019035919589023773,17,17,False,0.0,0.0,False
22,2,6,-2.7229952812194824,True,True,0.01246276481055041,0.01246276481055041,33,33,False,0.0,0.0,False
23,2,7,-2.4858644008636475,True,True,0.015797888059964828,0.015797888059964828,21,21,False,0.0,0.0,False
24,3,0,-1.2801225185394287,True,True,0.05275286830520799,0.05275286830520799,1,1,False,0.0,0.0,True
25,3,1,-1.8686249256134033,True,True,0.029286180200973864,0.029286180200973864,8,8,False,0.0,0.0,False
26,3,2,-2.6946604251861572,True,True,0.012820945999533219,0.012820945999533219,31,31,False,0.0,0.0,False
27,3,3,-2.9834961891174316,True,True,0.00960462233434471,0.00960462233434471,49,49,False,0.0,0.0,False
28,3,4,-3.1680567264556885,True,True,0.007985951523328486,0.007985951523328486,53,53,False,0.0,0.0,False
29,3,5,-2.7241766452789307,True,True,0.012448050441346642,0.012448050441346642,34,34,False,1.0,0.6666666865348816,False
30,3,6,-2.333178758621216,True,True,0.01840388725665098,0.01840388725665098,19,19,False,0.0,0.0,False
31,3,7,-2.700444221496582,True,True,0.012747006291590948,0.012747006291590948,32,32,False,0.0,0.0,False
32,4,0,-1.5446598529815674,True,True,0.04049104392039575,0.04049104392039575,3,3,False,0.0,0.0,False
33,4,1,-2.1685218811035156,True,True,0.02169797164871128,0.02169797164871128,13,13,False,0.0,0.0,False
34,4,2,-1.701978087425232,True,True,0.03459684792382389,0.03459684792382389,4,4,False,0.0,0.0,False
35,4,3,-2.5264928340911865,True,True,0.015168908366938199,0.015168908366938199,22,22,False,0.0,0.0,False
36,4,4,-3.2713539600372314,True,True,0.0072022012238648235,0.0072022012238648235,55,55,False,0.0,0.0,False
37,4,5,-2.3028218746185303,False,False,0.0,0.0,,,True,1.0,0.6666666865348816,False
38,4,6,-2.160529136657715,True,True,0.02187209291753171,0.02187209291753171,12,12,False,0.0,0.0,False
39,4,7,-2.2272844314575195,True,True,0.02045968231780584,0.02045968231780584,15,15,False,0.0,0.0,False
40,5,0,-2.5995826721191406,True,True,0.014099763056682918,0.014099763056682918,23,23,False,0.0,0.0,False
41,5,1,-2.7991597652435303,True,True,0.011548792656832172,0.011548792656832172,39,39,False,0.0,0.0,False
42,5,2,-2.8926284313201904,True,True,0.010518254100953814,0.010518254100953814,43,43,False,0.0,0.0,False
43,5,3,-2.631566286087036,True,True,0.013655937090944792,0.013655937090944792,24,24,False,0.0,0.0,False
44,5,4,-3.1557085514068604,True,True,0.008085174803111177,0.008085174803111177,52,52,False,0.0,0.0,False
45,5,5,-3.387526035308838,True,True,0.006412278253593354,0.006412278253593354,58,58,False,0.0,0.0,False
46,5,6,-2.83146071434021,True,True,0.011181716069442616,0.011181716069442616,41,41,False,0.0,0.0,False
47,5,7,-2.1244547367095947,True,True,0.022675519992706086,0.022675519992706086,11,11,False,0.0,0.0,False
48,6,0,-2.7997779846191406,True,True,0.01154165517593863,0.01154165517593863,40,40,False,0.0,0.0,False
49,6,1,-2.952976703643799,True,True,0.009902269380528496,0.009902269380528496,47,47,False,0.0,0.0,False
50,6,2,-2.920734405517578,True,True,0.010226744098401372,0.010226744098401372,45,45,False,0.0,0.0,False
51,6,3,-3.1210873126983643,True,True,0.008369995544413691,0.008369995544413691,50,50,False,0.0,0.0,False
52,6,4,-2.6459333896636963,True,True,0.013461143488911325,0.013461143488911325,25,25,False,0.0,0.0,False
53,6,5,-2.380866527557373,True,True,0.017546844572610704,0.017546844572610704,20,20,False,0.0,0.0,False
54,6,6,-2.673471212387085,True,True,0.01309551038134725,0.01309551038134725,29,29,False,0.0,0.0,False
55,6,7,-3.3966476917266846,True,True,0.00635405361081438,0.00635405361081438,59,59,False,0.0,0.0,False
56,7,0,-1.8640483617782593,True,True,0.02942051744115505,0.02942051744115505,7,7,False,0.0,0.0,False
57,7,1,-3.6590347290039062,True,True,0.0048876222406215985,0.0048876222406215985,61,61,False,0.0,0.0,False
58,7,2,-2.227938175201416,True,True,0.020446311299574436,0.020446311299574436,16,16,False,0.0,0.0,False
59,7,3,-2.9295904636383057,True,True,0.010136575317587493,0.010136575317587493,46,46,False,0.0,0.0,False
60,7,4,-2.647472858428955,True,True,0.013440436421996433,0.013440436421996433,26,26,False,0.0,0.0,False
61,7,5,-2.865476369857788,True,True,0.010807758923286262,0.010807758923286262,42,42,False,0.0,0.0,False
62,7,6,-3.1404240131378174,True,True,0.008209702214491903,0.008209702214491903,51,51,False,0.0,0.0,False
63,7,7,-3.370709180831909,True,True,0.006521024425289315,0.006521024425289315,57,57,False,0.0,0.0,False
