cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
27,3,3,-2.9712612628936768,True,False,0.008807341052768746,0.0,51,,False,0.0,0.0,False
28,3,4,-3.1554818153381348,True,False,0.007325526517348181,0.0,55,,False,0.0,0.0,False
29,3,5,-2.710999011993408,True,True,0.011425501550066757,0.2237916948917295,36,2,False,1.0,0.6666666865348816,False
30,3,6,-2.315223455429077,True,False,0.01697299228663964,0.0,21,,False,0.0,0.0,False
31,3,7,-2.6840403079986572,True,False,0.011737707692515798,0.0,34,,False,0.0,0.0,False
32,4,0,-1.524560570716858,True,False,0.03742302948105414,0.0,4,,False,0.0,0.0,False
33,4,1,-2.157057285308838,True,False,0.01988149822562324,0.0,14,,False,0.0,0.0,False
34,4,2,-1.6870474815368652,True,False,0.031810593575735444,0.0,5,,False,0.0,0.0,False
35,4,3,-2.5078625679016113,True,False,0.013998977332350624,0.0,24,,False,0.0,0.0,False
36,4,4,-3.2607076168060303,True,False,0.006593862092573948,0.0,57,,False,0.0,0.0,False
37,4,5,-2.3035624027252197,True,True,0.0171720737379624,0.33635000352364475,19,1,False,1.0,0.6666666865348816,True
38,4,6,-2.151254653930664,True,False,0.01999719858971304,0.0,13,,False,0.0,0.0,False
39,4,7,-2.2087037563323975,True,False,0.018880753895523815,0.0,16,,False,0.0,0.0,False
40,5,0,-2.5827457904815674,True,False,0.012988976765983425,0.0,25,,False,0.0,0.0,False
41,5,1,-2.78713321685791,True,False,0.01058791895908847,0.0,42,,False,0.0,0.0,False
42,5,2,-2.8781087398529053,True,False,0.009667194152277642,0.0,45,,False,0.0,0.0,False
43,5,3,-2.6151275634765625,True,False,0.012575107739253211,0.0,26,,False,0.0,0.0,False
44,5,4,-3.1440510749816895,True,False,0.007409743121018104,0.0,54,,False,0.0,0.0,False
45,5,5,-3.3812994956970215,True,False,0.005844770626468052,0.0,60,,False,0.0,0.0,False
46,5,6,-2.8176300525665283,True,False,0.010269894945138715,0.0,43,,False,0.0,0.0,False
47,5,7,-2.10579514503479,True,False,0.020927240889283258,0.0,12,,False,0.0,0.0,False
48,6,0,-2.7869510650634766,True,False,0.010589847743186595,0.0,41,,False,0.0,0.0,False
49,6,1,-2.943927764892578,True,False,0.009051396744996939,0.0,49,,False,0.0,0.0,False
50,6,2,-2.9079654216766357,True,False,0.009382830020753387,0.0,47,,False,0.0,0.0,False
51,6,3,-3.109520435333252,True,False,0.007670075139117301,0.0,52,,False,0.0,0.0,False
52,6,4,-2.6309587955474854,True,False,0.012377595843792024,0.0,29,,False,0.0,0.0,False
53,6,5,-2.3652286529541016,True,False,0.016145125769961993,0.0,22,,False,0.0,0.0,False
54,6,6,-2.657334089279175,True,False,0.01205540079017243,0.0,31,,False,0.0,0.0,False
55,6,7,-3.3877570629119873,True,False,0.005807149229376607,0.0,61,,False,0.0,0.0,False
56,7,0,-1.846246361732483,True,False,0.027128924554371662,0.0,8,,False,0.0,0.0,False
57,7,1,-3.661987543106079,True,False,0.004414344288736627,0.0,64,,False,0.0,0.0,False
58,7,2,-2.2100040912628174,True,False,0.018856218547263166,0.0,17,,False,0.0,0.0,False
59,7,3,-2.9174818992614746,True,False,0.009293962054861922,0.0,48,,False,0.0,0.0,False
60,7,4,-2.6303014755249023,True,False,0.01238573455994909,0.0,27,,False,0.0,0.0,False
61,7,5,-2.8539464473724365,True,False,0.009903620524069366,0.0,44,,False,0.0,0.0,False
62,7,6,-3.1313765048980713,True,False,0.007504256120074377,0.0,53,,False,0.0,0.0,False
63,7,7,-3.3627192974090576,True,False,0.005954382778035752,0.0,59,,False,0.0,0.0,False
