cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
40,5,0,6.462929725646973,True,True,0.014018306735804025,0.014018306735804025,31,31,False,0.0,0.0,False
41,5,1,5.803335189819336,True,True,0.007248318881595015,0.007248318881595015,45,45,False,0.0,0.0,False
42,5,2,6.5864739418029785,True,True,0.015861714548437572,0.015861714548437572,28,28,False,0.0,0.0,False
43,5,3,6.661996364593506,True,True,0.017106024960982614,0.017106024960982614,24,24,False,0.0,0.0,False
44,5,4,5.702354907989502,True,True,0.006552124064587566,0.006552124064587566,49,49,False,0.0,0.0,False
45,5,5,5.039222240447998,True,True,0.0033758819685718415,0.0033758819685718415,59,59,False,0.0,0.0,False
46,5,6,5.665063381195068,True,True,0.006312285128380342,0.006312285128380342,50,50,False,0.0,0.0,False
47,5,7,5.175309658050537,True,True,0.00386802496499616,0.00386802496499616,56,56,False,0.0,0.0,False
48,6,0,5.313839435577393,True,True,0.0044427511340233705,0.0044427511340233705,54,54,False,0.0,0.0,False
49,6,1,5.61249303817749,True,True,0.005989017719403652,0.005989017719403652,51,51,False,0.0,0.0,False
50,6,2,5.983439922332764,True,True,0.008678722115273332,0.008678722115273332,40,40,False,0.0,0.0,False
51,6,3,5.4248247146606445,True,True,0.004964234410960211,0.004964234410960211,52,52,False,0.0,0.0,False
52,6,4,5.920287132263184,True,True,0.00814758452498423,0.00814758452498423,43,43,False,0.0,0.0,False
53,6,5,7.095912933349609,True,True,0.02639955904331964,0.02639955904331964,13,13,False,0.0,0.0,False
54,6,6,6.237972736358643,True,True,0.011194326753689516,0.011194326753689516,35,35,False,0.0,0.0,False
55,6,7,6.3786749839782715,True,True,0.012885586456501189,0.012885586456501189,34,34,False,0.0,0.0,False
56,7,0,7.468602657318115,True,True,0.03832249386911316,0.03832249386911316,4,4,False,0.0,0.0,False
57,7,1,7.421480178833008,True,True,0.036558530537099114,0.036558530537099114,6,6,False,0.0,0.0,False
58,7,2,7.213225841522217,True,True,0.029685544652261225,0.029685544652261225,11,11,False,0.0,0.0,False
59,7,3,6.544194221496582,False,False,0.0,0.0,,,True,0.0,0.0,False
60,7,4,6.915410041809082,True,True,0.02203967890781573,0.02203967890781573,15,15,False,0.0,0.0,False
61,7,5,6.874687194824219,True,True,0.021160189628151787,0.021160189628151787,17,17,False,0.0,0.0,False
62,7,6,5.716960430145264,True,True,0.006648523526352233,0.006648523526352233,47,47,False,0.0,0.0,False
63,7,7,6.301016330718994,False,False,0.0,0.0,,,True,0.0,0.0,False
