specimen_key,dataset_id,capture_group_id,method,run,action_index,cell,before_cost,after_cost,error_before_mpa,error_after_mpa,error_reduction_mpa
w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,VLM_MEAN_FEEDBACK,0,4,50,0.046897461259479065,0.06240685789647214,67.04879760742188,70.54373168945312,-3.49493408203125
w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,VLM_MEAN_FEEDBACK,0,5,40,0.06240685789647214,0.07810089020771513,70.54373168945312,72.16314697265625,-1.619415283203125
w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,VLM_MEAN_FEEDBACK,0,6,18,0.07810089020771513,0.09379492251895813,72.16314697265625,79.05325317382812,-6.890106201171875
w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,VLM_MEAN_FEEDBACK,0,7,36,0.09379492251895813,0.10930431915595121,79.05325317382812,78.30996704101562,0.7432861328125
w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,VLM_MEAN_FEEDBACK,0,8,0,0.10930431915595121,0.12481371579294429,78.30996704101562,86.30072021484375,-7.990753173828125
w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,VLM_MEAN_FEEDBACK,0,9,33,0.12481371579294429,0.14050774810418729,86.30072021484375,88.09567260742188,-1.794952392578125
w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,VLM_MEAN_FEEDBACK,0,10,45,0.14050774810418729,0.15620178041543029,88.09567260742188,89.99380493164062,-1.89813232421875
w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,VLM_MEAN_FEEDBACK,0,11,43,0.15620178041543029,0.17208264644466426,89.99380493164062,83.00900268554688,6.98480224609375
w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,VLM_MEAN_FEEDBACK,0,12,25,0.17208264644466426,0.18777667875590726,83.00900268554688,83.23825073242188,-0.229248046875
w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,VLM_MEAN_FEEDBACK,0,13,32,0.18777667875590726,0.20328607539290033,83.23825073242188,80.32608032226562,2.91217041015625
w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,VLM_MEAN_FEEDBACK,0,14,14,0.20328607539290033,0.21898010770414333,80.32608032226562,80.62994384765625,-0.303863525390625
w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,VLM_MEAN_FEEDBACK,0,15,24,0.21898010770414333,0.2344895043411364,80.62994384765625,81.9183349609375,-1.28839111328125
w68dtmpfyf:q16-2,w68dtmpfyf,cg_ff2d01cab2de3ddc,VLM_MEAN_FEEDBACK,0,16,34,0.2344895043411364,0.24999890097812946,81.9183349609375,78.78286743164062,3.135467529296875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_MEAN_FEEDBACK,0,1,27,0.0,0.015694032311242993,11.9107666015625,3.7198486328125,8.19091796875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_MEAN_FEEDBACK,0,2,0,0.015694032311242993,0.03120342894823607,3.7198486328125,8.132476806640625,-4.412628173828125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_MEAN_FEEDBACK,0,3,8,0.03120342894823607,0.04671282558522915,8.132476806640625,15.8387451171875,-7.706268310546875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_MEAN_FEEDBACK,0,4,31,0.04671282558522915,0.06222222222222223,15.8387451171875,6.98931884765625,8.84942626953125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_MEAN_FEEDBACK,0,5,16,0.06222222222222223,0.07791625453346522,6.98931884765625,2.319427490234375,4.669891357421875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_MEAN_FEEDBACK,0,6,23,0.07791625453346522,0.09361028684470821,2.319427490234375,0.14239501953125,2.177032470703125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_MEAN_FEEDBACK,0,7,1,0.09361028684470821,0.10930431915595121,0.14239501953125,0.78631591796875,-0.6439208984375
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_MEAN_FEEDBACK,0,8,26,0.10930431915595121,0.12481371579294427,0.78631591796875,2.7154541015625,-1.92913818359375
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_MEAN_FEEDBACK,0,9,7,0.12481371579294427,0.14032311242993734,2.7154541015625,4.807708740234375,-2.092254638671875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_MEAN_FEEDBACK,0,10,63,0.14032311242993734,0.1558325090669304,4.807708740234375,0.095489501953125,4.71221923828125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_MEAN_FEEDBACK,0,11,24,0.1558325090669304,0.1713419057039235,0.095489501953125,0.406219482421875,-0.31072998046875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_MEAN_FEEDBACK,0,12,55,0.1713419057039235,0.18685130234091657,0.406219482421875,0.46673583984375,-0.060516357421875
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_MEAN_FEEDBACK,0,13,15,0.18685130234091657,0.20236069897790965,0.46673583984375,0.759521484375,-0.29278564453125
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_MEAN_FEEDBACK,0,14,4,0.20236069897790965,0.21787009561490273,0.759521484375,1.351409912109375,-0.591888427734375
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_MEAN_FEEDBACK,0,15,13,0.21787009561490273,0.2333794922518958,1.351409912109375,0.525299072265625,0.82611083984375
w68dtmpfyf:q16-29,w68dtmpfyf,cg_94a031a5fc453cba,VLM_MEAN_FEEDBACK,0,16,50,0.2333794922518958,0.24888888888888888,0.525299072265625,0.57867431640625,-0.053375244140625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_MEAN_FEEDBACK,0,1,35,0.0,0.015694032311242993,77.604736328125,102.63304138183594,-25.028305053710938
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_MEAN_FEEDBACK,0,2,27,0.015694032311242993,0.03138806462248599,102.63304138183594,49.523162841796875,53.10987854003906
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_MEAN_FEEDBACK,0,3,56,0.03138806462248599,0.046897461259479065,49.523162841796875,29.47503662109375,20.048126220703125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_MEAN_FEEDBACK,0,4,30,0.046897461259479065,0.06259149357072205,29.47503662109375,15.876678466796875,13.598358154296875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_MEAN_FEEDBACK,0,5,31,0.06259149357072205,0.07810089020771513,15.876678466796875,25.044830322265625,-9.16815185546875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_MEAN_FEEDBACK,0,6,60,0.07810089020771513,0.09361028684470821,25.044830322265625,21.831878662109375,3.21295166015625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_MEAN_FEEDBACK,0,7,59,0.09361028684470821,0.10930431915595121,21.831878662109375,14.5882568359375,7.243621826171875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_MEAN_FEEDBACK,0,8,36,0.10930431915595121,0.12481371579294427,14.5882568359375,3.00848388671875,11.57977294921875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_MEAN_FEEDBACK,0,9,55,0.12481371579294427,0.14032311242993734,3.00848388671875,3.07000732421875,-0.0615234375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_MEAN_FEEDBACK,0,10,58,0.14032311242993734,0.1558325090669304,3.07000732421875,2.298248291015625,0.771759033203125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_MEAN_FEEDBACK,0,11,52,0.1558325090669304,0.1713419057039235,2.298248291015625,1.0228271484375,1.275421142578125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_MEAN_FEEDBACK,0,12,63,0.1713419057039235,0.18685130234091657,1.0228271484375,5.04229736328125,-4.01947021484375
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_MEAN_FEEDBACK,0,13,8,0.18685130234091657,0.20236069897790965,5.04229736328125,4.97967529296875,0.0626220703125
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_MEAN_FEEDBACK,0,14,29,0.20236069897790965,0.21787009561490273,4.97967529296875,6.645660400390625,-1.665985107421875
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_MEAN_FEEDBACK,0,15,43,0.21787009561490273,0.2337509616441367,6.645660400390625,5.065338134765625,1.580322265625
w68dtmpfyf:q16-3,w68dtmpfyf,cg_3361913654df8b27,VLM_MEAN_FEEDBACK,0,16,49,0.2337509616441367,0.24944499395537972,5.065338134765625,7.308502197265625,-2.2431640625
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_MEAN_FEEDBACK,0,1,27,0.0,0.015694032311242993,6.886322021484375,19.378082275390625,-12.49176025390625
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_MEAN_FEEDBACK,0,2,28,0.015694032311242993,0.03120342894823607,19.378082275390625,6.0915374755859375,13.286544799804688
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_MEAN_FEEDBACK,0,3,35,0.03120342894823607,0.046897461259479065,6.0915374755859375,2.5562744140625,3.5352630615234375
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_MEAN_FEEDBACK,0,4,29,0.046897461259479065,0.06240685789647214,2.5562744140625,1.540252685546875,1.016021728515625
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_MEAN_FEEDBACK,0,5,7,0.06240685789647214,0.07791625453346522,1.540252685546875,4.3482666015625,-2.808013916015625
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_MEAN_FEEDBACK,0,6,17,0.07791625453346522,0.0937971205626992,4.3482666015625,7.000030517578125,-2.651763916015625
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_MEAN_FEEDBACK,0,7,14,0.0937971205626992,0.1094911528739422,7.000030517578125,7.311248779296875,-0.31121826171875
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_MEAN_FEEDBACK,0,8,24,0.1094911528739422,0.12500054951093525,7.311248779296875,10.0047607421875,-2.693511962890625
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_MEAN_FEEDBACK,0,9,9,0.12500054951093525,0.14069458182217826,10.0047607421875,9.3448486328125,0.659912109375
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_MEAN_FEEDBACK,0,10,30,0.14069458182217826,0.15638861413342126,9.3448486328125,10.539825439453125,-1.194976806640625
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_MEAN_FEEDBACK,0,11,32,0.15638861413342126,0.17189801077041433,10.539825439453125,10.89654541015625,-0.356719970703125
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_MEAN_FEEDBACK,0,12,12,0.17189801077041433,0.1874074074074074,10.89654541015625,11.283294677734375,-0.386749267578125
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_MEAN_FEEDBACK,0,13,21,0.1874074074074074,0.2031014397186504,11.283294677734375,11.727203369140625,-0.44390869140625
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_MEAN_FEEDBACK,0,14,20,0.2031014397186504,0.2187954720298934,11.727203369140625,10.47320556640625,1.253997802734375
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_MEAN_FEEDBACK,0,15,11,0.2187954720298934,0.2344895043411364,10.47320556640625,10.916107177734375,-0.442901611328125
w68dtmpfyf:q16-33,w68dtmpfyf,cg_a37eab4f5b7beb12,VLM_MEAN_FEEDBACK,0,16,63,0.2344895043411364,0.24999890097812943,10.916107177734375,10.1597900390625,0.756317138671875
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_MEAN_FEEDBACK,0,1,36,0.0,0.015509396636993076,78.88333129882812,30.75592041015625,48.127410888671875
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_MEAN_FEEDBACK,0,2,5,0.015509396636993076,0.031018793273986153,30.75592041015625,49.149017333984375,-18.393096923828125
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_MEAN_FEEDBACK,0,3,4,0.031018793273986153,0.04652818991097923,49.149017333984375,52.044769287109375,-2.895751953125
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_MEAN_FEEDBACK,0,4,35,0.04652818991097923,0.06222222222222222,52.044769287109375,51.97222900390625,0.072540283203125
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_MEAN_FEEDBACK,0,5,27,0.06222222222222222,0.0779162545334652,51.97222900390625,47.61083984375,4.36138916015625
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_MEAN_FEEDBACK,0,6,28,0.0779162545334652,0.09342565117045828,47.61083984375,35.655059814453125,11.955780029296875
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_MEAN_FEEDBACK,0,7,11,0.09342565117045828,0.10911968348170129,35.655059814453125,44.477874755859375,-8.82281494140625
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_MEAN_FEEDBACK,0,8,10,0.10911968348170129,0.12462908011869436,44.477874755859375,48.133087158203125,-3.65521240234375
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_MEAN_FEEDBACK,0,9,15,0.12462908011869436,0.14013847675568744,48.133087158203125,51.594940185546875,-3.46185302734375
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_MEAN_FEEDBACK,0,10,42,0.14013847675568744,0.15583250906693044,51.594940185546875,53.477447509765625,-1.88250732421875
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_MEAN_FEEDBACK,0,11,43,0.15583250906693044,0.1717133750961644,53.477447509765625,57.848358154296875,-4.37091064453125
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_MEAN_FEEDBACK,0,12,0,0.1717133750961644,0.1872227717331575,57.848358154296875,57.18780517578125,0.660552978515625
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_MEAN_FEEDBACK,0,13,8,0.1872227717331575,0.20273216837015057,57.18780517578125,58.271636962890625,-1.083831787109375
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_MEAN_FEEDBACK,0,14,23,0.20273216837015057,0.21842620068139357,58.271636962890625,58.476654052734375,-0.20501708984375
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_MEAN_FEEDBACK,0,15,20,0.21842620068139357,0.23412023299263657,58.476654052734375,63.35296630859375,-4.876312255859375
w68dtmpfyf:q16-38,w68dtmpfyf,cg_a052ba6f5200ee4f,VLM_MEAN_FEEDBACK,0,16,37,0.23412023299263657,0.24962962962962965,63.35296630859375,64.67343139648438,-1.320465087890625
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_MEAN_FEEDBACK,0,1,27,0.0,0.015694032311242993,6.72149658203125,42.44647216796875,-35.7249755859375
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_MEAN_FEEDBACK,0,2,28,0.015694032311242993,0.03120342894823607,42.44647216796875,26.94586181640625,15.5006103515625
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_MEAN_FEEDBACK,0,3,36,0.03120342894823607,0.04671282558522915,26.94586181640625,26.4410400390625,0.50482177734375
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_MEAN_FEEDBACK,0,4,35,0.04671282558522915,0.06240685789647214,26.4410400390625,28.3896484375,-1.9486083984375
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_MEAN_FEEDBACK,0,5,2,0.06240685789647214,0.07791625453346522,28.3896484375,21.95703125,6.4326171875
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_MEAN_FEEDBACK,0,6,6,0.07791625453346522,0.09361028684470821,21.95703125,19.901885986328125,2.055145263671875
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_MEAN_FEEDBACK,0,7,45,0.09361028684470821,0.10930431915595121,19.901885986328125,18.91644287109375,0.985443115234375
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_MEAN_FEEDBACK,0,8,15,0.10930431915595121,0.12481371579294429,18.91644287109375,18.2578125,0.65863037109375
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_MEAN_FEEDBACK,0,9,1,0.12481371579294429,0.14050774810418729,18.2578125,19.489990234375,-1.232177734375
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_MEAN_FEEDBACK,0,10,11,0.14050774810418729,0.15620178041543029,19.489990234375,19.707855224609375,-0.217864990234375
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_MEAN_FEEDBACK,0,11,8,0.15620178041543029,0.17171117705242336,19.707855224609375,20.6353759765625,-0.927520751953125
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_MEAN_FEEDBACK,0,12,48,0.17171117705242336,0.18722057368941644,20.6353759765625,21.3751220703125,-0.73974609375
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_MEAN_FEEDBACK,0,13,0,0.18722057368941644,0.20272997032640952,21.3751220703125,23.238494873046875,-1.863372802734375
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_MEAN_FEEDBACK,0,14,5,0.20272997032640952,0.2182393669634026,23.238494873046875,23.880340576171875,-0.641845703125
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_MEAN_FEEDBACK,0,15,24,0.2182393669634026,0.23374876360039568,23.880340576171875,24.9219970703125,-1.041656494140625
w68dtmpfyf:q16-43,w68dtmpfyf,cg_6853c8e74a68016b,VLM_MEAN_FEEDBACK,0,16,16,0.23374876360039568,0.24944279591163865,24.9219970703125,26.615203857421875,-1.693206787109375
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_MEAN_FEEDBACK,0,1,36,0.0,0.015509396636993076,61.359619140625,136.11880493164062,-74.75918579101562
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_MEAN_FEEDBACK,0,2,23,0.015509396636993076,0.03120342894823607,136.11880493164062,116.42904663085938,19.68975830078125
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_MEAN_FEEDBACK,0,3,12,0.03120342894823607,0.04671282558522915,116.42904663085938,110.12075805664062,6.30828857421875
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_MEAN_FEEDBACK,0,4,38,0.04671282558522915,0.06240685789647214,110.12075805664062,103.95138549804688,6.16937255859375
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_MEAN_FEEDBACK,0,5,28,0.06240685789647214,0.07791625453346522,103.95138549804688,115.33450317382812,-11.38311767578125
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_MEAN_FEEDBACK,0,6,3,0.07791625453346522,0.09361028684470821,115.33450317382812,109.58551025390625,5.748992919921875
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_MEAN_FEEDBACK,0,7,15,0.09361028684470821,0.10911968348170129,109.58551025390625,108.71456909179688,0.870941162109375
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_MEAN_FEEDBACK,0,8,53,0.10911968348170129,0.12462908011869436,108.71456909179688,110.72454833984375,-2.009979248046875
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_MEAN_FEEDBACK,0,9,58,0.12462908011869436,0.14013847675568744,110.72454833984375,108.15866088867188,2.565887451171875
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_MEAN_FEEDBACK,0,10,10,0.14013847675568744,0.15564787339268052,108.15866088867188,107.3802490234375,0.778411865234375
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_MEAN_FEEDBACK,0,11,52,0.15564787339268052,0.1711572700296736,107.3802490234375,104.66598510742188,2.714263916015625
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_MEAN_FEEDBACK,0,12,27,0.1711572700296736,0.1868513023409166,104.66598510742188,99.58746337890625,5.078521728515625
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_MEAN_FEEDBACK,0,13,39,0.1868513023409166,0.20236069897790968,99.58746337890625,100.0355224609375,-0.44805908203125
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_MEAN_FEEDBACK,0,14,17,0.20236069897790968,0.21824156500714365,100.0355224609375,98.36471557617188,1.670806884765625
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_MEAN_FEEDBACK,0,15,31,0.21824156500714365,0.23375096164413672,98.36471557617188,97.588134765625,0.776580810546875
w68dtmpfyf:q16-6,w68dtmpfyf,cg_ce4d6a48a6968060,VLM_MEAN_FEEDBACK,0,16,20,0.23375096164413672,0.24944499395537972,97.588134765625,99.49789428710938,-1.909759521484375
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_MEAN_FEEDBACK,0,1,59,0.0,0.015694032311242993,111.63165283203125,54.930816650390625,56.700836181640625
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_MEAN_FEEDBACK,0,2,58,0.015694032311242993,0.03120342894823607,54.930816650390625,51.25341796875,3.677398681640625
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_MEAN_FEEDBACK,0,3,3,0.03120342894823607,0.046897461259479065,51.25341796875,31.35589599609375,19.89752197265625
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_MEAN_FEEDBACK,0,4,49,0.046897461259479065,0.06259149357072205,31.35589599609375,45.204315185546875,-13.848419189453125
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_MEAN_FEEDBACK,0,5,36,0.06259149357072205,0.07810089020771513,45.204315185546875,74.94854736328125,-29.744232177734375
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_MEAN_FEEDBACK,0,6,56,0.07810089020771513,0.09361028684470821,74.94854736328125,70.45901489257812,4.489532470703125
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_MEAN_FEEDBACK,0,7,13,0.09361028684470821,0.10911968348170129,70.45901489257812,74.45980834960938,-4.00079345703125
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_MEAN_FEEDBACK,0,8,38,0.10911968348170129,0.12481371579294427,74.45980834960938,75.31573486328125,-0.855926513671875
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_MEAN_FEEDBACK,0,9,6,0.12481371579294427,0.14050774810418726,75.31573486328125,67.41586303710938,7.899871826171875
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_MEAN_FEEDBACK,0,10,33,0.14050774810418726,0.15620178041543026,67.41586303710938,58.204559326171875,9.2113037109375
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_MEAN_FEEDBACK,0,11,28,0.15620178041543026,0.17171117705242334,58.204559326171875,64.10784912109375,-5.903289794921875
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_MEAN_FEEDBACK,0,12,15,0.17171117705242334,0.18722057368941641,64.10784912109375,66.24191284179688,-2.134063720703125
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_MEAN_FEEDBACK,0,13,46,0.18722057368941641,0.20310143971865038,66.24191284179688,67.48992919921875,-1.248016357421875
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_MEAN_FEEDBACK,0,14,35,0.20310143971865038,0.21879547202989338,67.48992919921875,71.98306274414062,-4.493133544921875
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_MEAN_FEEDBACK,0,15,8,0.21879547202989338,0.23430486866688646,71.98306274414062,65.25473022460938,6.72833251953125
xcmzfsbd9t:c24-37,xcmzfsbd9t,cg_a01963fde121eda0,VLM_MEAN_FEEDBACK,0,16,60,0.23430486866688646,0.24981426530387954,65.25473022460938,57.573333740234375,7.681396484375
xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,VLM_MEAN_FEEDBACK,0,1,27,0.0,0.015694032311242993,21.984634399414062,25.619705200195312,-3.63507080078125
xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,VLM_MEAN_FEEDBACK,0,2,28,0.015694032311242993,0.03120342894823607,25.619705200195312,22.976699829101562,2.64300537109375
xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,VLM_MEAN_FEEDBACK,0,3,63,0.03120342894823607,0.04671282558522915,22.976699829101562,19.158920288085938,3.817779541015625
xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,VLM_MEAN_FEEDBACK,0,4,36,0.04671282558522915,0.06222222222222223,19.158920288085938,16.53680419921875,2.6221160888671875
xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,VLM_MEAN_FEEDBACK,0,5,43,0.06222222222222223,0.0781030882514562,16.53680419921875,10.209091186523438,6.3277130126953125
xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,VLM_MEAN_FEEDBACK,0,6,55,0.0781030882514562,0.09361248488844928,10.209091186523438,9.686630249023438,0.5224609375
xcmzfsbd9t:c24-39,xcmzfsbd9t,cg_d72ecf3171227da2,VLM_MEAN_FEEDBACK,0,7,35,0.09361248488844928,0.10930651719969228,9.686630249023438,10.143142700195312,-0.456512451171875
