cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
0,0,0,6.277404308319092,True,True,0.02084299416399975,0.02084299416399975,22,22,False,0.0,0.0,False
1,0,1,6.557887077331543,True,True,0.02759130396855346,0.02759130396855346,12,12,False,0.0,0.0,False
2,0,2,2.1602890491485596,True,True,0.00033956245788109953,0.00033956245788109953,56,56,False,0.0,0.0,False
3,0,3,6.6732869148254395,False,False,0.0,0.0,,,True,0.0,0.0,False
4,0,4,4.889484882354736,True,True,0.005202287613372624,0.005202287613372624,51,51,False,0.0,0.0,False
5,0,5,6.674798965454102,False,False,0.0,0.0,,,True,1.0,0.6666666865348816,False
6,0,6,5.491186141967773,True,True,0.009495326347294416,0.009495326347294416,40,40,False,0.0,0.0,False
7,0,7,6.549002170562744,True,True,0.027347243637347633,0.027347243637347633,13,13,False,0.0,0.0,False
8,1,0,6.345873832702637,True,True,0.022320095247049813,0.022320095247049813,19,19,False,0.0,0.0,False
9,1,1,5.682875156402588,True,True,0.011501629586968421,0.011501629586968421,35,35,False,0.0,0.0,False
10,1,2,6.397237300872803,True,True,0.02349648588159896,0.02349648588159896,15,15,False,0.0,0.0,False
11,1,3,6.6167426109313965,False,False,0.0,0.0,,,True,0.0,0.0,False
12,1,4,5.830305099487305,True,True,0.01332868755867606,0.01332868755867606,32,32,False,0.0,0.0,False
13,1,5,6.326855659484863,True,True,0.021899618829540505,0.021899618829540505,20,20,False,1.0,0.6666666865348816,False
14,1,6,6.128062725067139,True,True,0.017951547038501825,0.017951547038501825,26,26,False,0.0,0.0,False
15,1,7,6.9714531898498535,True,True,0.04172359357594063,0.04172359357594063,2,2,False,0.0,0.0,False
16,2,0,6.123540878295898,True,True,0.01787055614569293,0.01787055614569293,27,27,False,0.0,0.0,False
17,2,1,4.9441447257995605,True,True,0.005494558824635343,0.005494558824635343,49,49,False,0.0,0.0,False
18,2,2,5.771073341369629,True,True,0.012562132272020993,0.012562132272020993,33,33,False,0.0,0.0,False
19,2,3,6.230830192565918,True,True,0.019894509013958225,0.019894509013958225,24,24,False,0.0,0.0,False
20,2,4,5.123702526092529,True,True,0.006575273000791877,0.006575273000791877,47,47,False,0.0,0.0,False
21,2,5,6.935649394989014,True,True,0.040256157242390685,0.040256157242390685,3,3,False,0.0,0.0,False
