cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
53,6,5,-3.6310830116271973,True,True,0.0006307273161326643,0.0006307273161326643,46,46,False,0.0,0.0,False
54,6,6,-3.3220760822296143,True,True,0.0008590958963493203,0.0008590958963493203,36,36,False,0.0,0.0,False
55,6,7,-2.409728765487671,True,True,0.002139286988788053,0.002139286988788053,26,26,False,0.0,0.0,False
56,7,0,-1.5847399234771729,True,True,0.00488154336272123,0.00488154336272123,18,18,False,0.0,0.0,False
57,7,1,-3.3317153453826904,True,True,0.0008508546286164983,0.0008508546286164983,37,37,False,0.0,0.0,False
58,7,2,-3.211594581604004,True,True,0.0009594517749426623,0.0009594517749426623,34,34,False,0.0,0.0,False
59,7,3,1.0446299314498901,True,True,0.06768274599210342,0.06768274599210342,5,5,False,0.0,0.0,False
60,7,4,0.8750746846199036,True,True,0.057126953228537274,0.057126953228537274,6,6,False,0.0,0.0,False
61,7,5,-0.8847044706344604,True,True,0.009830569678777037,0.009830569678777037,13,13,False,0.0,0.0,False
62,7,6,-1.3599969148635864,True,True,0.006111696787941055,0.006111696787941055,15,15,False,0.0,0.0,False
63,7,7,-3.5706183910369873,True,True,0.0006700405575030268,0.0006700405575030268,44,44,False,0.0,0.0,False
