cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
48,6,0,-2.9481565952301025,True,True,0.041967150916009714,0.041967150916009714,2,2,False,0.0,0.0,False
49,6,1,-3.599193811416626,True,True,0.02188606154432761,0.02188606154432761,7,7,False,0.0,0.0,False
50,6,2,-3.8521177768707275,True,True,0.01699511601559148,0.01699511601559148,16,16,False,0.0,0.0,False
51,6,3,-3.794280529022217,True,True,0.01800704837119333,0.01800704837119333,14,14,False,0.0,0.0,False
52,6,4,-4.07454252243042,True,True,0.013605869275493739,0.013605869275493739,27,27,False,0.0,0.0,False
53,6,5,-3.8324530124664307,True,True,0.017332628644873324,0.017332628644873324,15,15,False,0.0,0.0,False
54,6,6,-4.034317493438721,True,True,0.014164322358765651,0.014164322358765651,25,25,False,0.0,0.0,False
55,6,7,-3.967153787612915,True,True,0.015148325515800197,0.015148325515800197,22,22,False,0.0,0.0,False
56,7,0,-3.2275304794311523,True,True,0.03173795575338815,0.03173795575338815,3,3,False,0.0,0.0,False
57,7,1,-3.988492727279663,True,True,0.01482850080757485,0.01482850080757485,23,23,False,0.0,0.0,False
58,7,2,-3.355625629425049,True,True,0.027922090703601094,0.027922090703601094,4,4,False,0.0,0.0,False
59,7,3,-3.417123794555664,True,True,0.026256668421847637,0.026256668421847637,6,6,False,1.0,0.0,False
60,7,4,-2.421954870223999,False,False,0.0,0.0,,,True,0.0,0.0,False
61,7,5,-3.7375924587249756,True,True,0.01905732091455199,0.01905732091455199,12,12,False,0.0,0.0,False
62,7,6,-1.9812034368515015,True,True,0.11037021983668056,0.11037021983668056,1,1,False,0.0,0.0,True
63,7,7,-2.6983444690704346,False,False,0.0,0.0,,,True,0.0,0.0,False
