cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
0,0,0,5.041627883911133,True,True,0.00834904478049925,0.00834904478049925,42,42,False,0.0,0.0,False
1,0,1,5.9225945472717285,True,True,0.020148176703793173,0.020148176703793173,19,19,False,0.0,0.0,False
2,0,2,6.605239391326904,True,True,0.03987536210989375,0.03987536210989375,5,5,False,0.0,0.0,False
3,0,3,5.9123005867004395,True,True,0.01994183602073054,0.01994183602073054,20,20,False,0.0,0.0,False
4,0,4,6.635731220245361,True,True,0.04110996177587019,0.04110996177587019,3,3,False,0.0,0.0,False
5,0,5,5.331445693969727,True,True,0.011155860272724914,0.011155860272724914,33,33,False,0.0,0.0,False
6,0,6,6.3390793800354,True,True,0.030557147864392138,0.030557147864392138,10,10,False,0.0,0.0,False
7,0,7,5.848049640655518,True,True,0.018700848394443862,0.018700848394443862,22,22,False,0.0,0.0,False
8,1,0,4.156438827514648,False,False,0.0,0.0,,,True,0.0,0.0,False
9,1,1,5.8195343017578125,True,True,0.0181751186686149,0.0181751186686149,24,24,False,0.0,0.0,False
10,1,2,5.445648670196533,True,True,0.01250549216558965,0.01250549216558965,31,31,False,0.0,0.0,False
11,1,3,5.802720546722412,True,True,0.017872081411761772,0.017872081411761772,25,25,False,0.0,0.0,False
12,1,4,6.975002765655518,True,True,0.05771528346511223,0.05771528346511223,1,1,False,0.0,0.0,True
13,1,5,6.552677631378174,True,True,0.037833572969954925,0.037833572969954925,6,6,False,0.0,0.0,False
14,1,6,5.961772918701172,True,True,0.02095321655785294,0.02095321655785294,15,15,False,0.0,0.0,False
15,1,7,6.530680179595947,True,True,0.03701041762543964,0.03701041762543964,8,8,False,0.0,0.0,False
16,2,0,6.722805023193359,True,True,0.04485003074698578,0.04485003074698578,2,2,False,0.0,0.0,False
17,2,1,5.958637714385986,True,True,0.020887626815232013,0.020887626815232013,16,16,False,0.0,0.0,False
18,2,2,5.117387294769287,True,True,0.009006139808001449,0.009006139808001449,41,41,False,0.0,0.0,False
19,2,3,4.990089416503906,True,True,0.007929648167343834,0.007929648167343834,43,43,False,0.0,0.0,False
20,2,4,5.867356300354004,True,True,0.019065407192849337,0.019065407192849337,21,21,False,0.0,0.0,False
21,2,5,5.961924076080322,True,True,0.02095638403054,0.02095638403054,14,14,False,0.0,0.0,False
22,2,6,5.954858303070068,True,True,0.020808832873232565,0.020808832873232565,18,18,False,0.0,0.0,False
23,2,7,5.605434894561768,False,False,0.0,0.0,,,True,0.0,0.0,False
24,3,0,5.613239288330078,True,True,0.014787149686622824,0.014787149686622824,29,29,False,0.0,0.0,False
