cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
45,5,5,5.819672584533691,True,True,0.004560883583529802,0.004560883583529802,37,37,False,0.0,0.0,False
46,5,6,6.623829364776611,True,True,0.01019271402033822,0.01019271402033822,18,18,False,0.0,0.0,False
47,5,7,6.490240573883057,True,True,0.00891811286886332,0.00891811286886332,20,20,False,0.0,0.0,False
48,6,0,5.513433933258057,True,True,0.0033577722115591437,0.0033577722115591437,42,42,False,0.0,0.0,False
49,6,1,6.400211334228516,True,True,0.008150303149090248,0.008150303149090248,23,23,False,0.0,0.0,False
50,6,2,6.630349636077881,True,True,0.010259390418928323,0.010259390418928323,17,17,False,0.0,0.0,False
51,6,3,6.863627910614014,True,True,0.012954868962649168,0.012954868962649168,14,14,False,0.0,0.0,False
52,6,4,6.5701494216918945,True,True,0.00965999576899197,0.00965999576899197,19,19,False,0.0,0.0,False
53,6,5,5.170236587524414,True,True,0.0023823332773355607,0.0023823332773355607,46,46,False,0.0,0.0,False
54,6,6,7.207468509674072,True,True,0.018270948745978215,0.018270948745978215,8,8,False,0.0,0.0,False
55,6,7,6.881741046905518,True,True,0.013191660312854956,0.013191660312854956,13,13,False,0.0,0.0,False
56,7,0,8.784758567810059,True,True,0.08846458976972432,0.08846458976972432,3,3,False,0.0,0.0,False
57,7,1,5.873225688934326,True,True,0.004811791545604107,0.004811791545604107,36,36,False,0.0,0.0,False
58,7,2,6.725753307342529,True,True,0.011286384592074792,0.011286384592074792,16,16,False,0.0,0.0,False
59,7,3,8.50059700012207,False,False,0.0,0.0,,,True,0.0,0.0,False
60,7,4,6.6034746170043945,False,False,0.0,0.0,,,True,0.0,0.0,False
61,7,5,6.45137357711792,True,True,0.008578142220671398,0.008578142220671398,22,22,False,0.0,0.0,False
62,7,6,7.488530158996582,True,True,0.02420051581334373,0.02420051581334373,6,6,False,0.0,0.0,False
63,7,7,7.879660129547119,True,True,0.03578410921137657,0.03578410921137657,5,5,False,0.0,0.0,False
