cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
45,5,5,-2.7012555599212646,True,True,0.013546183272232244,0.013546183272232244,37,37,False,0.0,0.0,False
46,5,6,-2.045090913772583,True,True,0.02610872308926727,0.02610872308926727,10,10,False,0.0,0.0,False
47,5,7,-2.470015525817871,True,True,0.01707038113669779,0.01707038113669779,25,25,False,0.0,0.0,False
48,6,0,-1.1055504083633423,False,False,0.0,0.0,,,True,0.0,0.0,False
49,6,1,-2.6704745292663574,True,True,0.013969632422105568,0.013969632422105568,35,35,False,0.0,0.0,False
50,6,2,-2.921234369277954,True,True,0.01087129708394926,0.01087129708394926,44,44,False,0.0,0.0,False
51,6,3,-2.261286497116089,True,True,0.02103260585018231,0.02103260585018231,20,20,False,0.0,0.0,False
52,6,4,-1.5959898233413696,True,True,0.04090983779052516,0.04090983779052516,1,1,False,1.0,0.0,True
53,6,5,-2.181274652481079,True,True,0.022784619790914146,0.022784619790914146,15,15,False,1.0,0.0,False
54,6,6,-3.094834089279175,True,True,0.009138774549803169,0.009138774549803169,50,50,False,1.0,0.0,False
55,6,7,-1.1659939289093018,False,False,0.0,0.0,,,True,0.0,0.0,False
56,7,0,-2.3768343925476074,True,True,0.018737483778318225,0.018737483778318225,24,24,False,0.0,0.0,False
57,7,1,-3.508668899536133,True,True,0.006041736621316745,0.006041736621316745,54,54,False,0.0,0.0,False
58,7,2,-2.5989599227905273,True,True,0.015005254915501726,0.015005254915501726,30,30,False,0.0,0.0,False
59,7,3,-2.8215675354003906,True,True,0.012010639174197164,0.012010639174197164,41,41,False,0.0,0.0,False
60,7,4,-3.2179315090179443,True,True,0.008080299035760612,0.008080299035760612,51,51,False,0.0,0.0,False
61,7,5,-2.683899164199829,True,True,0.013783348401846853,0.013783348401846853,36,36,False,0.0,0.0,False
62,7,6,-2.6493422985076904,True,True,0.014267983224239021,0.014267983224239021,31,31,False,0.0,0.0,False
63,7,7,-3.061401128768921,True,True,0.009449475728239714,0.009449475728239714,48,48,False,0.0,0.0,False
