cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
0,0,0,6.937129497528076,True,True,0.047830855432152555,0.047830855432152555,4,4,False,0.0,0.0,False
1,0,1,5.220952987670898,True,True,0.008597697479931872,0.008597697479931872,38,38,False,0.0,0.0,False
2,0,2,6.42142915725708,True,True,0.02855895656904343,0.02855895656904343,13,13,False,0.0,0.0,False
3,0,3,3.4650866985321045,True,True,0.0014853168899299407,0.0014853168899299407,46,46,False,0.0,0.0,False
4,0,4,6.961446762084961,True,True,0.04900822822314597,0.04900822822314597,2,2,False,0.0,0.0,False
5,0,5,6.326930046081543,True,True,0.02598375385348176,0.02598375385348176,17,17,False,0.0,0.0,False
6,0,6,6.097670555114746,True,True,0.02066025900101929,0.02066025900101929,22,22,False,0.0,0.0,False
7,0,7,6.941242218017578,True,True,0.048027975443224694,0.048027975443224694,3,3,False,0.0,0.0,False
8,1,0,4.778271675109863,True,True,0.005522403156341162,0.005522403156341162,41,41,False,0.0,0.0,False
9,1,1,5.320621490478516,True,True,0.009498775877728688,0.009498775877728688,37,37,False,0.0,0.0,False
10,1,2,5.704196453094482,True,True,0.013939658371192504,0.013939658371192504,31,31,False,0.0,0.0,False
11,1,3,5.653313159942627,True,True,0.013248106079138082,0.013248106079138082,32,32,False,0.0,0.0,False
12,1,4,4.597892761230469,True,True,0.004610951367372886,0.004610951367372886,42,42,False,0.0,0.0,False
13,1,5,4.029780864715576,True,True,0.002612538383848276,0.002612538383848276,45,45,False,0.0,0.0,False
14,1,6,5.95883321762085,True,True,0.01798206122715638,0.01798206122715638,25,25,False,0.0,0.0,False
15,1,7,5.0418829917907715,True,True,0.007188082430436781,0.007188082430436781,40,40,False,0.0,0.0,False
16,2,0,4.401100158691406,True,True,0.0037872554592666622,0.0037872554592666622,43,43,False,0.0,0.0,False
17,2,1,3.2265076637268066,True,True,0.001170053072130674,0.001170053072130674,48,48,False,0.0,0.0,False
18,2,2,6.3260498046875,True,True,0.025960891941244214,0.025960891941244214,18,18,False,0.0,0.0,False
19,2,3,5.643730163574219,True,True,0.01312175590027947,0.01312175590027947,33,33,False,0.0,0.0,False
20,2,4,5.980954170227051,True,True,0.018384273812786997,0.018384273812786997,24,24,False,0.0,0.0,False
21,2,5,6.658301830291748,False,False,0.0,0.0,,,True,0.0,0.0,False
22,2,6,6.731159210205078,True,True,0.03892748884031151,0.03892748884031151,7,7,False,0.0,0.0,False
23,2,7,6.152657508850098,True,True,0.021828117967030422,0.021828117967030422,20,20,False,0.0,0.0,False
24,3,0,5.853359699249268,True,True,0.016182026388221804,0.016182026388221804,28,28,False,0.0,0.0,False
25,3,1,5.905200004577637,True,True,0.017043032163308512,0.017043032163308512,27,27,False,0.0,0.0,False
26,3,2,6.927845478057861,False,False,0.0,0.0,,,True,0.0,0.0,False
27,3,3,10.78059196472168,False,False,0.0,0.0,,,True,0.0,0.0,False
28,3,4,9.793045997619629,False,False,0.0,0.0,,,True,0.0,0.0,False
29,3,5,8.208617210388184,False,False,0.0,0.0,,,True,0.0,0.0,False
30,3,6,7.075136661529541,True,True,0.05490904595188661,0.05490904595188661,1,1,False,0.0,0.0,True
31,3,7,6.257125377655029,True,True,0.02423182428906504,0.02423182428906504,19,19,False,0.0,0.0,False
32,4,0,5.936822891235352,True,True,0.017590594153364458,0.017590594153364458,26,26,False,0.0,0.0,False
33,4,1,6.099821090698242,True,True,0.020704737432247756,0.020704737432247756,21,21,False,0.0,0.0,False
34,4,2,5.452411651611328,True,True,0.010836857944333377,0.010836857944333377,35,35,False,0.0,0.0,False
35,4,3,8.146883010864258,False,False,0.0,0.0,,,True,0.0,0.0,False
36,4,4,9.31556510925293,False,False,0.0,0.0,,,True,0.0,0.0,False
37,4,5,7.267227649688721,False,False,0.0,0.0,,,True,0.0,0.0,False
38,4,6,5.996775150299072,True,True,0.01867744404753825,0.01867744404753825,23,23,False,0.0,0.0,False
39,4,7,5.476712703704834,True,True,0.011103430876732679,0.011103430876732679,34,34,False,0.0,0.0,False
40,5,0,8.390069961547852,False,False,0.0,0.0,,,True,0.0,0.0,False
41,5,1,4.302203178405762,True,True,0.0034306324202210132,0.0034306324202210132,44,44,False,0.0,0.0,False
42,5,2,3.233079671859741,True,True,0.0011777679939329975,0.0011777679939329975,47,47,False,0.0,0.0,False
43,5,3,3.1546034812927246,True,True,0.001088874861696923,0.001088874861696923,49,49,False,0.0,0.0,False
44,5,4,6.330455303192139,True,True,0.02607551491214643,0.02607551491214643,16,16,False,0.0,0.0,False
45,5,5,5.7577972412109375,True,True,0.014707222300077809,0.014707222300077809,30,30,False,0.0,0.0,False
46,5,6,6.558033466339111,True,True,0.032739258095308955,0.032739258095308955,10,10,False,0.0,0.0,False
47,5,7,6.430013179779053,True,True,0.028805162502259778,0.028805162502259778,12,12,False,0.0,0.0,False
48,6,0,5.451841354370117,True,True,0.010830679476093482,0.010830679476093482,36,36,False,0.0,0.0,False
49,6,1,6.333957195281982,True,True,0.026166988623608795,0.026166988623608795,15,15,False,0.0,0.0,False
50,6,2,6.576853275299072,True,True,0.0333612391020846,0.0333612391020846,9,9,False,0.0,0.0,False
51,6,3,6.802696704864502,True,True,0.04181429010777614,0.04181429010777614,6,6,False,0.0,0.0,False
52,6,4,6.511754035949707,True,True,0.03125862946053815,0.03125862946053815,11,11,False,0.0,0.0,False
53,6,5,5.099620342254639,True,True,0.007615318319417884,0.007615318319417884,39,39,False,0.0,0.0,False
54,6,6,6.38594913482666,False,False,0.0,0.0,,,True,0.0,0.0,False
55,6,7,6.816915988922119,True,True,0.04241310665837388,0.04241310665837388,5,5,False,0.0,0.0,False
56,7,0,7.650472164154053,False,False,0.0,0.0,,,True,0.0,0.0,False
57,7,1,5.814448356628418,True,True,0.015564455196935686,0.015564455196935686,29,29,False,0.0,0.0,False
58,7,2,6.659821033477783,True,True,0.036247212374405265,0.036247212374405265,8,8,False,0.0,0.0,False
59,7,3,8.38438606262207,False,False,0.0,0.0,,,True,0.0,0.0,False
60,7,4,6.475823879241943,False,False,0.0,0.0,,,True,0.0,0.0,False
61,7,5,6.383251667022705,True,True,0.027489197570229586,0.027489197570229586,14,14,False,0.0,0.0,False
62,7,6,6.3964033126831055,False,False,0.0,0.0,,,True,0.0,0.0,False
63,7,7,6.166905879974365,False,False,0.0,0.0,,,True,0.0,0.0,False
