diagnostic,seed,fold_position,specimen_id,dataset_id,target,prediction,state_sha256
dataset_id_only,0,,q8-10,ykhs7s2dck,0.78455946826319301,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-11,ykhs7s2dck,0.84104863689827003,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-12,ykhs7s2dck,0.78467286221029997,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-13,ykhs7s2dck,0.839161431831281,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-14,ykhs7s2dck,0.83491462195287303,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-15,ykhs7s2dck,0.995830103251925,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-16,ykhs7s2dck,0.95504352784778102,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-18,ykhs7s2dck,0.79718860110025003,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-19,ykhs7s2dck,0.90008326227330204,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-20,ykhs7s2dck,0.97894707463814101,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-21,ykhs7s2dck,0.96091905425607504,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-22,ykhs7s2dck,0.899833554794784,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-23,ykhs7s2dck,0.91450969959224404,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-24,ykhs7s2dck,0.97272171131504204,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-27,ykhs7s2dck,0.80231726818030502,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-28,ykhs7s2dck,0.81885849405411903,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-29,ykhs7s2dck,0.80984149528727001,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-30,ykhs7s2dck,0.86773637846558005,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-31,ykhs7s2dck,0.827239248553712,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-32,ykhs7s2dck,0.81072559358973095,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-33,ykhs7s2dck,0.82613780821479299,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-34,ykhs7s2dck,0.90162283705905599,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-35,ykhs7s2dck,0.94786680807561197,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-36,ykhs7s2dck,0.96857815840750505,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-37,ykhs7s2dck,0.95083738358344705,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-38,ykhs7s2dck,0.73977138252305796,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-39,ykhs7s2dck,0.75918603313181499,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-40,ykhs7s2dck,0.86481738850082801,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
dataset_id_only,0,,q8-41,ykhs7s2dck,0.92644049320891497,0.73341997125239722,069dc854df72a53f670a20a44f9a42b3ef809b1dfd168bddf8223406f84d38ab
random_split_D0,20260811,1,c8-2,74t7kcdgkr,0.59067979631822698,0.64057987928390503,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c8-9t,74t7kcdgkr,0.68537523257815303,0.60881119966506958,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c8-10t,74t7kcdgkr,0.73598985898476099,0.70794206857681274,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c8-16,74t7kcdgkr,0.95224270347637596,1.0979509353637695,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c8-21,74t7kcdgkr,0.94842364900648102,0.86653381586074829,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c8-26,74t7kcdgkr,0.98035957771889304,0.8424263596534729,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c8-35,74t7kcdgkr,0.65877060764420603,0.63607704639434814,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c8-36,74t7kcdgkr,0.63375878864541602,0.64555168151855469,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q24-10,cgtnjyggtm,0.77567531963688396,0.66257196664810181,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q24-11,cgtnjyggtm,0.69252516777908202,0.62575167417526245,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q24-13,cgtnjyggtm,1.04519580615111,0.84859573841094971,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q24-19,cgtnjyggtm,0.790485145266142,0.6553148627281189,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q24-26,cgtnjyggtm,0.73213107943234002,0.66925311088562012,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q24-31,cgtnjyggtm,0.64837124571865001,0.54665690660476685,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q24-37,cgtnjyggtm,0.87275445408783303,0.84130746126174927,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q24-41,cgtnjyggtm,0.33468559585039898,0.71688979864120483,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q16-8,w68dtmpfyf,0.66373924847809695,0.66903573274612427,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q16-11,w68dtmpfyf,0.75119662892566896,0.74139976501464844,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q16-13,w68dtmpfyf,1.0733553519180301,1.0034496784210205,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q16-26,w68dtmpfyf,0.85009951747859502,0.71600908041000366,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q16-27,w68dtmpfyf,0.89172893571684497,0.86437362432479858,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q16-31,w68dtmpfyf,0.90363155496908998,0.95174723863601685,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q16-33,w68dtmpfyf,0.65381852801415496,0.56265974044799805,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c24-2,xcmzfsbd9t,0.394679692092477,0.56479227542877197,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c24-3,xcmzfsbd9t,0.46907369188683001,0.87858527898788452,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c24-9,xcmzfsbd9t,0.47042605934625398,0.55163109302520752,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c24-10,xcmzfsbd9t,0.56684613275690099,0.62790995836257935,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c24-26,xcmzfsbd9t,0.51492690448932799,0.66188281774520874,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c24-37,xcmzfsbd9t,0.72187932804519195,0.80520826578140259,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c24-42,xcmzfsbd9t,0.57106673041668599,0.60693782567977905,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c24-49,xcmzfsbd9t,0.69008346969744405,0.64506304264068604,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c24-54,xcmzfsbd9t,0.56262870035877599,0.47515302896499634,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c24-58,xcmzfsbd9t,0.49822563794922903,0.56514769792556763,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c16-6,yfxyg8jm46,0.45768302254363302,0.72774016857147217,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c16-16,yfxyg8jm46,1.04014371974258,0.98194438219070435,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c16-19,yfxyg8jm46,0.51661563617419803,0.91806238889694214,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c16-20,yfxyg8jm46,0.498549047350897,0.76214039325714111,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c16-22,yfxyg8jm46,1.01790331827743,1.0248680114746094,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c16-27,yfxyg8jm46,0.47439236876922197,0.72163647413253784,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,c16-34,yfxyg8jm46,0.40714139517063802,0.5479966402053833,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q8-16,ykhs7s2dck,0.95504352784778102,1.1585668325424194,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q8-28,ykhs7s2dck,0.81885849405411903,0.87275826930999756,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q8-30,ykhs7s2dck,0.86773637846558005,0.85881519317626953,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q8-34,ykhs7s2dck,0.90162283705905599,0.93314629793167114,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q8-39,ykhs7s2dck,0.75918603313181499,0.8639678955078125,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260811,1,q8-41,ykhs7s2dck,0.92644049320891497,0.84073621034622192,d5902c8fbaa1dfc182980db234d095b2f2736d9ff05315a55d0abea3ca99cebe
random_split_D0,20260812,1,c8-2,74t7kcdgkr,0.59067979631822698,0.64304900169372559,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c8-9t,74t7kcdgkr,0.68537523257815303,0.62644386291503906,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c8-10t,74t7kcdgkr,0.73598985898476099,0.74288094043731689,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c8-16,74t7kcdgkr,0.95224270347637596,1.1087886095046997,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c8-21,74t7kcdgkr,0.94842364900648102,0.83993208408355713,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c8-26,74t7kcdgkr,0.98035957771889304,0.73501068353652954,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c8-35,74t7kcdgkr,0.65877060764420603,0.70432096719741821,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c8-36,74t7kcdgkr,0.63375878864541602,0.69954514503479004,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q24-10,cgtnjyggtm,0.77567531963688396,0.63231033086776733,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q24-11,cgtnjyggtm,0.69252516777908202,0.60374748706817627,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q24-13,cgtnjyggtm,1.04519580615111,0.73988068103790283,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q24-19,cgtnjyggtm,0.790485145266142,0.6998293399810791,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q24-26,cgtnjyggtm,0.73213107943234002,0.64433550834655762,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q24-31,cgtnjyggtm,0.64837124571865001,0.62455660104751587,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q24-37,cgtnjyggtm,0.87275445408783303,0.72064411640167236,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q24-41,cgtnjyggtm,0.33468559585039898,0.6809612512588501,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q16-8,w68dtmpfyf,0.66373924847809695,0.67145472764968872,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q16-11,w68dtmpfyf,0.75119662892566896,0.8072131872177124,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q16-13,w68dtmpfyf,1.0733553519180301,0.96825015544891357,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q16-26,w68dtmpfyf,0.85009951747859502,0.6712605357170105,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q16-27,w68dtmpfyf,0.89172893571684497,0.856475830078125,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q16-31,w68dtmpfyf,0.90363155496908998,0.87786781787872314,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q16-33,w68dtmpfyf,0.65381852801415496,0.61739116907119751,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c24-2,xcmzfsbd9t,0.394679692092477,0.34416097402572632,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c24-3,xcmzfsbd9t,0.46907369188683001,0.43511071801185608,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c24-9,xcmzfsbd9t,0.47042605934625398,0.26791384816169739,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c24-10,xcmzfsbd9t,0.56684613275690099,0.54336351156234741,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c24-26,xcmzfsbd9t,0.51492690448932799,0.55660140514373779,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c24-37,xcmzfsbd9t,0.72187932804519195,0.61502432823181152,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c24-42,xcmzfsbd9t,0.57106673041668599,0.57088339328765869,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c24-49,xcmzfsbd9t,0.69008346969744405,0.58755320310592651,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c24-54,xcmzfsbd9t,0.56262870035877599,0.47472751140594482,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c24-58,xcmzfsbd9t,0.49822563794922903,0.51333272457122803,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c16-6,yfxyg8jm46,0.45768302254363302,0.6185917854309082,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c16-16,yfxyg8jm46,1.04014371974258,0.87503975629806519,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c16-19,yfxyg8jm46,0.51661563617419803,0.74155747890472412,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c16-20,yfxyg8jm46,0.498549047350897,0.60418951511383057,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c16-22,yfxyg8jm46,1.01790331827743,0.85520917177200317,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c16-27,yfxyg8jm46,0.47439236876922197,0.66430604457855225,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,c16-34,yfxyg8jm46,0.40714139517063802,0.52562785148620605,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q8-16,ykhs7s2dck,0.95504352784778102,1.1187517642974854,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q8-28,ykhs7s2dck,0.81885849405411903,0.8690224289894104,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q8-30,ykhs7s2dck,0.86773637846558005,0.75439894199371338,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q8-34,ykhs7s2dck,0.90162283705905599,0.98493540287017822,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q8-39,ykhs7s2dck,0.75918603313181499,0.82770657539367676,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260812,1,q8-41,ykhs7s2dck,0.92644049320891497,0.79536646604537964,a15c43f9e8a0e8273484a9a5daf97b039f7ff02556c3a6b2b2e4a934fa506e95
random_split_D0,20260813,1,c8-2,74t7kcdgkr,0.59067979631822698,0.57994097471237183,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,c8-9t,74t7kcdgkr,0.68537523257815303,0.585715651512146,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,c8-10t,74t7kcdgkr,0.73598985898476099,0.69123160839080811,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,c8-16,74t7kcdgkr,0.95224270347637596,0.99492555856704712,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,c8-21,74t7kcdgkr,0.94842364900648102,0.93609309196472168,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,c8-26,74t7kcdgkr,0.98035957771889304,0.84737473726272583,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,c8-35,74t7kcdgkr,0.65877060764420603,0.68774121999740601,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,c8-36,74t7kcdgkr,0.63375878864541602,0.67991369962692261,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,q24-10,cgtnjyggtm,0.77567531963688396,0.60238838195800781,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,q24-11,cgtnjyggtm,0.69252516777908202,0.58278405666351318,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,q24-13,cgtnjyggtm,1.04519580615111,0.86175578832626343,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,q24-19,cgtnjyggtm,0.790485145266142,0.68774121999740601,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,q24-26,cgtnjyggtm,0.73213107943234002,0.62155991792678833,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,q24-31,cgtnjyggtm,0.64837124571865001,0.56808465719223022,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,q24-37,cgtnjyggtm,0.87275445408783303,0.86385089159011841,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,q24-41,cgtnjyggtm,0.33468559585039898,0.67845618724822998,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,q16-8,w68dtmpfyf,0.66373924847809695,0.62261408567428589,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,q16-11,w68dtmpfyf,0.75119662892566896,0.69838136434555054,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,q16-13,w68dtmpfyf,1.0733553519180301,1.0532408952713013,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,q16-26,w68dtmpfyf,0.85009951747859502,0.76473480463027954,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,q16-27,w68dtmpfyf,0.89172893571684497,0.93790191411972046,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,q16-31,w68dtmpfyf,0.90363155496908998,0.96510475873947144,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,q16-33,w68dtmpfyf,0.65381852801415496,0.61110949516296387,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,c24-2,xcmzfsbd9t,0.394679692092477,0.57193750143051147,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,c24-3,xcmzfsbd9t,0.46907369188683001,0.65528696775436401,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,c24-9,xcmzfsbd9t,0.47042605934625398,0.43026274442672729,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,c24-10,xcmzfsbd9t,0.56684613275690099,0.55127489566802979,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,c24-26,xcmzfsbd9t,0.51492690448932799,0.55492174625396729,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,c24-37,xcmzfsbd9t,0.72187932804519195,0.77305382490158081,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
random_split_D0,20260813,1,c24-42,xcmzfsbd9t,0.57106673041668599,0.59229147434234619,edfa52b889a5954ebd5245e74d7cb802e8b2b4b56479e17938685d5fc3e70dd7
