schema_version,scope,method,task,evaluation_mode,metric,checkpoint,evidence_kind,value,numerator,denominator,status
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.01,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.025,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.025,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.05,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.05,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.1,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.1,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.2,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.2,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.4,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.4,PROXY_DIAGNOSTIC,0.5,5,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.6,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.6,PROXY_DIAGNOSTIC,0.8,8,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.8,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.8,PROXY_DIAGNOSTIC,0.7,7,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,1.0,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,1.0,PROXY_DIAGNOSTIC,1.0,10,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,AUSC,,FORMAL,,,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,ANYTIME_REPORT,AUSC,,PROXY_DIAGNOSTIC,0.5156757885481921,,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.01,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.01,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.025,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.025,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.05,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.05,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.1,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.1,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.2,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.2,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.4,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.4,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.6,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.6,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.8,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.8,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,1.0,FORMAL,,0,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,1.0,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,AUSC,,FORMAL,,,0,REFERENCE_PENDING
1,w68dtmpfyf,B6,LOCATE,AUTONOMOUS_REPORT,AUSC,,PROXY_DIAGNOSTIC,0.0,,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.01,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.01,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.025,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.025,PROXY_DIAGNOSTIC,0.3,3,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.05,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.05,PROXY_DIAGNOSTIC,0.4,4,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.1,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.1,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.2,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.2,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.4,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.4,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.6,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.6,PROXY_DIAGNOSTIC,0.4,4,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.8,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.8,PROXY_DIAGNOSTIC,0.3,3,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,1.0,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,1.0,PROXY_DIAGNOSTIC,1.0,10,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,AUSC,,FORMAL,,,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,ANYTIME_REPORT,AUSC,,PROXY_DIAGNOSTIC,0.3039028963109015,,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.01,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.01,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.025,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.025,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.05,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.05,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.1,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.1,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.2,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.2,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.4,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.4,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.6,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.6,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.8,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.8,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,1.0,FORMAL,,0,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,1.0,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,AUSC,,FORMAL,,,0,REFERENCE_PENDING
1,xcmzfsbd9t,B6,LOCATE,AUTONOMOUS_REPORT,AUSC,,PROXY_DIAGNOSTIC,0.19878404220243984,,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.01,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.01,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.025,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.025,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.05,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.05,PROXY_DIAGNOSTIC,0.3,3,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.1,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.1,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.2,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.2,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.4,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.4,PROXY_DIAGNOSTIC,0.4,4,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.6,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.6,PROXY_DIAGNOSTIC,0.4,4,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.8,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.8,PROXY_DIAGNOSTIC,0.4,4,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,1.0,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,1.0,PROXY_DIAGNOSTIC,1.0,10,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,AUSC,,FORMAL,,,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,ANYTIME_REPORT,AUSC,,PROXY_DIAGNOSTIC,0.29685811627651393,,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.01,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.01,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.025,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.025,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.05,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.05,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.1,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.1,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.2,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.2,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.4,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.4,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.6,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.6,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.8,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.8,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,1.0,FORMAL,,0,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,1.0,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,AUSC,,FORMAL,,,0,REFERENCE_PENDING
1,yfxyg8jm46,B6,LOCATE,AUTONOMOUS_REPORT,AUSC,,PROXY_DIAGNOSTIC,0.0,,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.01,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.01,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.025,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.025,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.05,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.05,PROXY_DIAGNOSTIC,0.1,1,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.1,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.1,PROXY_DIAGNOSTIC,0.0,0,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.2,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.2,PROXY_DIAGNOSTIC,0.2,2,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.4,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.4,PROXY_DIAGNOSTIC,0.5,5,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.6,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.6,PROXY_DIAGNOSTIC,0.5,5,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.8,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,0.8,PROXY_DIAGNOSTIC,0.5,5,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,1.0,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,SUCCESS_RATE,1.0,PROXY_DIAGNOSTIC,1.0,10,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,AUSC,,FORMAL,,,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,ANYTIME_REPORT,AUSC,,PROXY_DIAGNOSTIC,0.40891658424002636,,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.01,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.01,PROXY_DIAGNOSTIC,0.1,1,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.025,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.025,PROXY_DIAGNOSTIC,0.1,1,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.05,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.05,PROXY_DIAGNOSTIC,0.1,1,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.1,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.1,PROXY_DIAGNOSTIC,0.1,1,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.2,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.2,PROXY_DIAGNOSTIC,0.1,1,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.4,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.4,PROXY_DIAGNOSTIC,0.1,1,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.6,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.6,PROXY_DIAGNOSTIC,0.1,1,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.8,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.8,PROXY_DIAGNOSTIC,0.1,1,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,1.0,FORMAL,,0,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,SUCCESS_RATE,1.0,PROXY_DIAGNOSTIC,0.1,1,10,ESTIMATED
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,AUSC,,FORMAL,,,0,REFERENCE_PENDING
1,ykhs7s2dck,B6,LOCATE,AUTONOMOUS_REPORT,AUSC,,PROXY_DIAGNOSTIC,0.09938960325310474,,10,ESTIMATED
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,0.01,FORMAL,,0,0,REFERENCE_PENDING
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,0.01,PROXY_DIAGNOSTIC,0.0,0,60,ESTIMATED
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,0.025,FORMAL,,0,0,REFERENCE_PENDING
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,0.025,PROXY_DIAGNOSTIC,0.0,0,60,ESTIMATED
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,0.05,FORMAL,,0,0,REFERENCE_PENDING
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,0.05,PROXY_DIAGNOSTIC,0.0,0,60,ESTIMATED
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,0.1,FORMAL,,0,0,REFERENCE_PENDING
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,0.1,PROXY_DIAGNOSTIC,0.0,0,60,ESTIMATED
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,0.2,FORMAL,,0,0,REFERENCE_PENDING
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,0.2,PROXY_DIAGNOSTIC,0.0,0,60,ESTIMATED
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,0.4,FORMAL,,0,0,REFERENCE_PENDING
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,0.4,PROXY_DIAGNOSTIC,0.0,0,60,ESTIMATED
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,0.6,FORMAL,,0,0,REFERENCE_PENDING
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,0.6,PROXY_DIAGNOSTIC,0.05,3,60,ESTIMATED
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,0.8,FORMAL,,0,0,REFERENCE_PENDING
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,0.8,PROXY_DIAGNOSTIC,0.18333333333333332,11,60,ESTIMATED
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,1.0,FORMAL,,0,0,REFERENCE_PENDING
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,SUCCESS_RATE,1.0,PROXY_DIAGNOSTIC,1.0,60,60,ESTIMATED
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,AUSC,,FORMAL,,,0,REFERENCE_PENDING
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,AUSC,,PROXY_DIAGNOSTIC,0.1186260292626313,,60,ESTIMATED
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,C_AT_SR_0.80,,PROXY_DIAGNOSTIC,0.9617012858555886,,60,ESTIMATED
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,C_AT_SR_0.90,,PROXY_DIAGNOSTIC,0.9732410154962083,,60,ESTIMATED
1,ALL,B7,CHARACTERIZE,ANYTIME_REPORT,FINAL_NORMALIZED_ROUTE_COST,,PROXY_DIAGNOSTIC,1.735534142293595,,60,ESTIMATED
1,ALL,B7,CHARACTERIZE,AUTONOMOUS_REPORT,SUCCESS_RATE,0.01,FORMAL,,0,0,REFERENCE_PENDING
