cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
0,0,0,5.4490227699279785,True,True,0.005672944197922829,0.005672944197922829,48,48,False,0.0,0.0,False
1,0,1,5.46422004699707,True,True,0.005759815937680513,0.005759815937680513,47,47,False,0.0,0.0,False
2,0,2,5.407088279724121,True,True,0.005439971117988519,0.005439971117988519,49,49,False,0.0,0.0,False
3,0,3,6.189107418060303,True,True,0.011891131735663252,0.011891131735663252,31,31,False,0.0,0.0,False
4,0,4,6.139002799987793,True,True,0.011310011104119493,0.011310011104119493,33,33,False,0.0,0.0,False
5,0,5,5.533578872680664,True,True,0.006173490163099551,0.006173490163099551,46,46,False,0.0,0.0,False
6,0,6,6.012200832366943,True,True,0.009963080434020517,0.009963080434020517,34,34,False,0.0,0.0,False
7,0,7,5.404970169067383,True,True,0.00542846085150351,0.00542846085150351,50,50,False,0.0,0.0,False
8,1,0,4.222344398498535,True,True,0.0016636764301153392,0.0016636764301153392,62,62,False,0.0,0.0,False
9,1,1,4.931970119476318,True,True,0.0033826370290339362,0.0033826370290339362,56,56,False,0.0,0.0,False
10,1,2,4.065618991851807,True,True,0.0014223415092849885,0.0014223415092849885,63,63,False,0.0,0.0,False
11,1,3,6.618541717529297,True,True,0.01826939379457089,0.01826939379457089,23,23,False,0.0,0.0,False
12,1,4,5.585977077484131,True,True,0.006505594827845714,0.006505594827845714,44,44,False,0.0,0.0,False
13,1,5,5.03789758682251,True,True,0.0037606170717323006,0.0037606170717323006,54,54,False,0.0,0.0,False
14,1,6,7.676083564758301,True,True,0.05260278350526852,0.05260278350526852,1,1,False,0.0,0.0,True
15,1,7,6.456335544586182,True,True,0.015533842276721244,0.015533842276721244,27,27,False,0.0,0.0,False
16,2,0,4.04002571105957,True,True,0.001386401003167045,0.001386401003167045,64,64,False,0.0,0.0,False
17,2,1,5.321406364440918,True,True,0.00499327414748591,0.00499327414748591,51,51,False,0.0,0.0,False
18,2,2,6.2525787353515625,True,True,0.012670344792829524,0.012670344792829524,30,30,False,0.0,0.0,False
19,2,3,7.082342147827148,True,True,0.02905026541553751,0.02905026541553751,10,10,False,0.0,0.0,False
20,2,4,7.215347766876221,True,True,0.03318285207796009,0.03318285207796009,8,8,False,0.0,0.0,False
21,2,5,7.310678958892822,True,True,0.036501904263459006,0.036501904263459006,6,6,False,0.0,0.0,False
22,2,6,7.345823287963867,True,True,0.037807547798444065,0.037807547798444065,5,5,False,0.0,0.0,False
23,2,7,4.951591491699219,True,True,0.0034496644437630414,0.0034496644437630414,55,55,False,0.0,0.0,False
24,3,0,5.91617488861084,True,True,0.009050865247019334,0.009050865247019334,37,37,False,0.0,0.0,False
25,3,1,6.682299613952637,True,True,0.019472147007219286,0.019472147007219286,22,22,False,0.0,0.0,False
26,3,2,6.833470821380615,True,True,0.022649919397579845,0.022649919397579845,17,17,False,0.0,0.0,False
27,3,3,5.604606628417969,True,True,0.006627927097637067,0.006627927097637067,42,42,False,1.0,0.6666666865348816,False
28,3,4,4.767974376678467,True,True,0.0028709984137037167,0.0028709984137037167,59,59,False,0.0,0.0,False
29,3,5,5.879858016967773,True,True,0.008728063194207401,0.008728063194207401,38,38,False,0.0,0.0,False
30,3,6,6.993835926055908,True,True,0.026589632867420138,0.026589632867420138,14,14,False,0.0,0.0,False
31,3,7,4.894476890563965,True,True,0.0032581591647478135,0.0032581591647478135,57,57,False,0.0,0.0,False
