outer_target,specimen_id,specimen_sha256,task,source,method,surface_internal_stratum,auebc,endpoint_task_loss,curve_sha256,record_sha256
cgtnjyggtm,q24-50,111e1a457826719afcc319f9a5d8f128c36b988f423532ee79b98563accf7e77,FIELD,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_MISLEADING,0.004258242114025118,0.00048697515702118274,c549f3ae89bc2aab3f00f6261b5ae44cbff0f12f267808a16b6b1da19b571e0d,19f8605edb9443033dc775ea2fafb293cf113a843c2f757982432af882b1c2f9
cgtnjyggtm,q24-50,111e1a457826719afcc319f9a5d8f128c36b988f423532ee79b98563accf7e77,FIELD,LEARNED,WRONG_TASK,SURFACE_INTERNAL_MISLEADING,0.004308087619972857,0.0007233269835700385,f7ebc3614d64ce0d1da8538d8cc7f1304edb6e9cf17e0811454cb1b473bf3890,9d73aa9bd655eed4877e546fd1c1b2bb03eb3aa748a56b36d25b33d003b598cb
cgtnjyggtm,q24-50,111e1a457826719afcc319f9a5d8f128c36b988f423532ee79b98563accf7e77,FIELD,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_MISLEADING,0.004258242114025118,0.00048697515702118274,8d95dc59c66deab3468092b97e2e7e91305021d8742dccba5814bd99ee693b1e,bfa31e4feb89841cd63ce9ced012c4827bf4a3262afb49eb358177cdf275a8d9
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,CAI,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_MISLEADING,0.0182583152423722,0.07467586964274342,aac5b28d59dd26fddacca1c0e4d41ddf2dc7b7277ebcef46a0174ab6c74094a4,93f141947a2990be767c979f7d2401e77e8eafd125fb6223f1086e3b49ea28c9
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,CAI,LEARNED,NO_SURFACE,SURFACE_INTERNAL_MISLEADING,0.018010621023358604,0.07272588652801815,a559c797595122398209981821a7a1a6d7ebff1dc1589e3658be5ee580244f22,b60985e968b369bf8aa0f821dfeb3e095a97ded44cfd849362ea27a1abdc7a14
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,CAI,LEARNED,NO_TASK,SURFACE_INTERNAL_MISLEADING,0.019735776036639615,0.06969770541995612,cec33d60194e34db3ce6ca0902acabe1ad8385e57813ea49f76a12352b112e49,2bf5c9f1b41a2f0b9eb32c19416ecedfa2bb53cf948bdc65887a8a0bca48a3d7
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,CAI,REFERENCE,ORACLE_CAI,SURFACE_INTERNAL_MISLEADING,0.0035435430799338474,0.0006341376167461332,a0bb1f8f0896cf50a02e936412bf78912b82ea1646a180c08a6d4c48a5e5dbe7,a21b0ce510200be9a4b1c9a1b09021ae6a6aed2635d2e4afcaa4877181261ad4
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,CAI,LEARNED,PROPOSED,SURFACE_INTERNAL_MISLEADING,0.019712486776167694,0.06895244908485465,e6625afcd75189db8c760e38784c3ee2ea1c6fe0ae84af496d109312e9fb242b,479c417476b5afabb640c222bd456ce4e6451a527915568e45c6479c156fcb50
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,CAI,REFERENCE,RANDOM,SURFACE_INTERNAL_MISLEADING,0.018059540896074467,0.07497175244110554,7a05c73c3d1e16efbf8ad2daaa14df3e994fb5185e505ed3ffd12760c2c35b97,0f44e49b82a617c79b48255c642af48cf25fcf43e1acaebacc076f7a5cd556b7
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,CAI,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_MISLEADING,0.017550944659870206,0.07127003840418344,d6573fff7ecaf6c89090fdf68e4fae0a21316a32605b06a857ceab762f8e31fe,3fd75fd416dcfcb4e656402119f6ce3aae18fd564e082d4f7e300c516f854f5c
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,CAI,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_MISLEADING,0.019199969599155466,0.071180283902056,98f909454e5d1088409f4f22c6086613092799df62fd65e87a45ff28ce769aef,87e29ed398cc9a9787d36bcb2ca4794e0e8f10c84989a00b0d1b0720526d5501
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,CAI,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_MISLEADING,0.017335028829186198,0.07235514230287765,5605abf1f5270c09c54fd49c2cd245e560d419153d6268f62564eab72578db5b,49a8b3d64d7e7de37927eca5434cd92e8b0e144bea92df249b0a3cf56d609000
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,CAI,LEARNED,WRONG_TASK,SURFACE_INTERNAL_MISLEADING,0.019877936367181326,0.06895244908485465,62413a559d0f09bc18bbff7acae3b90748fcb4b46e572167aa03f66c87053bed,5c2dd29cf04ded7c303f328227f2ce8c2b7e6dcf6e2b3bec42060b828502a49c
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,CAI,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_MISLEADING,0.017335028829186198,0.07235514230287765,5033ee6af8967b694d7b20c598cabc43b2005e93b53e25b8025a224227d8a4f7,ae42da5bbd55560b05453340c315251bead889bc957804b851e0392637002f83
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,FIELD,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_MISLEADING,0.0033468054365230217,0.0005216078981517292,156559c8487c4916fd9dcd3ec71ad238995cc767dacbaeecec5736de3495bc84,520596c04b2dcdefe64ecf6828b4b14b22955c06aad9eb2aae2b47f90543ad03
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,FIELD,LEARNED,NO_SURFACE,SURFACE_INTERNAL_MISLEADING,0.0034181092515345565,0.000508503872921804,1f6f18371e7c00f2e3a2df19cd6c72de3a3aa8fad9a5dbb9863de28868a71e6c,8e369ed2ae7b315edc1afe08c90edc07b0fcb2e41f3c50b9ab806fbc762abb1e
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,FIELD,LEARNED,NO_TASK,SURFACE_INTERNAL_MISLEADING,0.0033763601962560376,0.0005914108828123106,89ddf5b97dc63e38042f54d9086023ea25515e994a90069eeba14cd90f2c63fe,08140d4bbf383beda04c73342dcdd7e26b36f20651327f2ace4a6e633a0e3853
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,FIELD,REFERENCE,ORACLE_FIELD,SURFACE_INTERNAL_MISLEADING,0.0032845834978239346,0.0002898700986571778,e1e28e78664655f02a5054705d7df586cb838aa4bcd60900298dcf63341ccf96,eae78a148a503fc55543fb9077602be8e5259a65feb833628b1565828e8daf2d
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,FIELD,LEARNED,PROPOSED,SURFACE_INTERNAL_MISLEADING,0.003379906363632407,0.0006356577089553184,8c4b1ac8632639d6c0ae2f22f9279418bfc0c27ed210208caf7e865fd4ac576c,fd7b22fa2b4373f6b3d47d8f93b3ead96c8ecec8ae55f00087a803a410b12a06
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,FIELD,REFERENCE,RANDOM,SURFACE_INTERNAL_MISLEADING,0.003384431062941192,0.0005081196223122538,950e46840ae57ea4cafd1413f4ac293820c472e75ebee4e5d65204717f31c0bf,4bf7ef80d2c5f64cf6938d114b9a0bb518edfd5a5bdf398e27b6154c653f6a5e
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,FIELD,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_MISLEADING,0.0033850886735859544,0.0005514031852929887,123b7682b81da7868611bff82f898032f6e79fe8dc8b7f0850c9bba284006efd,0f15d09a922a53f2027473db7f8acd4616de027809a8aa32642eb307be8311d3
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,FIELD,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_MISLEADING,0.0033497578746931114,0.000506744052003636,8d8d83e1ad91db5205270d8f1d8d3c10bf86187316c4c961d8c82838cd76c414,683a0d924500a2f42b216a7ab5a784072dda0f1f3742aed374caa0cf15742a00
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,FIELD,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_MISLEADING,0.003353602550170179,0.0005060822219627837,72dcf18abf29ba699bad410d27221b6d0c1e496aef90b1a075eb4e8eb0614bf2,8ec2b1c2bce742f5ea1b4ed31e41351e5f53446cd9e3ed98cf672c75518d77e3
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,FIELD,LEARNED,WRONG_TASK,SURFACE_INTERNAL_MISLEADING,0.0033777429095730067,0.0006356577089553184,b7c98f9c68343f9561fed37e8bbb1b4ad60ff7104afa074c08b9730f5b19e69a,a0e551910d52387fb2e12a3dcb2b4ec9253a8a1911085c537d1021f23b8291ee
cgtnjyggtm,q24-6,a6c92522346d367bcb54a4cc0b853a866969b650a2c4359af399ba60fe0c4397,FIELD,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_MISLEADING,0.003353602550170179,0.0005060822219627837,b4836d2a58aed4e9d02af3dd5e008b20f2b36bfdd487bc91f159d19c4e54ee1b,86b12cc441bd771a7f1b6b7887b25c1078df705f0db658b1396e6c8de221b9ec
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,CAI,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_PARTIAL,0.04548557427082066,0.17920996909071574,900c3c80c0e386965bde9d821fd68fb802b474c242a8a8647a100506e0806fd8,44747565feebba05e6a2aa6ad757b5744fc07d5259c90040f62c670ec042cd11
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,CAI,LEARNED,NO_SURFACE,SURFACE_INTERNAL_PARTIAL,0.047666669575221275,0.16054582266130923,69902bb140faf95210206025c96ef9f147308af861098207893c4456359a20d5,16a0220f6a3985cc05c41d8864ab6b8f1907752849abc6e5b00df3663b43b7bd
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,CAI,LEARNED,NO_TASK,SURFACE_INTERNAL_PARTIAL,0.05241561181777664,0.2366501432586956,9ee15f4139510e90bedb591c403b9a44c65c5f85452f527038d80723dfa5034c,1237860eb2d15e23858f644b000bbf70ea4632951225bbdc588026a0205a84c9
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,CAI,REFERENCE,ORACLE_CAI,SURFACE_INTERNAL_PARTIAL,0.009294448896239909,0.004106852113204051,865f8d6facd70a3c5526b96ee82a8d148240bb41254618820865a756b6330435,7d63a0a00a93af403155cb3441dd5078e0b29a52f3eb59315d07a3aa8c95c888
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,CAI,LEARNED,PROPOSED,SURFACE_INTERNAL_PARTIAL,0.05241561181777664,0.2366501432586956,d5c54339b63037b6df6c7ace18dc7c28e252ae0b0cb4246b9c4c8b3d1217400a,b8f6f925b4004e59f34a20d3d3d19b16514f0f37d7dbaf32711b79b9962876b3
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,CAI,REFERENCE,RANDOM,SURFACE_INTERNAL_PARTIAL,0.05526239094668967,0.17928564348288945,f323b6e032d673896f3e5a7ec8d2ae6abbcd61ea617f504b468aa35cec3e31b5,0c1d9f4f36a765a7ea0c8d272d8b6455d538d7b7eea832f60127da6ea77aaf72
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,CAI,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_PARTIAL,0.05530835662629892,0.24020253218602455,e423747b23be7564156b59ef9f8b834689694b6737fac3f9caa6acd574811974,16cd6fd37f77a9952b9c332e4f4649215cc972d248b1a26e3e361d75924a8178
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,CAI,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_PARTIAL,0.052543687143843276,0.18028060568624737,89818314e4ad99d7e91116fd986cc95a96404a13f336b56d21253880e49caeb3,213a6a145f64057f0c3132c5d10a5c1549a105b330c76a538eaec730252976e0
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,CAI,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_PARTIAL,0.05114700671543754,0.17802508679004309,0bbf7de2c8989903a6a53d38ed3ad4336f7c56c768255c833a80528048553948,a847b34906b77070b3ec26b4a99bc2c5e56e0240eea373b028db4b698f986f36
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,CAI,LEARNED,WRONG_TASK,SURFACE_INTERNAL_PARTIAL,0.05241561181777664,0.2366501432586956,c6e46333fdcf371d28f3cb836436d9a75f8abcdfb6573e62cdd33e72ac514c7a,a6f360d950cac3d58c9539c5687191f9c269e7a76633f2ada0e2f6e01b1061d0
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,CAI,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_PARTIAL,0.05114700671543754,0.17802508679004309,b09dbd4a3527d2ac888bd35ff396df0354a7fd75dc6315f9167f5815420e2b38,f6c557d83a93d0de43b97a7d2c9dfaa9746daa4667d5fa29e26b93bd53b52014
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,FIELD,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_PARTIAL,0.003122116555628556,0.0006798691658336678,8a2cd135fe41d14465cbba40f62da141ac840156ae9e814e31d92e13b661937c,d5364e93702704dd54200a54a63ae429ae48a85b60c5671583a432303419f4b5
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,FIELD,LEARNED,NO_SURFACE,SURFACE_INTERNAL_PARTIAL,0.0033576429030898625,0.0017684636948906833,0d337551dd7bf3360edd61016db094ddc551f1e42ecca8e95cf2e2a5cf94cc20,02183aa719f6608dfbe835f965bed47aabdd80cbefec950c6a8cc00809564d41
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,FIELD,LEARNED,NO_TASK,SURFACE_INTERNAL_PARTIAL,0.003318593234892917,0.0009971231993375952,8a26c5f393887cb0b01ce978d2528cd1fcf5a58bd2b74313664c9f8f76aee7a5,eb8b28ed866adf6740ff7041b483f2e40b1df66b790a7bdc672081226d611256
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,FIELD,REFERENCE,ORACLE_FIELD,SURFACE_INTERNAL_PARTIAL,0.0030690703312306563,0.0004289157935865376,3b8aad299ddbad321ac160fe888077d0cfd1c7ad84e53e3d57dd1f55924a9bec,81cafe03c92b752fff6261e5763ae2e0937ff01b5998ceb441cea951ba5c09e5
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,FIELD,LEARNED,PROPOSED,SURFACE_INTERNAL_PARTIAL,0.003318593234892917,0.0009971231993375952,e4db312b9679d1f8724f00180e378b64e4d76b83185aee83a40789d0cc2a70ea,71ce44bfd4fc8c40765424a323915cd4295d3206180afa8bd71a441305b676d2
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,FIELD,REFERENCE,RANDOM,SURFACE_INTERNAL_PARTIAL,0.003208278401958256,0.0006465733806536685,aebcfb7fba065b636bb77c1be9cef5f4c198aa70ca07b355ae9fb9072c21ae9e,e1c48bf9e0bd7f475f8b0f18ea1a4977723c00c17c284f1cc4df2b839a818dd6
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,FIELD,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_PARTIAL,0.003297054534062403,0.0011176725942157028,ce7d4b90521ccb84599e970ab1bbba12ee16fc9daea662df3f69b4433df2fae4,9baa736280bd3234b198904fe85b8c8eac31c65013449021fda010b148a726fa
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,FIELD,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_PARTIAL,0.0031398979601221675,0.0006694444497261719,c5aa8de7290df55bc8ffbe0eb74f40753a6dd863ff2c5b6f0a6f3e131ae3c80f,b1ea4c41dd4a272b145ad187ffc7fd89eb9a9882f15dcd823c262eb447ce01c5
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,FIELD,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_PARTIAL,0.003203592489887639,0.0006659948365549688,c8d84669e9a42adf766316782be95e4eee5de65278aedb5c4f764d401a19b872,4056d254216e62eecb8922a8dca2ef142aeb3007636cfb2a5647b3b7ae26c8b1
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,FIELD,LEARNED,WRONG_TASK,SURFACE_INTERNAL_PARTIAL,0.003318593234892917,0.0009971231993375952,e476ef941cb4b94acd21589bb610874d0ec0319818599a27f0af9291d1268353,fe483764f7783eb8afd80fe62470c75eef6d140304946b0100fbf784f88d51e9
cgtnjyggtm,q24-7,64274c0803fecad892f87c300628e3f303ca239554079bed7e7db99458d49753,FIELD,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_PARTIAL,0.003203592489887639,0.0006659948365549688,25990da503f53e33bae6f8ef9e00fe8090a64d76481f25c08f9a2317e5b94ade,9fa56c2ccbdee90f80f30c54073213a08c7d97861c048cd357a76dfa1693a7ce
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,CAI,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_PARTIAL,0.04379080511297902,0.15346508962294003,039e0869bb792a5b33c8716444dafed88abf3310d1239f17de83ef62ab7f7f45,d9a4fdf0baec88c2af37beca0f3980d43f01923c9ede3b0214d11b6a380eddb1
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,CAI,LEARNED,NO_SURFACE,SURFACE_INTERNAL_PARTIAL,0.05220500411840163,0.1507539998686791,22441ce63541db7daff0b17a47f70156cb1e100e7c7963b3fab365cbe646b0a3,19dd6627d3fac088928184a1430ee9a0ca00b7c9d20507551788fbccac7533c3
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,CAI,LEARNED,NO_TASK,SURFACE_INTERNAL_PARTIAL,0.042597527057800164,0.15450310159916503,d3cf9f83c02529bbcd993108ab0743f6438b01af00d8a1bd8c79946a22c3a571,39181634cb52a10424aaacf58864306da5676e74fc6aa086c1922927002493d6
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,CAI,REFERENCE,ORACLE_CAI,SURFACE_INTERNAL_PARTIAL,0.00979827756791474,0.0004818721097471501,270806e31ca80a2461df38cadd80e90a0f72ed93804b315b096c8557dcb58881,f9076a33cd22ea64eaa3b3a8d867c845be4f7b117c0460428c6cb9d258d74ab2
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,CAI,LEARNED,PROPOSED,SURFACE_INTERNAL_PARTIAL,0.04239332910405713,0.1507539998686791,60b8d877848abb17b1cc60db3307b84436ab9085a58ce39f7ee1ed682ff4853a,73e988a4e3842ad74e45393cc838ed31908995d1feed80352f723eeb8f16d6d4
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,CAI,REFERENCE,RANDOM,SURFACE_INTERNAL_PARTIAL,0.052960993841108625,0.14884580267926806,f8372cb0d6555c06c818c5333486549ebc0ae7bb2f1ddb67e827438bc2b0e74c,8500c7e984e4abe571a5abbaa0e7ca4975f79269ff10dc406e6a84e6cd7f4f54
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,CAI,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_PARTIAL,0.04917070140574485,0.1507539998686791,5248df254a887177b7ed3d6062b3823484502b8b596ae4d1818e58e386b70a5b,ca77f65ef248c563b11b1ae3c6b3225510f3e952caeb61b0b524bfba50c6d5f4
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,CAI,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_PARTIAL,0.04551544780026433,0.15346508962294003,4679758b8c749d7a1d2f2867d47360043afc3a55d9002637c7f0b0e471d07605,1ca7a5adf6b777adc4eaf2278df2dcf2f2554eb74cb9ac2650653bbfee475bf4
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,CAI,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_PARTIAL,0.0441585767055371,0.15568859775679678,a418a2f9acc85c5e3506bf19c9811bdfdff0fa73f1a1c6754c5ced47a4319d93,15bd733df158fad266d2cd2b87e54a22d069dcb9b466d3b8d0f6f0e25447a4e2
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,CAI,LEARNED,WRONG_TASK,SURFACE_INTERNAL_PARTIAL,0.0429471414693033,0.1507539998686791,03318b1816474aed1867b203a1d3a9078db69b712b2a4251e918e96eeab01b12,85db696057a7b93492e4f451e12a5bff52c19fdba17dd0b5abbb8bda99cef9ab
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,CAI,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_PARTIAL,0.0441585767055371,0.15568859775679678,92619fd947a824de5c3b3b165c5500d60bb304ad2491297f9568d4a658a4b7aa,4d6f468f0b012892d9d519dc2d62ed6f323a428337be8569ce5b59cf3c705ed1
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,FIELD,REFERENCE,CENTER_FIRST,SURFACE_INTERNAL_PARTIAL,0.0025080345998789257,0.0006278717608379676,147c0fae0b9b6db95807c794fb2cfab3392971a235d00feda9939a4db790fafc,0c6d63b29cd353cae43a71234907d1708eb2c23babea8428e99052bcb083f738
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,FIELD,LEARNED,NO_SURFACE,SURFACE_INTERNAL_PARTIAL,0.00261474853688048,0.0007732509541581682,8a7ffcc8001dfa058124cc3da64941893b2704ab52d11683b29936e796d28f8f,24e76ca54d3fffb129413b4387ae742464fece7e556da17e208bbbe56f6cb3eb
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,FIELD,LEARNED,NO_TASK,SURFACE_INTERNAL_PARTIAL,0.0025771742164595896,0.0006132717250095448,255ba1b353837c02f52a8417dfe9ecc532c1bdd42cc4d6be253cd75da3603e4e,621bd5af98ad0a7bfe4eec6311d1cb236abd2f8070de5128a3a17855535fb9fe
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,FIELD,REFERENCE,ORACLE_FIELD,SURFACE_INTERNAL_PARTIAL,0.0024449834750237738,0.0003195868274954117,81d7ee385fd2e36928d8b149ff743d975e1bfe955931b9fa4c03c36ba75454f1,ddfaaa685f8774b56c9c677127b93bb1e90320c70a89b2c57f4dd00138ad3950
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,FIELD,LEARNED,PROPOSED,SURFACE_INTERNAL_PARTIAL,0.002577245451119182,0.000606332982894231,1ef24d2914645aad4aee7a5823e55138c9b82bd73467bc350e1e7db28ac57cea,ab0bda11b72352d3bff22cc2cc50f08086690e323df4ee0c01cfa8095d8031a7
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,FIELD,REFERENCE,RANDOM,SURFACE_INTERNAL_PARTIAL,0.0025581608395056662,0.0005982299733757268,ee5548ce9bf1eef07cde3b9b9a07be0cc6ba7629914e078746c061e44e996ebe,5e5904e2a276ee857819d15ce8c9537307c21cd22226daa88c6146401ece02d3
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,FIELD,LEARNED,SHUFFLED_SURFACE,SURFACE_INTERNAL_PARTIAL,0.002593942651100754,0.000606332982894231,ee1c6f274f0a537f45529e5f3464039f8915025f5cc353ad0b1911c87b9d1886,308ee3ddf797899009bc0ca337f8369caa3c582b42c248b0d01379f358247cc8
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,FIELD,REFERENCE,SURFACE_FOCUS,SURFACE_INTERNAL_PARTIAL,0.0025078296885680754,0.0006278717608379676,f0312754c28035f2ad7d2dcc742f32393a2122f4c4da4b9b4112de856e9c9e31,04efdaf6a583ff583b3bb25f915e16c17a39d7a9ece7c5cabd98cb18c640a47f
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,FIELD,REFERENCE,SURVEY_THEN_REFINE_FIXED,SURFACE_INTERNAL_PARTIAL,0.0025326968474861165,0.0006076063440280429,fb1888438dcb9b814b3096962e4762ec2f89422b7206bc44ac00bc2b9f1d4120,ec669f6737887ab6219c4c3796fef6423a58bf1a77d8c9ec642525d05aee965a
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,FIELD,LEARNED,WRONG_TASK,SURFACE_INTERNAL_PARTIAL,0.0025748116381021685,0.000606332982894231,2ad9b3bcd6370ee30bff83708552514324229eaea3263198b3fe3df2b7333342,72d0ce943ea9260f33c4d1adff8d84ec17fa1e286a4dc777bd113bf1af674eff
cgtnjyggtm,q24-8,2939882bc035888abeb4a9f619591eefee1473698e36283ba8d9ea1d7a4a078f,FIELD,REFERENCE,ZERO_UNIFORM,SURFACE_INTERNAL_PARTIAL,0.0025326968474861165,0.0006076063440280429,b3ff229338f7aa9db00c8b779bb691f6bfe908968743615e353c46bae5257b83,eba948dd8aed886f67dfb1df7fabf731723cb398e9c8ff7903321c290579e2ed
