cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
42,5,2,3.4267640113830566,True,True,5.0796435496707956e-05,5.0796435496707956e-05,62,62,False,0.0,0.0,False
43,5,3,3.3507697582244873,True,True,4.707923020989049e-05,4.707923020989049e-05,64,64,False,0.0,0.0,False
44,5,4,6.542195796966553,True,True,0.001145112277712541,0.001145112277712541,31,31,False,0.0,0.0,False
45,5,5,5.9674506187438965,True,True,0.0006445244719469092,0.0006445244719469092,45,45,False,0.0,0.0,False
46,5,6,6.796092987060547,True,True,0.0014760946961895833,0.0014760946961895833,24,24,False,0.0,0.0,False
47,5,7,6.642614841461182,True,True,0.0012660752179643436,0.0012660752179643436,27,27,False,0.0,0.0,False
48,6,0,5.606213569641113,True,True,0.00044911354636238037,0.00044911354636238037,51,51,False,0.0,0.0,False
49,6,1,6.56770658493042,True,True,0.0011747008028518957,0.0011747008028518957,30,30,False,0.0,0.0,False
50,6,2,6.776974678039551,True,True,0.0014481423141825887,0.0014481423141825887,25,25,False,0.0,0.0,False
51,6,3,7.019596099853516,True,True,0.0018457819230135268,0.0018457819230135268,21,21,False,0.0,0.0,False
52,6,4,6.731044292449951,True,True,0.0013831329599024824,0.0013831329599024824,26,26,False,0.0,0.0,False
53,6,5,5.315636157989502,True,True,0.00033586131821094817,0.00033586131821094817,54,54,False,0.0,0.0,False
54,6,6,7.366120338439941,True,True,0.002610201007689853,0.002610201007689853,15,15,False,0.0,0.0,False
55,6,7,7.045603275299072,True,True,0.0018944151627649304,0.0018944151627649304,20,20,False,0.0,0.0,False
56,7,0,8.908472061157227,True,True,0.012204185363967645,0.012204185363967645,8,8,False,0.0,0.0,False
57,7,1,6.033044338226318,True,True,0.0006882185941866377,0.0006882185941866377,44,44,False,0.0,0.0,False
58,7,2,6.906264781951904,True,True,0.0016480152355574863,0.0016480152355574863,23,23,False,0.0,0.0,False
59,7,3,10.605178833007812,True,True,0.06658542617356004,0.06658542617356004,4,4,False,0.0,0.0,False
60,7,4,7.543430328369141,True,True,0.003116583041720231,0.003116583041720231,13,13,False,0.0,0.0,False
61,7,5,6.641068935394287,True,True,0.0012641194966739376,0.0012641194966739376,28,28,False,0.0,0.0,False
62,7,6,7.656769275665283,True,True,0.003490608827132738,0.003490608827132738,12,12,False,0.0,0.0,False
63,7,7,8.051735877990723,True,True,0.005181231515711228,0.005181231515711228,11,11,False,0.0,0.0,False
