cell,row,col,raw_logit,env_legal,proposal_legal,p_env,p_policy,rank_env,rank_policy,measured,vlm_indicator,vlm_confidence,selected
0,0,0,7.626769065856934,True,True,0.00394083731535219,0.00394083731535219,48,48,False,0.0,0.0,False
1,0,1,7.713131427764893,True,True,0.004296305980692512,0.004296305980692512,46,46,False,0.0,0.0,False
2,0,2,8.691293716430664,True,True,0.011426301737103984,0.011426301737103984,32,32,False,0.0,0.0,False
3,0,3,7.661744594573975,True,True,0.00408110892175853,0.00408110892175853,47,47,False,0.0,0.0,False
4,0,4,8.22590160369873,True,True,0.0071744474997388116,0.0071744474997388116,44,44,False,0.0,0.0,False
5,0,5,9.277101516723633,True,True,0.020526683382701923,0.020526683382701923,19,19,False,1.0,0.6666666865348816,False
6,0,6,10.271162986755371,True,True,0.05546693837067015,0.05546693837067015,1,1,False,0.0,0.0,True
7,0,7,6.4690260887146,False,False,0.0,0.0,,,True,0.0,0.0,False
8,1,0,9.913470268249512,True,True,0.0387873599749078,0.0387873599749078,6,6,False,0.0,0.0,False
9,1,1,8.602948188781738,True,True,0.010460145202609397,0.010460145202609397,33,33,False,0.0,0.0,False
10,1,2,9.840559959411621,True,True,0.036059996145105355,0.036059996145105355,9,9,False,0.0,0.0,False
11,1,3,8.547367095947266,True,True,0.009894620715632614,0.009894620715632614,34,34,False,0.0,0.0,False
12,1,4,8.795295715332031,True,True,0.012678654948848673,0.012678654948848673,29,29,False,0.0,0.0,False
13,1,5,6.333803176879883,True,True,0.0010815847517481388,0.0010815847517481388,55,55,False,1.0,0.6666666865348816,False
14,1,6,8.918853759765625,True,True,0.014346096886363674,0.014346096886363674,24,24,False,0.0,0.0,False
15,1,7,9.073362350463867,True,True,0.016743104500936343,0.016743104500936343,21,21,False,0.0,0.0,False
16,2,0,7.777009010314941,False,False,0.0,0.0,,,True,0.0,0.0,False
17,2,1,8.907525062561035,True,True,0.014184491416744768,0.014184491416744768,25,25,False,0.0,0.0,False
18,2,2,9.695496559143066,True,True,0.031190722992101065,0.031190722992101065,14,14,False,0.0,0.0,False
19,2,3,7.228450298309326,True,True,0.0026460671671225287,0.0026460671671225287,50,50,False,0.0,0.0,False
20,2,4,10.021352767944336,True,True,0.043205893925548786,0.043205893925548786,5,5,False,0.0,0.0,False
21,2,5,6.7966156005859375,True,True,0.0017181356044890003,0.0017181356044890003,52,52,False,0.0,0.0,False
22,2,6,8.148749351501465,False,False,0.0,0.0,,,True,0.0,0.0,False
23,2,7,8.6954984664917,True,True,0.011474447629818524,0.011474447629818524,31,31,False,0.0,0.0,False
24,3,0,9.02633285522461,True,True,0.01597391383952293,0.01597391383952293,23,23,False,0.0,0.0,False
25,3,1,8.253289222717285,True,True,0.0073736539784983075,0.0073736539784983075,42,42,False,0.0,0.0,False
26,3,2,8.397391319274902,True,True,0.008516585271182358,0.008516585271182358,39,39,False,0.0,0.0,False
27,3,3,6.376492977142334,True,True,0.0011287571143695318,0.0011287571143695318,54,54,False,0.0,0.0,False
28,3,4,8.846699714660645,True,True,0.01334743012241323,0.01334743012241323,28,28,False,0.0,0.0,False
29,3,5,8.465718269348145,True,True,0.009118838338505393,0.009118838338505393,36,36,False,0.0,0.0,False
30,3,6,9.059555053710938,True,True,0.016513516133298,0.016513516133298,22,22,False,0.0,0.0,False
31,3,7,9.82097053527832,True,True,0.03536047555878365,0.03536047555878365,10,10,False,0.0,0.0,False
32,4,0,9.794838905334473,True,True,0.03444841738048267,0.03444841738048267,11,11,False,0.0,0.0,False
33,4,1,9.712368965148926,True,True,0.031721450266591296,0.031721450266591296,13,13,False,0.0,0.0,False
34,4,2,9.517480850219727,True,True,0.026104429215677606,0.026104429215677606,16,16,False,0.0,0.0,False
35,4,3,8.229013442993164,True,True,0.0071968080004827075,0.0071968080004827075,43,43,False,0.0,0.0,False
36,4,4,6.596535682678223,True,True,0.001406578042087275,0.001406578042087275,53,53,False,0.0,0.0,False
37,4,5,6.89546012878418,True,True,0.0018966407219147146,0.0018966407219147146,51,51,False,0.0,0.0,False
38,4,6,8.724028587341309,True,True,0.011806529652465049,0.011806529652465049,30,30,False,0.0,0.0,False
39,4,7,9.348740577697754,True,True,0.022051149436178082,0.022051149436178082,18,18,False,0.0,0.0,False
40,5,0,10.192098617553711,True,True,0.05125036648988107,0.05125036648988107,2,2,False,0.0,0.0,False
41,5,1,8.50922966003418,True,True,0.009524370327661832,0.009524370327661832,35,35,False,0.0,0.0,False
42,5,2,9.632338523864746,True,True,0.02928169788612711,0.02928169788612711,15,15,False,0.0,0.0,False
43,5,3,8.408273696899414,True,True,0.008609772095636858,0.008609772095636858,38,38,False,0.0,0.0,False
44,5,4,8.292340278625488,True,True,0.007667299214423928,0.007667299214423928,40,40,False,0.0,0.0,False
45,5,5,8.874130249023438,True,True,0.01371862502562809,0.01371862502562809,26,26,False,0.0,0.0,False
46,5,6,9.878457069396973,True,True,0.03745279053698112,0.03745279053698112,8,8,False,0.0,0.0,False
47,5,7,10.109622955322266,True,True,0.047193072218327865,0.047193072218327865,3,3,False,0.0,0.0,False
48,6,0,7.969969272613525,True,True,0.005554416761082191,0.005554416761082191,45,45,False,0.0,0.0,False
49,6,1,8.861120223999023,True,True,0.013541301364532535,0.013541301364532535,27,27,False,0.0,0.0,False
50,6,2,9.395020484924316,True,True,0.023095658043732682,0.023095658043732682,17,17,False,0.0,0.0,False
51,6,3,8.279983520507812,True,True,0.0075731392069343295,0.0075731392069343295,41,41,False,0.0,0.0,False
52,6,4,9.267711639404297,True,True,0.020334842434993436,0.020334842434993436,20,20,False,0.0,0.0,False
53,6,5,9.878837585449219,True,True,0.03746704463676674,0.03746704463676674,7,7,False,0.0,0.0,False
