specimen_key,dataset_id,capture_group_id,method,run,seed_panel,training_seed,checkpoint_update,actor_state_dict_sha256,actor_call_index,action_index,cell,visible_cells_before,environment_legal,proposal_legal,c0_reason,before_cost,after_cost,new_pixels,cumulative_pixels,before_prediction_mpa,after_prediction_mpa,error_before_mpa,error_after_mpa,analysis_only_target,post_observation_error_reduction_mpa
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,1,1,36,[],1111111111111111111111111111111111111111111111111111111111111111,0000000000000000000000000000000000011000000000000000000000011000,HIGHEST_RELIABLE_CONFIDENCE_C0,0.0,0.015509396636993076,7056,7056,223.41714477539062,191.82052612304688,12.063369750976562,43.65998840332031,True,-31.59661865234375
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,2,2,4,[36],1111111111111111111111111111111111110111111111111111111111111111,1111111111111111111111111111111111110111111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.015509396636993076,0.031018793273986153,7056,14112,191.82052612304688,213.65524291992188,43.65998840332031,21.825271606445312,True,21.834716796875
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,3,3,12,"[36, 4]",1111011111111111111111111111111111110111111111111111111111111111,1111011111111111111111111111111111110111111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.031018793273986153,0.04652818991097923,7056,21168,213.65524291992188,208.54580688476562,21.825271606445312,26.934707641601562,True,-5.10943603515625
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,4,4,23,"[36, 4, 12]",1111011111110111111111111111111111110111111111111111111111111111,1111011111110111111111111111111111110111111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.04652818991097923,0.06222222222222222,7140,28308,208.54580688476562,213.75759887695312,26.934707641601562,21.722915649414062,True,5.2117919921875
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,5,5,28,"[36, 4, 12, 23]",1111011111110111111111101111111111110111111111111111111111111111,1111011111110111111111101111111111110111111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.06222222222222222,0.0777316188592153,7056,35364,213.75759887695312,218.4696044921875,21.722915649414062,17.010910034179688,True,4.712005615234375
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,6,6,22,"[36, 4, 12, 23, 28]",1111011111110111111111101111011111110111111111111111111111111111,1111011111110111111111101111011111110111111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.0777316188592153,0.09361248488844928,7225,42589,218.4696044921875,224.1824188232422,17.010910034179688,11.298095703125,True,5.7128143310546875
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,7,7,31,"[36, 4, 12, 23, 28, 22]",1111011111110111111111001111011111110111111111111111111111111111,1111011111110111111111001111011111110111111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.09361248488844928,0.10912188152544236,7056,49645,224.1824188232422,230.2822265625,11.298095703125,5.1982879638671875,True,6.0998077392578125
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,8,8,35,"[36, 4, 12, 23, 28, 22, 31]",1111011111110111111111001111011011110111111111111111111111111111,1111011111110111111111001111011011110111111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.10912188152544236,0.12481591383668535,7140,56785,230.2822265625,230.7254638671875,5.1982879638671875,4.7550506591796875,True,0.4432373046875
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,9,9,26,"[36, 4, 12, 23, 28, 22, 31, 35]",1111011111110111111111001111011011100111111111111111111111111111,1111011111110111111111001111011011100111111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.12481591383668535,0.1403253104736784,7056,63841,230.7254638671875,230.04031372070312,4.7550506591796875,5.4402008056640625,True,-0.685150146484375
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,10,10,25,"[36, 4, 12, 23, 28, 22, 31, 35, 26]",1111011111110111111111001101011011100111111111111111111111111111,1111011111110111111111001101011011100111111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.1403253104736784,0.1560193427849214,7140,70981,230.04031372070312,228.80221557617188,5.4402008056640625,6.6782989501953125,True,-1.23809814453125
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,11,11,37,"[36, 4, 12, 23, 28, 22, 31, 35, 26, 25]",1111011111110111111111001001011011100111111111111111111111111111,1111011111110111111111001001011011100111111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.1560193427849214,0.1715287394219145,7056,78037,228.80221557617188,228.05194091796875,6.6782989501953125,7.4285736083984375,True,-0.750274658203125
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,12,12,42,"[36, 4, 12, 23, 28, 22, 31, 35, 26, 25, 37]",1111011111110111111111001001011011100011111111111111111111111111,1111011111110111111111001001011011100011111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.1715287394219145,0.1872227717331575,7140,85177,228.05194091796875,228.69711303710938,7.4285736083984375,6.7834014892578125,True,0.645172119140625
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,13,13,39,"[36, 4, 12, 23, 28, 22, 31, 35, 26, 25, 37, 42]",1111011111110111111111001001011011100011110111111111111111111111,1111011111110111111111001001011011100011110111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.1872227717331575,0.20273216837015057,7056,92233,228.69711303710938,230.25575256347656,6.7834014892578125,5.224761962890625,True,1.5586395263671875
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,14,14,58,"[36, 4, 12, 23, 28, 22, 31, 35, 26, 25, 37, 42, 39]",1111011111110111111111001001011011100010110111111111111111111111,1111011111110111111111001001011011100010110111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.20273216837015057,0.21824156500714365,7056,99289,230.25575256347656,230.45684814453125,5.224761962890625,5.0236663818359375,True,0.2010955810546875
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,15,15,56,"[36, 4, 12, 23, 28, 22, 31, 35, 26, 25, 37, 42, 39, 58]",1111011111110111111111001001011011100010110111111111111111011111,1111011111110111111111001001011011100010110111111111111111011111,C0_RELEASED_AFTER_FIRST_ACTION,0.21824156500714365,0.23375096164413672,7056,106345,230.45684814453125,230.32081604003906,5.0236663818359375,5.159698486328125,True,-0.1360321044921875
ykhs7s2dck:q8-34,ykhs7s2dck,cg_f28b9720dbc7e026,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,16,16,5,"[36, 4, 12, 23, 28, 22, 31, 35, 26, 25, 37, 42, 39, 58, 56]",1111011111110111111111001001011011100010110111111111111101011111,1111011111110111111111001001011011100010110111111111111101011111,C0_RELEASED_AFTER_FIRST_ACTION,0.23375096164413672,0.2492603582811298,7056,113401,230.32081604003906,230.75405883789062,5.159698486328125,4.7264556884765625,True,0.4332427978515625
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,1,1,44,[],1111111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111111111111111111111111,VLM_UNAVAILABLE,0.0,0.015694032311242993,7140,7140,299.0155334472656,292.4793701171875,50.68145751953125,44.145294189453125,True,6.536163330078125
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,2,2,5,[44],1111111111111111111111111111111111111111111101111111111111111111,1111111111111111111111111111111111111111111101111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.015694032311242993,0.03120342894823607,7056,14196,292.4793701171875,290.7440490722656,44.145294189453125,42.40997314453125,True,1.735321044921875
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,3,3,51,"[44, 5]",1111101111111111111111111111111111111111111101111111111111111111,1111101111111111111111111111111111111111111101111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.03120342894823607,0.046897461259479065,7140,21336,290.7440490722656,280.6838073730469,42.40997314453125,32.3497314453125,True,10.06024169921875
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,4,4,17,"[44, 5, 51]",1111101111111111111111111111111111111111111101111110111111111111,1111101111111111111111111111111111111111111101111110111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.046897461259479065,0.06277832728871305,7225,28561,280.6838073730469,289.79736328125,32.3497314453125,41.463287353515625,True,-9.113555908203125
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,5,5,14,"[44, 5, 51, 17]",1111101111111111101111111111111111111111111101111110111111111111,1111101111111111101111111111111111111111111101111110111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.06277832728871305,0.07847235959995605,7140,35701,289.79736328125,290.5394592285156,41.463287353515625,42.20538330078125,True,-0.742095947265625
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,6,6,32,"[44, 5, 51, 17, 14]",1111101111111101101111111111111111111111111101111110111111111111,1111101111111101101111111111111111111111111101111110111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.07847235959995605,0.09398175623694913,7056,42757,290.5394592285156,287.8048400878906,42.20538330078125,39.47076416015625,True,2.734619140625
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,7,7,35,"[44, 5, 51, 17, 14, 32]",1111101111111101101111111111111101111111111101111110111111111111,1111101111111101101111111111111101111111111101111110111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.09398175623694913,0.10967578854819213,7140,49897,287.8048400878906,285.0666809082031,39.47076416015625,36.73260498046875,True,2.7381591796875
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,8,8,7,"[44, 5, 51, 17, 14, 32, 35]",1111101111111101101111111111111101101111111101111110111111111111,1111101111111101101111111111111101101111111101111110111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.10967578854819213,0.12518518518518518,7056,56953,285.0666809082031,283.9563293457031,36.73260498046875,35.62225341796875,True,1.1103515625
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,9,9,4,"[44, 5, 51, 17, 14, 32, 35, 7]",1111101011111101101111111111111101101111111101111110111111111111,1111101011111101101111111111111101101111111101111110111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.12518518518518518,0.14069458182217826,7056,64009,283.9563293457031,286.9009704589844,35.62225341796875,38.56689453125,True,-2.94464111328125
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,10,10,53,"[44, 5, 51, 17, 14, 32, 35, 7, 4]",1111001011111101101111111111111101101111111101111110111111111111,1111001011111101101111111111111101101111111101111110111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.14069458182217826,0.15620397845917133,7056,71065,286.9009704589844,288.5252380371094,38.56689453125,40.191162109375,True,-1.624267578125
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,11,11,41,"[44, 5, 51, 17, 14, 32, 35, 7, 4, 53]",1111001011111101101111111111111101101111111101111110101111111111,1111001011111101101111111111111101101111111101111110101111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.15620397845917133,0.1720848444884053,7225,78290,288.5252380371094,287.19964599609375,40.191162109375,38.865570068359375,True,1.325592041015625
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,12,12,13,"[44, 5, 51, 17, 14, 32, 35, 7, 4, 53, 41]",1111001011111101101111111111111101101111101101111110101111111111,1111001011111101101111111111111101101111101101111110101111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.1720848444884053,0.18759424112539838,7056,85346,287.19964599609375,286.7078552246094,38.865570068359375,38.373779296875,True,0.491790771484375
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,13,13,6,"[44, 5, 51, 17, 14, 32, 35, 7, 4, 53, 41, 13]",1111001011111001101111111111111101101111101101111110101111111111,1111001011111001101111111111111101101111101101111110101111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.18759424112539838,0.20328827343664138,7140,92486,286.7078552246094,286.7261657714844,38.373779296875,38.39208984375,True,-0.018310546875
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,14,14,45,"[44, 5, 51, 17, 14, 32, 35, 7, 4, 53, 41, 13, 6]",1111000011111001101111111111111101101111101101111110101111111111,1111000011111001101111111111111101101111101101111110101111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.20328827343664138,0.21898230574788438,7140,99626,286.7261657714844,286.9249572753906,38.39208984375,38.59088134765625,True,-0.19879150390625
ykhs7s2dck:q8-37,ykhs7s2dck,cg_a064df3d047f4519,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,15,15,12,"[44, 5, 51, 17, 14, 32, 35, 7, 4, 53, 41, 13, 6, 45]",1111000011111001101111111111111101101111101100111110101111111111,1111000011111001101111111111111101101111101100111110101111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.21898230574788438,0.23449170238487746,7056,106682,286.9249572753906,288.1864929199219,38.59088134765625,39.8524169921875,True,-1.26153564453125
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,1,1,36,[],1111111111111111111111111111111111111111111111111111111111111111,0000000000000000000000000000000000001000000000000000000000000000,HIGHEST_RELIABLE_CONFIDENCE_C0,0.0,0.015509396636993076,7056,7056,211.26004028320312,226.6245880126953,26.8619384765625,42.22648620605469,True,-15.364547729492188
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,2,2,35,[36],1111111111111111111111111111111111110111111111111111111111111111,1111111111111111111111111111111111110111111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.015509396636993076,0.03120342894823607,7140,14196,226.6245880126953,218.7684326171875,42.22648620605469,34.370330810546875,True,7.8561553955078125
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,3,3,28,"[36, 35]",1111111111111111111111111111111111100111111111111111111111111111,1111111111111111111111111111111111100111111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.03120342894823607,0.04671282558522915,7056,21252,218.7684326171875,233.26771545410156,34.370330810546875,48.86961364746094,True,-14.499282836914062
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,4,4,1,"[36, 35, 28]",1111111111111111111111111111011111100111111111111111111111111111,1111111111111111111111111111011111100111111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.04671282558522915,0.06240685789647214,7140,28392,233.26771545410156,229.19879150390625,48.86961364746094,44.800689697265625,True,4.0689239501953125
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,5,5,38,"[36, 35, 28, 1]",1011111111111111111111111111011111100111111111111111111111111111,1011111111111111111111111111011111100111111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.06240685789647214,0.07810089020771513,7140,35532,229.19879150390625,226.95529174804688,44.800689697265625,42.55718994140625,True,2.243499755859375
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,6,6,25,"[36, 35, 28, 1, 38]",1011111111111111111111111111011111100101111111111111111111111111,1011111111111111111111111111011111100101111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.07810089020771513,0.09379492251895813,7140,42672,226.95529174804688,226.45558166503906,42.55718994140625,42.05747985839844,True,0.4997100830078125
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,7,7,27,"[36, 35, 28, 1, 38, 25]",1011111111111111111111111011011111100101111111111111111111111111,1011111111111111111111111011011111100101111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.09379492251895813,0.10948895483020113,7140,49812,226.45558166503906,218.94149780273438,42.05747985839844,34.54339599609375,True,7.5140838623046875
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,8,8,57,"[36, 35, 28, 1, 38, 25, 27]",1011111111111111111111111010011111100101111111111111111111111111,1011111111111111111111111010011111100101111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.10948895483020113,0.1251829871414441,7140,56952,218.94149780273438,215.97938537597656,34.54339599609375,31.581283569335938,True,2.9621124267578125
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,9,9,0,"[36, 35, 28, 1, 38, 25, 27, 57]",1011111111111111111111111010011111100101111111111111111110111111,1011111111111111111111111010011111100101111111111111111110111111,C0_RELEASED_AFTER_FIRST_ACTION,0.1251829871414441,0.14069238377843718,7056,64008,215.97938537597656,216.74993896484375,31.581283569335938,32.351837158203125,True,-0.7705535888671875
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,10,10,6,"[36, 35, 28, 1, 38, 25, 27, 57, 0]",0011111111111111111111111010011111100101111111111111111110111111,0011111111111111111111111010011111100101111111111111111110111111,C0_RELEASED_AFTER_FIRST_ACTION,0.14069238377843718,0.15638641608968018,7140,71148,216.74993896484375,218.822021484375,32.351837158203125,34.423919677734375,True,-2.07208251953125
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,11,11,5,"[36, 35, 28, 1, 38, 25, 27, 57, 0, 6]",0011110111111111111111111010011111100101111111111111111110111111,0011110111111111111111111010011111100101111111111111111110111111,C0_RELEASED_AFTER_FIRST_ACTION,0.15638641608968018,0.17189581272667326,7056,78204,218.822021484375,217.88250732421875,34.423919677734375,33.484405517578125,True,0.93951416015625
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,12,12,14,"[36, 35, 28, 1, 38, 25, 27, 57, 0, 6, 5]",0011100111111111111111111010011111100101111111111111111110111111,0011100111111111111111111010011111100101111111111111111110111111,C0_RELEASED_AFTER_FIRST_ACTION,0.17189581272667326,0.18758984503791626,7140,85344,217.88250732421875,213.01881408691406,33.484405517578125,28.620712280273438,True,4.8636932373046875
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,13,13,13,"[36, 35, 28, 1, 38, 25, 27, 57, 0, 6, 5, 14]",0011100111111101111111111010011111100101111111111111111110111111,0011100111111101111111111010011111100101111111111111111110111111,C0_RELEASED_AFTER_FIRST_ACTION,0.18758984503791626,0.20309924167490934,7056,92400,213.01881408691406,211.24166870117188,28.620712280273438,26.84356689453125,True,1.7771453857421875
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,14,14,9,"[36, 35, 28, 1, 38, 25, 27, 57, 0, 6, 5, 14, 13]",0011100111111001111111111010011111100101111111111111111110111111,0011100111111001111111111010011111100101111111111111111110111111,C0_RELEASED_AFTER_FIRST_ACTION,0.20309924167490934,0.21879327398615234,7140,99540,211.24166870117188,212.35818481445312,26.84356689453125,27.9600830078125,True,-1.11651611328125
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,15,15,63,"[36, 35, 28, 1, 38, 25, 27, 57, 0, 6, 5, 14, 13, 9]",0011100110111001111111111010011111100101111111111111111110111111,0011100110111001111111111010011111100101111111111111111110111111,C0_RELEASED_AFTER_FIRST_ACTION,0.21879327398615234,0.23430267062314541,7056,106596,212.35818481445312,208.67413330078125,27.9600830078125,24.276031494140625,True,3.684051513671875
ykhs7s2dck:q8-8,ykhs7s2dck,cg_8fd87d72a8d71b83,VLM_MEAN_FEEDBACK,0,1,2026091305,250,69c69380eff9800942062cd7c9d01f26099c1b3df2d5059f658dae7c3e0850d3,16,16,51,"[36, 35, 28, 1, 38, 25, 27, 57, 0, 6, 5, 14, 13, 9, 63]",0011100110111001101011011010011111100101101011011111111110111110,0011100110111001101011011010011111100101101011011111111110111110,C0_RELEASED_AFTER_FIRST_ACTION,0.23430267062314541,0.2499967029343884,7140,113736,208.67413330078125,212.16339111328125,24.276031494140625,27.765289306640625,True,-3.4892578125
74t7kcdgkr:c8-12,74t7kcdgkr,cg_306e4a499acc46c1,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,1,1,35,[],1111111111111111111111111111111111111111111111111111111111111111,0000000000000000000000000000000000011100000000000000000000000000,HIGHEST_RELIABLE_CONFIDENCE_C0,0.0,0.015532544378698224,1848,1848,215.95724487304688,172.95950317382812,17.985794067382812,25.011947631835938,True,-7.026153564453125
74t7kcdgkr:c8-12,74t7kcdgkr,cg_306e4a499acc46c1,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,2,2,0,[35],1111111111111111111111111111111111101111111111111111111111111111,1111111111111111111111111111111111101111111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.015532544378698224,0.03106508875739645,1848,3696,172.95950317382812,195.7584991455078,25.011947631835938,2.21295166015625,True,22.798995971679688
74t7kcdgkr:c8-12,74t7kcdgkr,cg_306e4a499acc46c1,VLM_SPATIAL_FEEDBACK,0,1,2026091301,250,0a71c8d9ba62be3e700dd414dce4cdea2028fa7efbcf63b59e32abcc449e2a80,3,3,48,"[35, 0]",0111111111111111111111111111111111101111111111111111111111111111,0111111111111111111111111111111111101111111111111111111111111111,C0_RELEASED_AFTER_FIRST_ACTION,0.03106508875739645,0.04659763313609468,1848,5544,195.7584991455078,195.63665771484375,2.21295166015625,2.3347930908203125,True,-0.1218414306640625
